TRANSTEXT 7.0.998.2
PRIMARY_LANGID 19
English Text	Translated Text	Item Type
"Display tasks as continuous between their 'Start' and 'Due' dates"	"Toon taken als continu tussen 'start-' en 'streef-' datums"	"checkbox.2002"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Toon het beeldbestand direct\n(Momenteel ondersteuning voor bmp, ico, gif, jpg, png)"	"radiobutton.16005"
"Display the selected task's path in the header bar"	"Toon het pad van de geselecteerde taak in de koplijn"	"checkbox.1124"
"Display"	"Toon"	"label"
  "Display"	""	"label.16026"
"Do Search"	"Voer zoekopdracht uit"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Wil je een nieuwe terugkerende taak maken of een bestaande terugkerende taak hergebruiken?"	"label"
"Dock Below"	"Plaats beneden"	"tooltip"
"Dock Left"	"Plaats links"	"tooltip"
"Dock Right"	"Plaats rechts"	"tooltip"
"Donate..."	"Schenking..."	"menu.33181"
  "Donate..."	"Schenking..."	"menu.34181"
"Done!"	"Klaar!"	"text"
"Download More Dictionaries"	"Meer woordenboeken binnenhalen"	"label.1014"
  "Download More Dictionaries"	"Meer woordenboeken binnenhalen"	"text"
"Download Progress (%d%%)"	"Voortgang van binnenhalen (%d%%)"	"text"
"Download Progress"	"Voortgang van binnenhalen"	"dialog"
"Downloading '%s' from '%s'"	"Bezig met binnenhalen '%s' van '%s'"	"text"
"Downloading latest update... %d%%"	"Binnenhalen laatste update... %d%%"	"text"
"Due Date"	"Streefdatum"	"text"
  "Due Date"	""	"label"
  "Due Date"	"Streefdatum"	"combobox.1107"
  "Due Date"	"Streefdatum"	"combobox.1106"
  "Due Date"	"Streefdatum"	"combobox.1105"
  "Due Date"	"Streefdatum"	"checklistbox.1149"
  "Due Date"	"Streefdatum"	"checklistbox.1236"
  "Due Date"	"Streefdatum"	"label.118"
  "Due Date"	"Streefdatum"	"checklistbox.1069"
  "Due Date"	"Streefdatum"	"checkbox.1026"
  "Due Date"	"Streefdatum"	"menu.33128"
  "Due Date"	"Streefdatum"	"combobox.5000"
  "Due Date"	"Streefdatum"	"checklistbox.1252"
"Due Task Notifications"	"Verwachtte taak notificaties"	"label.1188"
"Due Tasks"	"Verwachtte taken"	"menu.34287"
  "Due Tasks"	"Verwachtte taken"	"menu.34288"
"Due Tasks: %s"	"Vervallen taken: %s"	"text"
"Due Time"	"Streeftijd"	"text"
  "Due Time"	"Streeftijd"	"label.120"
"Due by"	"Vervalt op"	"label.1200"
"Due date - Current date"	"streefdatum - huidige datum"	"radiobutton.1055"
"Due"	"Verwacht"	"text"
  "Due"	"Verwacht"	"sysheader32.1004"
"Dynamic Droplists"	"Dynamische keuzelijst"	"label.1195"
"Dynamic data, multi-selection"	"Dynamisch gegeven, multi-selectie"	"text"
  "Dynamic data, multi-selection"	"Dynamisch gegeven, multi-selectie"	"combobox.1343"
"Dynamic data, single-selection"	"Dynamisch gegeven, enkele-selectie"	"text"
  "Dynamic data, single-selection"	"Dynamisch gegeven, enkele-selectie"	"combobox.1343"
"Dynamically adjust the height of tasks to ensure full visibility"	"Dynamisch aanpassen hoogte van taken voor volledige zichtbaarheid"	"checkbox.1040"
"Edit Attribute Title"	"Wijzig titel van eigenschap"	"tooltip"
"Edit Dependency"	"Wijzigen afhankelijkheid"	"tooltip"
"Edit Field Visibility"	"Werkveld"	"text"
  "Edit Field Visibility"	"Werkveld"	"sysheader32"
"Edit Label"	"Wijzig label"	"button.1383"
"Edit Task Dependency"	"Wijzigen taakafhankelijkheid"	"text"
  "Edit Task Dependency"	"Wijzigen taakafhankelijkheid"	"dialog"
"Edit Task Log File"	"Bewerk taaklogbestand"	"menu.33057"
"Edit Task Recurrence..."	"Bewerk terugkeerpatroon van taak..."	"menu.34332"
"Edit Task Title"	"Wijzig taaktitel"	"menu.32806"
  "Edit Task Title"	"Wijzig taaktitel"	"tooltip"
"Edit"	"Wijzigen"	"menu"
"Email Selected Task(s)..."	"Verzend geselecteerde taken"	"menu.34291"
"Email Tasks..."	"Verzend taken..."	"menu.33212"
  "Email Tasks..."	"Verzend taken..."	"menu.34212"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Insluiten van kopie van het bestand dat kan bekeken worden door dubbelklik op het pictogram"	"radiobutton.16002"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Insluiten van koppeling naar het bestand dat toelaat om het oorspronkelijk bestand te wijzigen en automatisch bij te werken"	"radiobutton.16003"
"Enable '.tdl' as a file extension for tasklists"	"Instellen van '.tdl' als bestandsextensie voor taaklijsten"	"checkbox.1176"
"Enable 'Add-to-Dictionary' (for translators)"	"Activeer 'Toevoegen aan woordenboek' (voor vertalers)"	"checkbox.1303"
"Enable 'tdl://' as a url protocol"	"Instellen van 'tdl://' als url protocol"	"checkbox.1177"
"Enable delayed loading of tasklists"	"Activeer het uitgesteld opladen van taaklijsten"	"checkbox.1240"
"Enable full row selection"	"Activeer volledige rijselectie"	"checkbox.1127"
"Enable sorting by clicking on column headers"	"Activeer sorteren door te klikken op kolomhoofdingen"	"checkbox.1404"
"Enable support for Right-to-Left (RTL) user input"	"Activeer ondersteuning voor rechts-naar-links (RNL) invoer"	"checkbox.1454"
"Enable window fading when showing dialog boxes"	"Activeer venstervervaging tijdens tonen van dialoogkaders"	"checkbox.1311"
"Encrypt Tasklist"	"Encrypteer taaklijst"	"menu.32958"
"End Date"	"Einddatum"	"text"
"End Time"	"Eindtijd"	"text"
"End after"	"Einde na"	"checkbox.1444"
"End of Next Month"	"Aan het einde van volgende maand"	"text"
"End of Next Week"	"Aan het einde van volgende week"	"text"
"End of Next Year"	"Aan het einde van volgend jaar"	"text"
"End of This Month"	"Aan het einde van deze maand"	"text"
"End of This Week"	"Aan het einde van deze week"	"text"
"End of This Year"	"Aan het einde van dit jaar"	"text"
"Enter Password"	"Geef wachtwoord"	"label.1001"
"Enter Remote Server Details"	"Geef Remote Server details"	"dialog"
"Enter the password for encrypting this tasklist and then confirm it."	"Geef het paswoord om de taaklijst te encrypteren en bevestig het."	"text"
  "Enter the password for encrypting this tasklist and then confirm it."	"Geef het paswoord om de taaklijst te encrypteren en bevestig het."	"label"
"Entry ID"	"ToegangsID"	"text"
"Error"	"Fout"	"menu.34534"
"Est."	"Gesch."	"text"
"Est: %s"	"Gesch. %s"	"text"
"Every weekday"	"Elke weekdag"	"radiobutton.1011"
"Every"	"Elke"	"label"
  "Every"	"Elke"	"radiobutton.1357"
"Exit ToDoList"	"Verlaat ToDoList"	"menu.32811"
"Exit"	"Afsluiten"	"menu.32854"
  "Exit"	"Afsluiten"	"menu.32835"
"Expand Task"	"Taak openklappen"	"tooltip"
"Expand all tasks"	"Openklappen van alle taken"	"checkbox.1233"
"Expand"	"Openklappen"	"menu"
"Expiry Time"	"Vervaltijd"	"text"
"Export Tasks to Outline"	"Exporteren overzicht"	"dialog"
"Export Preferences from Registry..."	"Exporteer voorkeuren vanuit Register..."	"menu.33047"
"Export Tasklist As"	"Exporteer taaklijst als"	"text"
"Export Tasks"	"Exporteer taken"	"dialog"
"Export Tasks..."	"Exporteer taken..."	"menu.33100"
"Export attributes in visible columns only"	"Exporteer enkel eigenschappen in zichtbare kolommen"	"checkbox.1072"
"Export filtered tasks only"	"Exporteer enkel gefilterde taken"	"checkbox.1026"
"Export the project name as the first line"	"Exporteer de projectnaam als eerste lijn"	"button.1001"
"Export to folder"	"Export naar map"	"checkbox.1061"
"Export to one file"	"Exporteer naar één bestand"	"checkbox.1025"
"Export"	"Exporteer"	"label"
  "Export"	"Exporteer"	"button.1"
"Export..."	"Exporteer..."	"menu.33100"
"Exporting Csv File"	"Export van CSV bestand"	"text"
  "Exporting Csv File"	"Export van CSV bestand"	"dialog"
"Exporting tasklist(s)..."	"Bezig met exporteren van taaklijst(en)..."	"text"
"Ext.ID"	"Ext.ID"	"text"
"Extended tasklist selection"	"Uitgebreide taaklijst selectie"	"text"
"External ID"	"Extern ID"	"text"
  "External ID"	"Extern ID"	"checklistbox.1236"
  "External ID"	"Extern ID"	"checklistbox.1149"
  "External ID"	"Extern ID"	"label.137"
  "External ID"	"Extern ID"	"checklistbox.1252"
  "External ID"	"Extern ID"	"combobox.5000"
  "External ID"	"Extern ID"	"checklistbox.1069"
  "External ID"	"Extern ID"	"menu.33143"
"Features"	"Functionaliteiten"	"label"
  "Features"	"Functionaliteiten"	"text"
"Feedback and Support"	"Terugkoppeling en Ondersteuning"	"menu.33103"
"File Actions (more)"	"Bestandsacties (meer)"	"text"
"File Actions (more)>Backup"	"Bestandsacties (meer)>Backup"	"text"
"File Actions (more)>Saving"	"Bestandsacties (meer)>Opslaan"	"text"
"File Actions"	"Bestandsacties"	"text"
"File Actions>Archiving"	"Bestandsacties>Archiveren"	"text"
"File Actions>Due Task Notifications"	"Bestandsacties>Verwachtte taak notificaties"	"text"
"File Actions>Loading"	"Bestandsacties>Laden"	"text"
"File Actions>Switching Tasklists"	"Bestandsacties>Wisselen van taaklijsten"	"text"
"File Checking"	"Bestandscontrole"	"label.1452"
"File Link Preferences"	"Voorkeuren bestandskoppeling"	"dialog"
  "File Link Preferences"	"Voorkeuren bestandskoppeling"	"text"
"File Link"	"Bestandskoppeling"	"text"
  "File Link"	"Bestandskoppeling"	"label.129"
  "File Link"	"Bestandskoppeling"	"checklistbox.1069"
  "File Link"	"Bestandskoppeling"	"checklistbox.1252"
  "File Link"	"Bestandskoppeling"	"combobox.5000"
  "File Link"	"Bestandskoppeling"	"checklistbox.1236"
  "File Link"	"Bestandskoppeling"	"menu.33150"
"File Path"	"Pad"	"text"
  "File Path"	"Pad"	"label.1169"
  "File Path"	"Pad"	"label"
  "File Path"	"Pad"	"sysheader32"
"File Timestamp Change"	"Wijzigen tijdstempel bestand"	"text"
"File name"	"Bestandsnaam:"	"label.1090"
"File"	"Bestand:"	"label"
  "File"	"Bestand"	"radiobutton.1055"
  "File"	"Bestand"	"menu"
"Files of type"	"Bestanden van type:"	"label.1089"
  "Files of type"	"Bestanden van type:"	"label.1009"
"Filter Bar Visibility"	"Filterbalk"	"text"
  "Filter Bar Visibility"	"Filterbalk"	"sysheader32"
"Filter Bar"	"Filterbalk"	"menu.33037"
"Filter Tasks"	"Filter taken"	"dialog"
"Filter"	"Filter"	"text"
"Filter..."	"Filter..."	"menu.33042"
"Filtered Tasks"	"Gefilterde taken"	"radiobutton.1324"
"Filtered task count / Total task count"	"Aantal gefilterde taken / Totaal aantal taken"	"text"
"Filtered-out tasks"	"Uitgefilterde taken"	"combobox.1298"
  "Filtered-out tasks"	"Uitgefilterde taken"	"text"
"Filtering"	"Filtering"	"label.1198"
"Find In Comments"	"Zoek in Notities"	"text"
"Find Next"	"Zoek volgende"	"menu.34245"
"Find Previous"	"Zoek vorige"	"menu.34246"
"Find Tasks Filter"	"'Zoek taken'-filter"	"text"
"Find Tasks"	"Zoek taken"	"dialog"
  "Find Tasks"	"Zoek taken"	"tooltip"
  "Find Tasks"	"Zoek taken"	"text"
"Find Tasks..."	"Zoek taken..."	"menu.32934"
"Find..."	"Zoek..."	"menu.33071"
  "Find..."	"Zoek..."	"menu.57636"
"Finish"	"Einde"	"button.12325"
"Five (5) Equal Subtasks"	"vijf (5) gelijke deeltaken"	"menu.32974"
"Five (5) Subtasks"	"vijf (5) deeltaken"	"menu.32974"
"Fixed data, multi-selection"	"Vast gegeven, multi-selectie"	"text"
  "Fixed data, multi-selection"	"Vast gegeven, multi-selectie"	"combobox.1343"
"Fixed data, single-selection"	"Vast gegeven, enkele-selectie"	"text"
  "Fixed data, single-selection"	"Vast gegeven, enkele-selectie"	"combobox.1343"
"Flag Request"	"Markering verzoek"	"text"
"Flag"	"Markering"	"text"
  "Flag"	"Markering"	"menu.33121"
  "Flag"	"Markering"	"checklistbox.1069"
  "Flag"	"Markering"	"checklistbox.1252"
  "Flag"	"Markering"	"combobox.5000"
  "Flag"	"Markering"	"checklistbox.1236"
  "Flag"	"Markering"	"checklistbox.1149"
"Flagged Tasks"	"Gemarkeerde taken"	"text"
"Flagged task colour"	"'Gemarkeerde' taakkleur"	"checkbox.1105"
"Flagged"	"Gemarkeerd"	"text"
"Folder is full path"	"Map is volledig pad"	"radiobutton.1341"
"Folder is relative to application"	"Map is verwant met toepassing"	"radiobutton.1340"
"Folder is relative to tasklist"	"Map is verwant met taaklijst"	"radiobutton.1339"
"Folder"	"Map"	"text"
"Font Dialog"	"Dialoog voor lettertype"	"tooltip"
"Font"	"Lettertype"	"label"
  "Font"	"Lettertype"	"menu"
"For tasks matching the following rules"	"Voor taken die voldoen aan volgende regels:"	"label"
"Format"	"Formaat"	"label"
"Forwards"	"Vooruit"	"combobox.1105"
"Four (4) Equal Subtasks"	"vier (4) gelijke deeltaken"	"menu.32973"
"Four (4) Subtasks"	"vier (4) deeltaken"	"menu.32973"
"FreeMind (.mm)"	"FreeMind (.mm)"	"combobox.1115"
"From"	"Van"	"radiobutton.1421"
"Gantt Chart Preferences"	"Gantt diagram voorkeuren"	"dialog"
"Gantt Chart"	"Gantt grafiek"	"systabcontrol32.412"
  "Gantt Chart"	"Gantt grafiek"	"checklistbox.1413"
  "Gantt Chart"	"Gantt grafiek"	"menu.34357"
  "Gantt Chart"	"Gantt grafiek"	"text"
"Gantt Preferences"	"Gantt voorkeuren"	"tooltip"
"GanttProject (.gan)"	"GanttProject (.gan)"	"combobox.1115"
"General"	"Algemeen"	"text"
"Global hotkey"	"Globale sneltoets"	"checkbox.1061"
"Go to Task Dependency"	"Ga naar taakafhankelijkheid"	"menu.34333"
"Go to Today"	"Ga naar vandaag"	"button.1020"
  "Go to Today"	"Ga naar vandaag"	"button.1029"
"Gradient"	"Kleurovergang"	"radiobutton.1055"
"H"	"U"	"text"
"H(ours)"	"U(ren)"	"text"
"HTML format"	"HTML formaat"	"radiobutton.1055"
"HTML"	"HTML"	"radiobutton.1055"
  "HTML"	"HTML"	"menu.33194"
"Have subtasks inherit the following attributes from their parent when they are created"	"Laat deeltaken tijdens creatie de volgende eigenschappen overnemen van hun groep"	"checkbox.1061"
"Help"	"Help"	"button.1056"
  "Help"	"Help"	"button.1038"
  "Help"	"Help"	"menu"
"Hi %s, ToDoList is being updated"	"Hallo %s, ToDoList is aan het updaten"	"text"
"Hi %s, version %s is now available for download."	"Hallo %s, versie %s is nu beschikbaar om binnen te halen."	"text"
"Hide '% Complete' for completed tasks"	"Verberg '% Afgewerkt' voor afgewerkte taken"	"checkbox.1098"
"Hide 'Priority' number"	"Verberg 'Prioriteit' nummer"	"checkbox.1064"
"Hide 'Start' and 'Due' dates for completed tasks"	"Verberg 'Start-' en 'Streef-' datums voor afgewerkte taken"	"checkbox.1097"
"Hide collapsed tasks (List View)"	"Verberg dichtgevouwen taken (Lijstweergave)"	"text"
"Hide completed tasks"	"Verberg afgewerkte taken"	"text"
"Hide confidential attributes"	"Verberg vertrouwelijke eigenschappen"	"checkbox.1061"
"Hide overdue tasks"	"Verberg achterstallige taken"	"text"
"Hide parent tasks (List View)"	"Verberg groepstaken (Lijstweergave)"	"text"
"Hide tab bar when only one tasklist is open"	"Verberg tabbalk indien slechts één taaklijst geopend is"	"checkbox.1025"
"Hide the splitter bar between the task titles and attribute columns"	"Verberg de splitsbalk tussen taaktitels en eigenschapskolommen"	"checkbox.1456"
"Hide un-mapped attributes"	"Verberg un-mapped eigenschappen"	"checkbox.1025"
"Hide zero '% Complete' (0%)"	"Verberg nul '% Afgewerkt' (0%)"	"checkbox.1403"
"Hide zero 'Times' and 'Costs'"	"Verberg lege 'Tijden' en 'Kosten'"	"checkbox.1041"
"High"	"Hoog"	"text"
"High..."	"Hoog..."	"button.1057"
"Highest"	"Hoogste"	"text"
"Horizontal Line"	"Horizontale lijn"	"menu.32791"
"ID"	"ID"	"text"
"Icon Path"	"Pictogram pad"	"text"
  "Icon Path"	"Pictogram pad"	"sysheader32"
"Icon"	"Pictogram"	"text"
  "Icon"	"Pictogram"	"label.1382"
  "Icon"	"Pictogram"	"menu.33148"
  "Icon"	"Pictogram"	"checklistbox.1236"
  "Icon"	"Pictogram"	"checklistbox.1069"
"If a task list cannot be checked out, keep re-trying periodically"	"Als een taaklijst niet uitgecheckt kan worden, blijf dan periodiek proberen"	"checkbox.1102"
"If a tasklist's status changes to writable"	"Als de status van een taaklijst verandert naar overschrijfbaar"	"checkbox.1066"
"If a tasklist's timestamp changes"	"Als de tijdstempel van een taaklijst wijzigt:"	"checkbox.1065"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"Als je de taaklijst herlaadt, verlies je de huidige \nwijzigingen.\n\nBen je zeker om verder te gaan?"	"text"
"Import From"	"Importeer van"	"groupbox"
  "Import From"	"Importeer van"	"groupbox.1396"
"Import Tasks from Outline"	"Importeren overzicht"	"text"
"Import Preferences into Registry..."	"Importeer voorkeuren in Register..."	"menu.33049"
"Import Tasklist"	"Importeren taaklijst"	"text"
"Import Tasks"	"Importeer taken"	"dialog"
"Import Tasks..."	"Importeer taken..."	"menu.32855"
  "Import Tasks..."	"Importeer taken..."	"menu.32836"
"Import To"	"Importeer naar"	"groupbox"
  "Import To"	"Importeer naar"	"groupbox.1397"
"Import Tasks from Outlook"	"Importeren van Outlook"	"dialog"
"Import subtasks of selected tasks"	"Importeer deeltaken van geselecteerde taken"	"checkbox.1025"
"Import the first line as the project name"	"Importeer de eerste lijn als projectnaam"	"checkbox.1001"
"Import"	"Importeer"	"button.1"
"Import..."	"Importeer..."	"button.1059"
"Importance"	"Belangrijkheid"	"text"
"Importing Csv File"	"Bezig met importeren van CSV bestand"	"text"
"Importing tasklist..."	"Bezig met importeren van taaklijst..."	"text"
"Importing/Exporting"	"Importeren/Exporteren"	"text"
"Include completed subtasks in this assessment"	"Neem afgewerkte deeltaken op in deze beoordeling"	"checkbox.1047"
"Include completed subtasks in this calculation"	"Neem afgewerkte deeltaken op in deze berekening"	"checkbox.1046"
"Include the weekday when displaying dates"	"Neem weekdag op bij tonen van datums"	"checkbox.1149"
"Include user name when identifying check-out"	"Neem gebruikersnaam op tijdens identificeren van uitchecken"	"checkbox.1026"
"Including 'Calculated Due' dates"	"Inbegrepen 'berekende streef-'datums"	"checkbox.1039"
"Including 'Calculated Start' dates"	"Inbegrepen 'berekende start-'datums"	"checkbox.1038"
"Including comments"	"Notities inbegrepen"	"checkbox.1061"
"Including parent task"	"Inbegrepen groepstaak"	"checkbox.1026"
"Including subtasks"	"Inbegrepen deeltaken"	"checkbox.1025"
"Including"	"Inbegrepen"	"label"
"Incomplete Tasks"	"Openstaande taken"	"groupbox"
  "Incomplete Tasks"	"Openstaande taken"	"text"
"Increase Font Size"	"Vergroot lettertype"	"tooltip"
"Increase Indent"	"Vermeerder indentatie"	"menu.28"
  "Increase Indent"	"Vermeerder indentatie"	"menu.32789"
  "Increase Indent"	"Vermeerder indentatie"	"tooltip"
"Increase"	"Vergroot"	"menu.32806"
"Increment Task % Completion"	"Verhoog % taakafwerking"	"menu.33028"
"Increment Task Priority"	"Verhoog taakprioriteit"	"menu.33027"
"Indent subtasks at each level with"	"Indenteer deeltaken op elk niveau met"	"label.1000"
"Individual"	"Individueel"	"radiobutton.1058"
"Info"	"Info"	"menu.34532"
"Ini file"	"Ini bestand"	"radiobutton.1059"
"Initialising %s..."	"Initialisatie van %s..."	"text"
"Insert Date  Time"	"Invoegen datum en tijd"	"menu.33119"
"Insert Date"	"Invoegen datum"	"menu.33215"
  "Insert Date"	"Invoegen datum"	"menu.34215"
"Insert File Link..."	"Invoegen bestandskoppeling..."	"menu.33065"
  "Insert File Link..."	"Invoegen bestandskoppeling..."	"menu.32781"
"Insert Symbol"	"Voeg symbool toe"	"text"
"Insert Table"	"Invoegen tabel"	"tooltip"
"Insert Time"	"Invoegen tijd"	"menu.33284"
  "Insert Time"	"Invoegen tijd"	"menu.34284"
"Insert"	"Toevoegen"	"menu"
"Invalid Task ID"	"Ongeldig taak ID"	"text"
"Italic"	"Cursief"	"menu.23"
  "Italic"	"Cursief"	"menu.32775"
  "Italic"	"Cursief"	"tooltip"
"Its assigned date"	"Haar toegewezen datum"	"radiobutton.1350"
  "Its assigned date"	"Haar toegewezen datum"	"radiobutton.1351"
"Justify"	"Uitvullen"	"menu.32802"
  "Justify"	"Uitvullen"	"tooltip"
"Kanban Board"	"Kanban bord"	"text"
  "Kanban Board"	"Kanban bord"	"systabcontrol32.411"
  "Kanban Board"	"Kanban bord"	"menu.34358"
"Keep ToDoList on top when visible"	"ToDoList vooraan houden indien zichtbaar"	"checkbox.1027"
"Keep backup copies of tasklists before saving"	"Bewaar backup kopie van taaklijsten vooraleer op te slaan"	"checkbox.1244"
"Keep tabs ordered by name"	"Bewaar tabbladen gesorteerd volgens naam"	"checkbox.1171"
"Keep track of most recently used (MRU) tasklists"	"Bewaar lijst van meest recent gebruikte (MRG) taaklijsten"	"checkbox.1026"
"Keep"	"Houdt"	"label.1253"
"Keyboard Shortcuts"	"Sneltoetsen"	"text"
  "Keyboard Shortcuts"	"Sneltoetscombinaties"	"menu.33102"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Taalondersteuning voor RNL invoer wordt gewijzigd na het herstarten van ToDoList.\n\nWil je ToDoList nu herstarten?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Taalwisseling|De gekozen schermtaal zal gewijzigd worden bij het herstarten van ToDoList. \n\nWil je ToDoList nu herstarten?"	"text"
"Large Icons"	"Grote pictogrammen"	"menu.59409"
"Last Mod."	"Laatste wijz."	"text"
"Last Modification Time"	"Tijd laatst gewijzigd"	"text"
"Last Modified"	"Laatste wijziging"	"sysheader32"
  "Last Modified"	"Laatste wijziging"	"text"
"Left Align"	"Links uitlijnen"	"tooltip"
"Left of Tasklist"	"Links van taaklijst"	"combobox.1184"
  "Left of Tasklist"	"Links van taaklijst"	"combobox.1183"
"Left"	"Links"	"combobox.1347"
  "Left"	"Links"	"menu.25"
  "Left"	"Links"	"menu.32783"
  "Left"	"Links"	"text"
"Limit length of comments shown to"	"Beperk lengte van de getoonde notities tot:"	"checkbox.1026"
"Limit width of columns to"	"Beperk breedte van de kolommen tot:"	"checkbox.1306"
"Link Options"	"Koppelingsopties"	"groupbox"
"Link to the file using 'file://...'"	"Koppeling naar het bestand met behulp van 'file://...'"	"radiobutton.16001"
"List Type"	"Lijsttype"	"text"
  "List Type"	"Lijsttype"	"sysheader32"
"List View"	"Lijstweergave"	"text"
  "List View"	"Lijstweergave"	"systabcontrol32.153"
  "List View"	"Lijstweergave"	"menu.34355"
  "List View"	"Lijstweergave"	"checklistbox.1413"
"List type"	"Lijsttype"	"label"
"Loading tasklist(s)..."	"Laden taaklijst(en)..."	"text"
"Locate Spell Check Engine"	"Localiseer de spellingcontrole"	"dialog"
  "Locate Spell Check Engine"	"Localiseer de spellingcontrole"	"text"
"Log Task Time"	"Log taaktijd"	"dialog"
"Log each task to a separate file"	"Log elke taak in een afzonderlijk bestand"	"checkbox.1026"
"Log tracked time"	"Log geregistreerde tijd"	"checkbox.1025"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Analyse gelogde tijd|Controleer dat noch het logbestand noch het rapportbestand geopend zijn in een andere toepassing."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Analyse gelogde tijd|De analyse is succesvol afgerond. Wil je de resultaten zien?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Analyse gelogde tijd|Er zijn geen taken gevonden die overeenstemmen met de opgegeven tijdspanne.\n\nWil je een andere tijdspanne proberen?"	"text"
"Low"	"Laag"	"text"
"Low-Med"	"Laag-med"	"text"
"Low..."	"Laag..."	"button.1056"
"Lowest"	"Laagste"	"text"
"M"	"M"	"text"
"M(onths)"	"M(aanden)"	"text"
"Make this list read-only"	"Maak deze lijst alleen-lezen"	"checkbox.1399"
  "Make this list read-only"	"Maak deze lijst alleen-lezen"	"checkbox.1401"
  "Make this list read-only"	"Maak deze lijst alleen-lezen"	"checkbox.1400"
  "Make this list read-only"	"Maak deze lijst alleen-lezen"	"checkbox.1402"
"Make this my automatic choice"	"Maak dit mijn automatische keuze"	"checkbox.16007"
"Manage edit/filter field visibility"	"Beheer wijzigen/filteren zichtbaarheid velden"	"groupbox.1439"
"Matches"	"Komt overeen met"	"text"
  "Matches"	"Komt overeen met"	"sysheader32"
"Maximise Comments"	"Maximaliseer Notities"	"menu.33258"
  "Maximise Comments"	"Maximaliseer Notities"	"menu.34258"
"Maximise Tasklist"	"Maximaliseer taaklijst"	"menu.32836"
  "Maximise Tasklist"	"Maximaliseer taaklijst"	"menu.32825"
"Maximise Tasklist"	"Maximaliseer taaklijsten"	"tooltip"
"Maximum"	"Maximum"	"text"
  "Maximum"	"Maximum"	"combobox.1348"
"Med-High"	"Med-hoog"	"text"
"Medium"	"Medium"	"text"
"Menu Item"	"Menu element"	"text"
"Menu Option"	"Menu optie"	"sysheader32"
"Merge"	"Samenvoegen"	"text"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox.1115"
"Mileage"	"Kilometerstand"	"text"
"Minimise ToDoList after the following period of inactivity"	"Minimaliseer ToDoList na de onderstaande periode van inactiviteit"	"checkbox.1388"
"Minimise ToDoList to the 'System Tray' when"	"Minimaliseren ToDoList naar 'Systeemvak' wanneer:"	"checkbox.1030"
"Minimise ToDoList when [Escape] is pressed"	"Minimaliseer ToDoList indien [Escape] geklikt wordt"	"checkbox.1232"
"Minimum"	"Minimum"	"text"
  "Minimum"	"Minimum"	"combobox.1348"
"Modified Date"	"Gewijzigde datum"	"text"
  "Modified Date"	"Gewijzigde datum"	"checklistbox.1069"
  "Modified Date"	"Gewijzigde datum"	"menu.33140"
  "Modified Date"	"Gewijzigde datum"	"checklistbox.1252"
  "Modified Date"	"Gewijzigde datum"	"combobox.5000"
  "Modified Date"	"Gewijzigde datum"	"checklistbox.1236"
"Month(s)"	"maand(en)"	"combobox.1106"
"Monthly"	"Maandelijks"	"text"
  "Monthly"	"Maandelijks"	"radiobutton.1437"
  "Monthly"	"Maandelijks"	"radiobutton.1057"
  "Monthly"	"Maandelijks"	"combobox.1352"
"Months, mid \t\t(eg. Jan 2013)"	"Maanden, mid \t\t(vb. Jan 2013)"	"combobox.1015"
"Months, narrow \t\t(eg. 01/13)"	"Maanden, smal \t\t(vb. 01/13)"	"combobox.1015"
"Months, wide \t\t(eg. January 2013)"	"Maanden, breed \t\t(vb. Januari 2013)"	"combobox.1015"
"Move Attribute Down"	"Verplaats eigenschap naar beneden"	"tooltip"
"Move Attribute Up"	"Verplaats eigenschap naar boven"	"tooltip"
"Move Rule Down"	"Verplaats regel naar beneden"	"tooltip"
"Move Rule Up"	"Verplaats regel naar boven"	"tooltip"
"Move Tab Left"	"Verplaats tabblad naar links"	"menu.32938"
"Move Tab Right"	"Verplaats tabblad naar rechts"	"menu.32939"
"Move Task Down"	"Verplaats taak naar beneden"	"menu.32810"
"Move Task Here"	"Verplaats taak hier"	"menu.32848"
  "Move Task Here"	"Verplaats taak hier"	"menu.32829"
"Move Task Left (Up One Level)"	"Verplaats taak naar links (een niveau hoger)"	"menu.32849"
  "Move Task Left (Up One Level)"	"Verplaats taak naar links (een niveau hoger)"	"menu.32830"
"Move Task Right (Down One Level)"	"Verplaats taak naar rechts (een niveau lager)"	"menu.32850"
  "Move Task Right (Down One Level)"	"Verplaats taak naar rechts (een niveau lager)"	"menu.32831"
"Move Task Up"	"Verplaats taak naar boven"	"menu.32809"
"Move Tasklist Tab Left"	"Verplaats tabblad van taaklijst naar links"	"menu.32938"
"Move Tasklist Tab Right"	"Verplaats tabblad van taaklijst naar rechts"	"menu.32939"
