TRANSTEXT 7.0.998.2
PRIMARY_LANGID 25
English Text	Translated Text	Item Type
"Open Tasklist"	"Открыть список задач"	"tooltip"
  "Open Tasklist"	"Открыть список задач"	"text"
"Open Tasklist..."	"Открыть список задач..."	"menu.32822"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Открыть список задач|У файла '%s' более новый формат, чем у \n, поэтому вы не сможете внести \nизменения."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Открыть список задач|Файл '%s' доступен только для чтения \n и его невозсожно изменить."	"text"
"Open Url"	"Открыть ссылку"	""
"Open from 3rd Party Storage 1"	"Открыть из стороннего хранилища 1"	"menu.34300"
"Open from 3rd Party Storage 10"	"Открыть из стороннего хранилища 10"	"menu.34309"
"Open from 3rd Party Storage 11"	"Открыть из стороннего хранилища 11"	"menu.34310"
"Open from 3rd Party Storage 12"	"Открыть из стороннего хранилища 12"	"menu.34311"
"Open from 3rd Party Storage 13"	"Открыть из стороннего хранилища 13"	"menu.34312"
"Open from 3rd Party Storage 14"	"Открыть из стороннего хранилища 14"	"menu.34313"
"Open from 3rd Party Storage 15"	"Открыть из стороннего хранилища 15"	"menu.34314"
"Open from 3rd Party Storage 16"	"Открыть из стороннего хранилища 16"	"menu.34315"
"Open from 3rd Party Storage 2"	"Открыть из стороннего хранилища 2"	"menu.34301"
"Open from 3rd Party Storage 3"	"Открыть из стороннего хранилища 3"	"menu.34302"
"Open from 3rd Party Storage 4"	"Открыть из стороннего хранилища 4"	"menu.34303"
"Open from 3rd Party Storage 5"	"Открыть из стороннего хранилища 5"	"menu.34304"
"Open from 3rd Party Storage 6"	"Открыть из стороннего хранилища 6"	"menu.34305"
"Open from 3rd Party Storage 7"	"Открыть из стороннего хранилища 7"	"menu.34306"
"Open from 3rd Party Storage 8"	"Открыть из стороннего хранилища 8"	"menu.34307"
"Open from 3rd Party Storage 9"	"Открыть из стороннего хранилища 9"	"menu.34308"
"Open"	"Открыть"	""
"Option"	"Опции"	"sysheader32"
"Options"	"Опции"	"text"
  "Options"	"Опции"	"label"
  "Options"	"Опции"	"label.1192"
"Order Tabs by Name"	"Сортировать вкладки по именам"	"menu.33025"
"Other Task Attributes"	"Атрибуты задачи"	"menu"
"Other format"	"Другой формат"	"radiobutton.1058"
"Other"	"Другое"	"label.1298"
"Outline (.txt)"	"Иерархическая структура (.txt)"	"combobox.1115"
  "Outline (.txt)"	""	"combobox.1316"
"Outlook field..."	"Поле Outlook…"	"text"
"Outlook must be installed before 'outlook:' links will work."	"Для работы ссылок 'outlook:' должен быть установлен Outlook."	"text"
"Output"	"Вывод данных"	"groupbox"
"PID"	"PID"	""
"Paragraph"	"Как абзацы"	"radiobutton.1057"
"Parent Task ID"	"ID родительской задачи"	"text"
"Parent Tasks"	"Родительские задачи"	"text"
"Password Required - ToDoList"	"Требуется пароль - ToDoList"	"dialog"
"Password Required"	"Требуется пароль"	""
  "Password Required"	"Требуется пароль"	"text"
"Password"	"Пароль"	""
  "Password"	"Пароль"	"text"
"Paste (More)"	"Вставить (Больше)"	"menu"
"Paste (Normal)"	"Вставить (Обычная)"	"menu.57637"
"Paste Formatting"	"Вставить форматирование"	"menu.32810"
"Paste Simple (No formatting)"	"Простая вставка (без форматирования)"	""
"Paste Tasks as Links"	"Вставить задачи как ссылки"	"menu.33061"
"Paste Tasks from Clipboard"	"Вставить задачи из буфера обмена"	"dialog"
"Paste after Selected Task"	"Вставить после выделенной задачи"	"menu.32966"
"Paste after"	"Вставить после"	"menu.32966"
"Paste as Reference"	"Вставить как ссылку"	"menu.34351"
"Paste as Subtask of Selected Task"	"Вставить как подзадачу в выделенную"	"menu.32965"
"Paste as a Subtask"	"Вставить как подзадачу"	"menu.32965"
"Paste at bottom of tasklist"	"Вставить вниз списка"	""
  "Paste at bottom of tasklist"	"Вставить вниз списка"	"text"
"Paste"	"Paste"	""
"Path (list view only)"	"Путь (только в виде 'Списка задач')"	"checklistbox.1294"
  "Path (list view only)"	"Путь (только в виде 'Списка задач')"	"text"
"Path to Stickies executable"	"Путь к Stickies"	"label.1391"
"Path"	"Путь"	"text"
  "Path"	"Путь"	"label.1169"
  "Path"	"Путь"	"menu.33154"
"Percent Complete"	"% завершения"	"menu.33126"
  "Percent Complete"	"% завершения"	"checklistbox.1294"
  "Percent Complete"	"% завершения"	"text"
"Period defining 'Recently Modified' tasks"	"Период, определяющий недавно измененные задачи"	"label"
"Period"	"Период"	"text"
"Permission"	"Разрешения"	"text"
"Pick a dependency to delete..."	"Выбрать зависимость для удаления…"	"text"
"Pick a dependency to edit..."	"Выбрать зависимость для редактирования…"	"text"
"Pick the new task on which the just picked task will be dependent..."	"Выбрать новую задачу, от которой будет зависеть только что выделенная задача…"	"text"
"Pick the task on which the just picked task will be dependent..."	"Выбрать задачу, от которой будет зависеть только что выделенная задача…"	"text"
"Pick the task you want to be dependent on another task..."	"Выбрать задачу, которая будет зависеть от другой задачи…"	"text"
"Placeholders"	"Шаблоны"	"text"
"Plain Text (.txt)"	"Простой текст (.txt)"	"combobox.1115"
  "Plain Text (.txt)"	""	"combobox.1316"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"Обычный текст (.txt)|Текстовые файлы (*.txt)|*.txt||"	"text"
"Play this sound"	"Звук"	"label"
"Play"	"Воспроизвести"	""
  "Play"	"Воспроизвести"	"text"
"Please wait"	"Пожалуйста, подождите"	"text"
"Plugins Out of Date"	"Плагины устарели"	""
  "Plugins Out of Date"	"Плагины устарели"	"text"
"Point size"	"Размер"	"label.1070"
  "Point size"	"Размер"	"label.1071"
"Populate"	"Установить"	"button.1376"
"Port"	"Port"	""
"Pos."	"№."	"text"
"Position comments"	"Позиция заметок"	"label"
"Position edit fields"	"Позиция изменяемых полей"	"label"
"Position"	"Позиция"	"text"
  "Position"	"Позиция"	"checklistbox.1294"
  "Position"	""	"menu.33156"
"Preference Files (*.ini)"	"Файлы настроек (*.ini)"	"combobox.1136"
"Preference Files (*.ini)|*.ini||"	"Файлы настроек (*.ini)|*.ini||"	""
  "Preference Files (*.ini)|*.ini||"	"Файлы настроек (*.ini)|*.ini||"	"text"
"Preferences"	"Настройки"	"tooltip"
"Preferences..."	"Настройки..."	"menu.32828"
  "Preferences..."	"Настройки…"	"menu.33050"
"Preferred format"	"Предпочитаемый формат"	"label"
"Preparing due task notifications..."	"Подготовка уведомлений о задачах к выполнению..."	"text"
"Preparing print preview..."	"Подготовка предпросмотра перед печатью…"	"text"
"Preview results"	"Предпросмотр результата"	"checkbox.1026"
"Previous TaskList"	"Предыдущий список задач"	"menu.33097"
"Print Preview Tasks"	"Предпросмотр печати задач"	""
  "Print Preview Tasks"	"Предпросмотр печати задач"	"text"
"Print Preview..."	"Предварительный просмотр..."	"menu.33055"
"Print Tasklist"	"Печать списка"	"dialog"
"Print Tasklist..."	"Печать списка…"	"menu.32847"
"Print Tasks"	"Печать задач"	""
  "Print Tasks"	"Печать задач"	"text"
"Print..."	"Печать..."	"menu.32847"
"Printing tasklist(s)..."	"Печать списка(ов) задач…"	"text"
"Priority"	"Приоритет"	"label.112"
  "Priority"	"Приоритет"	"menu.33123"
  "Priority"	""	"checklistbox.1149"
  "Priority"	"Приоритет"	"label"
  "Priority"	"Приоритет"	"checklistbox.1294"
  "Priority"	"Приоритет"	"text"
"Priority:\t\t"	"Приоритет:\t\t"	"text"
"Progress"	"Прогресс"	"label"
"Project Name"	"Имя проекта"	"text"
"Project"	"Проект"	"label.102"
  "Project"	"Проект"	"text"
"Provide a space below each task for notes"	"Место после каждой задачи для замечаний"	"checkbox.1153"
"Proxy"	"Адрес прокси сервера"	""
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Кварталы, средние \t\t(напр. Янв-Март 2014)"	"combobox.1015"
"Quarters, narrow \t(eg. Q1 2013)"	"Кварталы, узкие \t(напр.Q1 2014)"	"combobox.1015"
"Quarters, wide \t\t(eg. January-March 2013)"	"Кварталы, широкие \t\t(напр. Январь-Март 2014)"	"combobox.1015"
"Quick Find"	"Быстрый поиск"	"text"
  "Quick Find"	"Быстрый поиск"	"menu.34244"
"Read-only Status Change"	"Изменение статуса Только для чтения"	"text"
"Read-only"	"Только для чтения"	"text"
"Read-only: Checked in"	"Только для чтения: изменения зафиксированы"	"text"
"Read-only: Newer format"	"Только для чтения: новый формат"	"text"
"Read-only: Under source control"	"Только для чтения: контроль версий включен"	"text"
"Recalculate Time"	"Рассчитать время заново"	""
  "Recalculate Time"	"Рассчитать время заново"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Рассчитать заново 'Время оценки' задачи при изменении даты начала или сроков"	"checkbox.1061"
"Received By"	"Кем получено"	"text"
"Received Time"	"Время получения"	"text"
"Recent Tasklist 1"	"Последний список 1"	"menu.57616"
"Recent Tasklist 10"	"Последний список 10"	"menu.57625"
"Recent Tasklist 11"	"Последний список 11"	"menu.57626"
"Recent Tasklist 12"	"Последний список 12"	"menu.57627"
"Recent Tasklist 13"	"Последний список 13"	"menu.57628"
"Recent Tasklist 14"	"Последний список 14"	"menu.57629"
"Recent Tasklist 15"	"Последний список 15"	"menu.57630"
"Recent Tasklist 16"	"Последний список 16"	"menu.57631"
"Recent Tasklist 2"	"Последний список 2"	"menu.57617"
"Recent Tasklist 3"	"Последний список 3"	"menu.57618"
"Recent Tasklist 4"	"Последний список 4"	"menu.57619"
"Recent Tasklist 5"	"Последний список 5"	"menu.57620"
"Recent Tasklist 6"	"Последний список 6"	"menu.57621"
"Recent Tasklist 7"	"Последний список 7"	"menu.57622"
"Recent Tasklist 8"	"Последний список 8"	"menu.57623"
"Recent Tasklist 9"	"Последний список 9"	"menu.57624"
"Recent Tasklists"	"Последние списки"	"text"
  "Recent Tasklists"	"Последние списки"	"menu"
"Recently Modified"	"Последнее изменение"	"menu.33147"
  "Recently Modified"	"Последнее изменение"	"checklistbox.1294"
  "Recently Modified"	"Последнее изменение"	"text"
"Recently modified"	"Недавно измененные задачи"	"text"
"Record Bug Report..."	"Записать отчет об ошибке…"	"menu.34535"
"Recreate new task"	"Повторно создать новую задачу спустя"	"radiobutton.1365"
"Recurrence Options"	"Опции повтора"	"dialog"
"Recurrence"	"Повторить"	"label.144"
  "Recurrence"	"Повторить"	"menu.33145"
  "Recurrence"	"Повторить"	"text"
  "Recurrence"	"Повторить"	"checklistbox.1294"
"Recurring Task"	"Повторяющаяся задача"	"dialog"
"Recurs"	"Повторить"	"text"
"Redo"	"Вернуть"	"menu.57644"
  "Redo"	"Вернуть"	"tooltip"
"Reference task colour"	"Цвет задачи со ссылкой"	"checkbox.1108"
"Refresh Filter"	"Обновить фильтр"	"menu.33036"
"Refresh my active 'Find Tasks' search"	"Обновить активный поиск в 'Поиск задач'"	"checkbox.1160"
"Refresh"	"Обновить"	"button.1387"
  "Refresh"	""	"button.1411"
"Regular"	"Обыкновенный"	"combobox.1137"
"Relative to due/start date"	"Относительно даты начала/срока"	"radiobutton.1058"
"Reload Tasklist"	"Перезагрузить список задач"	"menu.32837"
"Reload it and notify me"	"Перезагрузить и уведомить"	"combobox.1104"
  "Reload it and notify me"	"Перезагрузить и уведомить"	"combobox.1105"
"Reload it without asking me"	"Перезагружать не спрашивая"	"combobox.1104"
  "Reload it without asking me"	"Перезагружать не спрашивая"	"combobox.1105"
"Remaining Time"	"Оставшееся время"	"text"
  "Remaining Time"	"Оставшееся время"	"checklistbox.1294"
  "Remaining Time"	"Оставшееся время"	"menu.33146"
"Remind me again at"	"Напомнить снова"	"radiobutton.1459"
"Remind me again in"	"Напомнить через"	"label"
"Remind me"	"Напомнить за"	"label"
"Reminder Time"	"Время напоминания"	"text"
"Reminder"	"Напоминание"	"text"
  "Reminder"	"Напоминание"	"checklistbox.1294"
"Remote file name"	"Имя удаленного файла"	"label.1008"
"Remove Tasklist from Source Control"	"Удалить список задач из системы контроля версий"	"menu.34255"
"Remove archived tasks from the tasklist"	"Удалить архивированные задачи из списка задач"	"checkbox.1051"
"Remove items from Outlook after importing"	"Удалить позиции из Outlook после импорта"	"checkbox.2002"
"Removing backup files..."	"Удаление резервных копий файлов…"	"text"
"Replace In Comments"	"Заменить в Заметках"	"text"
"Replace"	"Замена"	""
  "Replace"	"Замена"	"text"
"Replace..."	"Заменить…"	"menu.33072"
"Reply Recipient Names"	"Ответить"	"text"
"Reposition edit fields during resizing"	"Перемещать изменяемые поля во время изменения размеров"	"checkbox.1087"
"Reserved (not editable)"	"Зарезервировано (нередактируемый)"	"text"
"Reserved Keyboard Shortcut"	"Зарезервированное сочетание быстрой клавиши"	""
  "Reserved Keyboard Shortcut"	"Зарезервированное сочетание быстрой клавиши"	"text"
"Reset Version Number"	"Сбросить номер версии"	"menu.32959"
"Reset creation date to today"	"Переназначить дату создания на сегодня"	"checkbox.1330"
"Reset to Default"	"Восстановить по умолчанию"	"text"
"Restart"	"Перезапуск"	""
  "Restart"	"Перезапуск"	"text"
"Restore previously open tasklists on startup"	"Восстанавливать ранее открытые списки задач при запуске"	"checkbox.1394"
"Restore tasklist filters when restarting ToDoList"	"Восстанавливать фильтры при перезапуске ToDoList"	"checkbox.1227"
"Restoring tasklist(s)..."	"Восстановление списка (-ов) задач…"	"text"
"Results (%d found)"	"Результаты (%d найдено)"	"text"
"Results"	"Результаты"	"text"
  "Results"	"Результаты"	"label.1123"
"Retry"	"Попробовать снова"	""
"Reuse existing task"	"Использовать повторно существующую задачу"	"radiobutton.1055"
"Reuse the existing task"	"Использовать повторно существующую задачу"	"combobox.1319"
"Rich Text Preferences"	"Настройки RTF"	"dialog"
"Rich Text"	"RTF"	"combobox.150"
  "Rich Text"	""	"combobox.1107"
"Right Align"	"По правому краю"	"tooltip"
"Right align attribute labels"	"Метка свойств по правому краю"	"checkbox.1061"
"Right of Tasklist"	"Справа от списка задач"	"combobox.1184"
  "Right of Tasklist"	"Справа от списка задач"	"combobox.1183"
"Right"	"Справа"	"combobox.1347"
  "Right"	"Справа"	"text"
"Risk"	"Риск"	"label.135"
  "Risk"	"Риск"	"label"
  "Risk"	"Риск"	"menu.33142"
  "Risk"	"Риск"	"checklistbox.1294"
  "Risk"	"Риск"	"text"
  "Risk"	""	"checklistbox.1149"
"Risk:\t\t"	"Риск:\t\t"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"Округлять время 'Прошло/Осталось' до целых чисел"	"checkbox.1028"
"Row count"	"Количество строк"	"label"
"Run Minimised"	"Запускать свернутым"	"checkbox.1025"
"Sample Task"	"Пример задачи"	"text"
"Sample Text"	"Пример текста"	"button.145"
  "Sample Text"	"Пример текста"	"text"
"Save All Tasklists"	"Сохранить все списки задач"	"tooltip"
"Save All"	"Сохранить все"	"menu.32852"
"Save As (%s)"	"Сохранить как (%s)"	"text"
"Save Search"	"Сохранить результаты поиска"	"tooltip"
  "Save Search"	"Сохранить"	"text"
"Save Tasklist As"	"Сохранить список задач как"	""
  "Save Tasklist As"	"Сохранить список задач как"	"text"
"Save Tasklist As..."	"Сохранить список задач как…"	"menu.32813"
"Save Tasklist"	"Сохранить список задач"	"menu.32816"
  "Save Tasklist"	""	"text"
  "Save Tasklist"	"Сохранить список задач"	"tooltip"
"Save To"	"Сохранить в"	"menu"
"Save Transformation As"	"Сохранить преобразование как"	""
  "Save Transformation As"	"Сохранить преобразование как"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Сохранять пароли между сессиями для списков задач из других репозиториев (Открыть из..., Сохранить в...)"	"checkbox.1341"
"Save to 3rd Party Storage 1"	"Сохранить в стороннее хранилище 1"	"menu.34316"
"Save to 3rd Party Storage 10"	"Сохранить в стороннее хранилище 10"	"menu.34325"
"Save to 3rd Party Storage 11"	"Сохранить в стороннее хранилище 11"	"menu.34326"
"Save to 3rd Party Storage 12"	"Сохранить в стороннее хранилище 12"	"menu.34327"
"Save to 3rd Party Storage 13"	"Сохранить в стороннее хранилище 13"	"menu.34328"
"Save to 3rd Party Storage 14"	"Сохранить в стороннее хранилище 14"	"menu.34329"
"Save to 3rd Party Storage 15"	"Сохранить в стороннее хранилище 15"	"menu.34330"
"Save to 3rd Party Storage 16"	"Сохранить в стороннее хранилище 16"	"menu.34331"
"Save to 3rd Party Storage 2"	"Сохранить в стороннее хранилище 2"	"menu.34317"
"Save to 3rd Party Storage 3"	"Сохранить в стороннее хранилище 3"	"menu.34318"
"Save to 3rd Party Storage 4"	"Сохранить в стороннее хранилище 4"	"menu.34319"
"Save to 3rd Party Storage 5"	"Сохранить в стороннее хранилище 5"	"menu.34320"
"Save to 3rd Party Storage 6"	"Сохранить в стороннее хранилище 6"	"menu.34321"
"Save to 3rd Party Storage 7"	"Сохранить в стороннее хранилище 7"	"menu.34322"
"Save to 3rd Party Storage 8"	"Сохранить в стороннее хранилище 8"	"menu.34323"
"Save to 3rd Party Storage 9"	"Сохранить в стороннее хранилище 9"	"menu.34324"
"Save"	"Сохранить"	"button.1"
"Saving tasklist(s)..."	"Сохранение списка(ов) задач…"	"text"
"Saving"	"Сохраняется"	"label.1189"
"Scroll To Today"	"Сегодня"	"tooltip"
"Search"	"Искать"	"label.1307"
"Select All"	"Выбрать все"	"button.1057"
  "Select All"	"Выбрать все"	"menu.34183"
  "Select All"	"Выбрать все"	"button.1056"
  "Select All"	"Выбрать все"	"menu.33063"
"Select Dictionary"	"Выберите словарь"	"text"
"Select File to Download (%s)"	"Выбрать файл для закрузки (%s)"	"text"
"Select File to which Task Refers"	"Выберите файл, к которому обращается задача"	""
  "Select File to which Task Refers"	"Выберите файл, к которому обращается задача"	"text"
"Select File"	"Выбрать файл"	"text"
"Select Folder"	"Выбрать папку"	"text"
"Select Next Task"	"Выбрать следующую задачу"	"menu.34220"
"Select Next Top Level Task"	"Выбрать следующую задачу высшего уровня"	"menu.32932"
"Select None"	"Не выбирать"	"button.1057"
"Select Preference File"	"Выбрать файл с установками"	"text"
"Select Previous Task"	"Выбрать предыдущую задачу"	"menu.34221"
"Select Previous Top Level Task"	"Выбрать предыдущую задачу высшего уровня"	"menu.32933"
"Select Reference Target Task"	"Выбрать целевую задачу ссылки"	"menu.34353"
"Select Stylesheet"	"Выбрать стиль"	"text"
"Select Task Icon"	"Выбрать иконки задачи"	"dialog"
"Select Task References"	"Выбрать ссылки задачи"	"menu.34352"
"Select Tasklist"	"Выбор списка задач"	""
  "Select Tasklist"	"Выбор списка задач"	"text"
"Select a category"	"Выберите категорию"	"text"
"Select a name"	"Выберите название"	"text"
"Select a status"	"Выберите статус"	"text"
"Select a tag"	"Выберите тег"	"text"
"Select items to import"	"Выбрать позиции для импорта"	"label"
"Select your preferred display language"	"Выбрать предпочитаемый язык"	"label"
"Selected Task Alloc By"	"Выделенную задачу поручил"	"menu.34260"
  "Selected Task Alloc By"	""	"menu.32925"
"Selected Task Alloc To"	"За выделенную задачу ответственный"	"menu.34261"
  "Selected Task Alloc To"	""	"menu.32926"
"Selected Task Comments"	"Заметки выделенной задачи"	"menu.32924"
"Selected Task Date Range"	"Выбрать интервал дат задачи"	"label"
"Selected Task External ID"	"Внешний ID выделенной задачи"	"menu.32912"
"Selected Task File Link"	"Ссылка на файл выделенной задачи"	"menu.34267"
  "Selected Task File Link"	""	"menu.32927"
"Selected Task ID"	"ID выделенной задачи"	"menu.32917"
"Selected Task Title"	"Название выделенной задачи"	"menu.32913"
"Selected Task"	"Выделенная задача"	"menu.32984"
  "Selected Task"	"Выделенная задача"	"menu.32985"
"Selected Tasks"	"Выделенные задачи"	"text"
"Selected task in active tasklist"	"Выделенную задачу в активном списке задач"	"radiobutton.1060"
"Selected tasks only"	"Выделенные задачи"	"radiobutton.1058"
"Send Tasks"	"Отправить задачи"	"dialog"
"Send"	"Отправить"	"label"
"Sender Email"	"Email отправителя"	"text"
"Sender"	"Отправитель"	"text"
"Sensitivity"	"Чувствительность"	"text"
"Sent Date"	"Дата отправки"	"text"
"Sent On Behalf Of"	"Отправлено от"	"text"
"Server Busy"	"Сервер занят"	"dialog"
"Server"	"Сервер"	""
  "Server"	"Сервер"	"text"
"Set '% Complete' increment  to"	"Установить шаг 'Выполнено %'"	"label"
"Set Reminder"	"Установить напоминание"	"tooltip"
"Set Reminder..."	"Установить напоминание..."	"menu.34251"
"Set Task Colour..."	"Установить цвет задачи..."	"menu.32808"
"Set Task Dependency"	"Установить зависимость задачи"	"menu.34237"
"Set Task File Link..."	"Установить ссылку на файл задачи..."	"menu.32893"
"Set Task Icon"	"Установить иконку задачи"	"tooltip"
"Set Task Icon..."	"Установить иконку задачи..."	"menu.34250"
"Set Task Priority"	"Установить приоритет задачи"	"menu"
"Set Task Reminder"	"Установить напоминание о задаче"	"dialog"
"Set focus to tasklist whenever ToDoList is activated"	"Установить фокус на списке задач при активации ToDoList"	"checkbox.1182"
"Set..."	"Цвет..."	"button.1060"
  "Set..."	""	"button.1074"
  "Set..."	""	"button.1062"
  "Set..."	""	"button.1073"
  "Set..."	""	"button.1072"
  "Set..."	""	"button.1063"
  "Set..."	""	"button.1059"
  "Set..."	""	"button.1069"
  "Set..."	""	"button.1068"
  "Set..."	""	"button.1067"
  "Set..."	""	"button.1065"
"Sets the focus to the tasklist"	"Установить фокус на списке задач"	""
  "Sets the focus to the tasklist"	"Установить фокус на списке задач"	"text"
"Shortcut"	"Быстрая клавиша"	"sysheader32"
  "Shortcut"	"Быстрая клавиша"	"text"
"Show '% Complete' as a progress bar"	"Показывать '% выполнения' как индикатор выполнения"	"checkbox.1099"
"Show 'Reminders' as dates and times"	"Показывать 'Напоминания' как время и дату"	"checkbox.1466"
"Show Formatting Toolbar"	"Показывать панель инструментов форматирования"	""
"Show Project Name Field"	"Показывать поле названия проекта"	"menu.33053"
"Show Ruler"	"Показывать линейку"	""
"Show Tasklist in Explorer"	"Показать список задач в Explorer"	"menu.34376"
"Show Tasks Due by Today"	"Показать задачи к выполнению на сегодня"	"menu"
"Show Tasks Due"	"Показать задачи к исполнению"	"menu"
"Show ToDoList"	"Показать ToDoList"	"menu.32818"
"Show all subtasks"	"Показать все подзадачи"	"text"
"Show checkbox beside task title when completion column is hidden"	"Показывать кнопку выполнения рядом с названием задачи при скрытой колонке выполнения"	"checkbox.1455"
"Show close button on each tasklist tab"	"Показывать кнопку 'Закрыть' на каждой закладке списка задач"	"checkbox.1172"
"Show columns on the right of the task tree"	"Показывать колонки справа от дерева задач"	"checkbox.1241"
"Show comments as simple text"	"Показать заметки как простой текст"	"checkbox.1159"
"Show comments even when tasklist is maximised"	"Показывать заметки, даже если список задач развернут"	"checkbox.1079"
"Show default filters"	"Показывать фильтры по умолчанию"	"checkbox.1377"
"Show default task icons in icon selection dialog"	"Показывать иконки задач по умолчанию в окне выбора иконок"	"checkbox.1303"
"Show fields whose corresponding column is visible"	"Показывать поля при отображении соответств. колонки"	"radiobutton.1438"
"Show gridlines"	"Показывать сетку"	"checkbox.1100"
"Show menu item IDs"	"Показывать ID элементов меню"	"checkbox.1025"
"Show non-file links as text"	"Показывать нефайловые ссылки как текст"	"checkbox.1150"
"Show parent tasks with a folder icon"	"Показывать основные задачи с иконкой папки"	"checkbox.1025"
"Show parent tasks"	"Показать родительские задачи"	"checkbox.16029"
"Show task infotips"	"Показывать всплывающие подсказки о задаче"	"checkbox.1031"
"Show task titles only"	"Показать только названия задач"	"checkbox.1158"
"Show tasklist close button on the menubar"	"Кнопка закрытия списка задач на панели меню"	"checkbox.1172"
"Show vertical mini calendar-bar"	"Показывать вертикальную панель мини-календаря"	"checkbox.2001"
"Show"	"Показывать"	"label.1179"
"Simple Source Control"	"Простая система контроля версий"	"label.1451"
"Simple Text"	"Простой текст"	"combobox.150"
  "Simple Text"	""	"combobox.1107"
"Size"	"Размер"	"label"
"Small Icons"	"Маленькие иконки"	"menu.59408"
"Snap Mode"	"Отобразить"	"label"
"Snooze"	"Отложить"	"button.1304"
"Sort By"	"Сортировать по"	"menu"
"Sort Tasks"	"Сортировать задачи"	"menu.32792"
  "Sort Tasks"	"Сортировать задачи"	"tooltip"
"Sort by"	"Сортировать по"	"label"
"Sort subtasks below their respective parent task"	"Сортировать подзадачи ниже соответствующей родительской задачи"	"checkbox.16036"
"Sortable"	"Сортировать"	"label"
  "Sortable"	"Сортировать"	"text"
"Sorting"	"Сортировка"	"label.1195"
"Sounds (*.wav)|*.wav||"	"Звуки (*.wav)|*.wav||"	""
  "Sounds (*.wav)|*.wav||"	"Звуки (*.wav)|*.wav||"	"text"
"Source Control Change(s)"	"Изменение(-я) системы контроля версий"	"text"
"Source Control"	"Система контроля версий"	"menu"
"Specify a Version"	"Указать версию"	"text"
"Spell Check Task Comments"	"Проверить орфографию заметок задачи"	"menu.32956"
"Spell Check Task Title"	"Проверить орфографию названия задачи"	"menu.32957"
"Spell Check"	"Проверить орфографию"	"menu"
"Spell Checker"	"Проверка орфографии"	""
  "Spell Checker"	"Проверка орфографии"	"text"
"Spell Checking"	"Проверка орфографии"	""
  "Spell Checking"	"Проверка орфографии"	"text"
"SpellChecker Engines|*.dll||"	"Движки проверки орфографии|*.dll||"	""
  "SpellChecker Engines|*.dll||"	"Движки проверки орфографии|*.dll||"	"text"
"Spent"	"Затрачено"	"text"
"Spent: %s"	"Затрачено: %s"	"text"
"Split Selected Task into Two (2) Equal Subtasks"	"Разделить выделенную задачу на две (2) равные подзадачи"	"menu.32971"
"Split Selected Task into"	"Разделить выделенную задачу на"	"menu"
"Split Task(s) into Two (2) Subtasks"	"Разделить задачу(и) на две (2) подзадачи"	"menu.32971"
"Split Task(s) into"	"Разделить задачу(и) на"	"menu"
"Spreadsheet (.csv)"	"Сводная таблица (.csv)"	"combobox.1115"
  "Spreadsheet (.csv)"	""	"combobox.1316"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"Сводная таблица (.csv)|Сводные таблицы (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"Файлы сводной таблицы (*.csv)"	"combobox.1136"
"Stack tab bar items"	"Упорядочивать элементы полосы закладок"	"checkbox.1026"
"Start Date"	"Дата начала"	"label.114"
  "Start Date"	"Дата начала"	"text"
  "Start Date"	"Дата начала"	"label"
  "Start Date"	"Дата начала"	"checkbox.1025"
  "Start Date"	""	"checklistbox.1149"
  "Start Date"	"Дата начала"	"menu.33127"
  "Start Date"	"Дата начала"	"checklistbox.1294"
"Start Date:\t"	"Дата начала:\t"	"text"
"Start Time"	"Время начала"	"label.116"
  "Start Time"	"Время начала"	"text"
"Start"	"Начало"	"text"
"Start/Stop Tracking"	"Запустить/Остановить хронометраж"	"text"
"Started Tasks"	"Начатые задачи"	"menu.34289"
  "Started Tasks"	"Начатые задачи"	"menu.34290"
"Started by"	"Начинается"	"label.1198"
"Static"	"Статичный"	"label.1302"
  "Static"	""	"label.1323"
  "Static"	""	"label.1301"
"Statistics"	"Статистика"	"systabcontrol32.411"
  "Statistics"	"Статистика"	"text"
  "Statistics"	"Статистика"	"menu.34358"
  "Statistics"	""	"checklistbox.1413"
"Status Bar"	"Строка состояния"	"menu.59393"
"Status Change"	"Изменить статус"	""
  "Status Change"	"Изменить статус"	"text"
"Status"	"Статус"	"label.1188"
  "Status"	""	"checklistbox.1149"
  "Status"	"Статус"	"label"
  "Status"	"Статус"	"label.108"
  "Status"	"Статус"	"checklistbox.1294"
  "Status"	"Статус"	"menu.33134"
  "Status"	"Статус"	"text"
"Status:\t"	"Статус:\t"	"text"
"Steps"	"Шаги"	"groupbox"
"Stickies|Stickies*.exe||"	"Stickies|Stickies*.exe||"	"text"
"Strike-through completed tasks"	"Зачеркивать завершенные задачи"	"checkbox.1125"
"Strikethrough"	"Перечеркнутый"	""
"Style"	"Стиль"	"groupbox"
