TRANSTEXT 7.0.0.0
PRIMARY_LANGID 16
English Text	Translated Text	Item Type
"Filter Tasks"	"Filtra compiti"	"dialog"
"Filter"	"Filtro"	"text"
"Filter..."	"Filtro&..."	"menu.33042"
"Filtered Tasks"	"Compiti filtrati"	"radiobutton.1324"
"Filtered task count / Total task count"	"Numero compiti filtrati / Totale compiti"	"text"
"Filtered-out tasks"	"Compiti esclusi dal filtro"	"text"
"Filtering"	"Filtraggio"	"label.1198"
"Find In Comments"	"Cerca nei commenti"	"text"
"Find Next"	"Trova &successivo"	"menu.34245"
"Find Previous"	"Trova precedente"	"menu.34246"
"Find Tasks Filter"	"Filtro ricerca compiti"	"text"
"Find Tasks"	"Trova compiti"	"dialog"
"Find Tasks"	"Trova compiti"	"text"
"Find Tasks"	"Trova compiti"	"tooltip"
"Find Tasks..."	"Trova compiti&..."	"menu.32934"
"Find..."	"Trova..."	"menu.33071"
"Find..."	"Trova..."	"menu.34162"
"Find..."	"Trova..."	"menu.57636"
"Finish"	"Completa"	"button.12325"
"Five (5) Equal Subtasks"	"Cinque (&5) sotto-compiti uguali"	"menu.32974"
"Five (5) Subtasks"	"Cinque (5) sotto-compiti"	"menu.32974"
"Fixed column definitions: (optional)"	"Definizioni colonne fisse: (opzionale)"	"groupbox"
"Fixed data, multi-selection"	"Dati fissi, selezione multipla"	"text"
"Fixed data, single-selection"	"Dati fissi, selezione singola"	"text"
"Flag Request"	"Richiesta flag"	"text"
"Flag"	"Marca"	"checklistbox.1252"
"Flag"	"Marca"	"combobox.5000"
"Flag"	"Marca"	"menu.33121"
"Flag"	"Marca"	"checklistbox.1149"
"Flagged Tasks"	"Compiti marcati"	"text"
"Flagged task colour"	"Colore compiti marcati"	"checkbox.1105"
"Flagged"	"Marcato"	"text"
"Folder is full path"	"La cartella è il percorso completo"	"radiobutton.1341"
"Folder is relative to application"	"La cartella è relativa all'applicazione"	"radiobutton.1340"
"Folder is relative to tasklist"	"La cartella è relativa alla lista di compiti"	"radiobutton.1339"
"Folder"	"Cartella"	"text"
"Font Dialog"	"Finestra dei caratteri"	"tooltip"
"Font"	"Carattere"	"menu"
"For tasks matching the following rules"	"Per trovare compiti con le regole seguenti"	"label"
"Format"	"Formato"	"label"
"Forwards"	"Avanti"	"combobox.1105"
"Four (4) Equal Subtasks"	"Quattro (&4) sotto-compiti uguali"	"menu.32973"
"Four (4) Subtasks"	"Quattro (4) sotto-compiti"	"menu.32973"
"FreeMind (.mm)"	"Freemind (*.mm)"	"combobox.1115"
"FreeMind (.mm)"	"FreeMind (*.mm)"	"combobox.1316"
"From"	"Da"	"radiobutton.1421"
"Gantt Chart Preferences"	"Opzioni dei diagrammi di Gantt"	"dialog"
"Gantt Chart"	"Diagramma di Gantt"	"systabcontrol32.411"
"Gantt Chart"	"Diagramma di &Gantt"	"menu.34357"
"Gantt Chart"	"Diagramma di Gantt"	"checklistbox.1413"
"Gantt Preferences"	"Opzioni diagramma di Gantt"	"tooltip"
"GanttProject (.gan)"	"GanttProject (.gan)"	"combobox.1115"
"GanttProject (.gan)"	"GanttProject (.gan)"	"combobox.1316"
"General"	"Generali"	"text"
"Global hotkey"	"Tasto rapido globale"	"checkbox.1061"
"Go to Task Dependency"	"Vai alla dipendenza del compito"	"menu.34333"
"Go to Today"	"Vai a oggi"	"button.1029"
"Gradient"	"Gradiente"	"radiobutton.1055"
"H"	"H"	"text"
"H(ours)"	"Ore"	"text"
"H(ours)"	"Ore"	"menu.32769"
"HTML format"	"Formato HTML"	"radiobutton.1055"
"HTML"	"HTML"	"groupbox"
"HTML"	"HTML"	"menu.34194"
"H\t(hours)"	"H\t(ore)"	"text"
"Have subtasks inherit the following attributes from their parent when they are created"	"Fai in modo che i sotto-compiti ereditino i seguenti attributi dai compiti padre quando vengono creati"	"checkbox.1061"
"Help"	"Aiuto"	"button.9"
"Help"	"Aiuto"	"button.1056"
"Help"	"&Aiuto"	"menu"
"Help"	"Aiuto"	"button.1038"
"Hi %s, ToDoList is being updated"	"Buongiorno %s, ToDoList si sta aggiornando"	"text"
"Hi %s, version %s is now available for download."	"Buongiorno %s, la versione %s è disponibile per il download."	"text"
"Hide '% Complete' for completed tasks"	"Nascondi '% completo' per i compiti completati"	"checkbox.1098"
"Hide 'Priority' number"	"Nascondi il valore della 'Priorità'"	"checkbox.1064"
"Hide 'Start' and 'Due' dates for completed tasks"	"Nascondi le date di 'Inizio' e 'Scadenza' per i compiti completati"	"checkbox.1097"
"Hide collapsed tasks (List View)"	"Nascondi i compiti ridotti (Vista a elenco)"	"text"
"Hide completed tasks"	"Nascondi i compiti completati"	"text"
"Hide confidential attributes"	"Nascondi attributi confidenziali"	"checkbox.1061"
"Hide Empty Columns"	"Nascondi colonne vuote"	"tooltip"
"Hide overdue tasks"	"Nascondi i compiti in ritardo"	"text"
"Hide parent tasks (List View)"	"Nascondi i compiti padre (Vista a elenco)"	"text"
"Hide tab bar when only one tasklist is open"	"Nascondi la barra delle schede quando è aperta una sola lista di compiti"	"checkbox.1025"
"Hide the splitter bar between the task titles and attribute columns"	"Nascondi la barra che divide i titoli dei compiti dalle colonne degli attributi"	"checkbox.1456"
"Hide un-mapped attributes"	"Nascondi attributi non mappati"	"checkbox.1025"
"Hide zero '% Complete' (0%)"	"Nascondi '% complete' a zero (0%)"	"checkbox.1403"
"Hide zero 'Times' and 'Costs'"	"Nascondi 'Ora' e 'Costi' a zero"	"checkbox.1041"
"Hide zero values"	"Nascondi valori nulli"	"combobox.1348"
"High"	"Alto"	"text"
"High..."	"Alto..."	"button.1057"
"Highest"	"Massimo"	"text"
"Horizontal Line"	"Linea orizzontale"	"menu.32791"
"ID"	"ID"	"text"
"Icon Path"	"Percorso icona"	"text"
"Icon Path"	"Percorso icona"	"sysheader32"
"Icon"	"Icona"	"label.1382"
"Icon"	"Icona"	"menu.33148"
"If a task list cannot be checked out, keep re-trying periodically"	"Se la lista di compiti non può essere sbloccata, riprova a sbloccarla periodicamente"	"checkbox.1102"
"If a tasklist's status changes to writable"	"Se lo stato della lista di compiti diventa scrivibile"	"checkbox.1066"
"If a tasklist's timestamp changes"	"Se la data di modifica della lista di compiti cambia"	"checkbox.1065"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"Se si ricarica la lista di compiti, le modifiche correnti\nandranno perse.\n\nSi è certi di voler procedere comunque?"	"text"
"Import From"	"Importa da"	"groupbox.1396"
"Import Tasks from Outline"	"Importa compiti da Outline"	"dialog"
"Import Preferences into Registry..."	"Im&porta le opzioni nel registro..."	"menu.33049"
"Import Tasklist"	"Importa lista di compiti"	"text"
"Import Tasks"	"Importa compiti"	"dialog"
"Import Tasks..."	"&Importa compiti..."	"menu.32855"
"Import To"	"Importa in"	"groupbox.1397"
"Import Tasks from Outlook"	"Importa compiti da Outlook"	"dialog"
"Import subtasks of selected tasks"	"Importa sotto-compiti del compito selezionato"	"checkbox.1025"
"Import the first line as the project name"	"Importa la prima linea come nome progetto"	"checkbox.1001"
"Import"	"Importa"	"button.1"
"Import..."	"Importa..."	"button.1059"
"Importance"	"Importanza"	"text"
"Importing Csv File"	"Importazione file CSV"	"dialog"
"Importing Csv File"	"Importazione file CSV"	"text"
"Importing tasklist..."	"Importazione lista di compiti..."	"text"
"Importing/Exporting"	"Importa/Esporta"	"text"
"Include completed subtasks in this assessment"	"Includi i sotto-compiti completati in questa valutazione"	"checkbox.1047"
"Include completed subtasks in this calculation"	"Includi i sotto-compiti completati in questo calcolo"	"checkbox.1046"
"Include the weekday when displaying dates"	"Includi i giorni della settimana quando si mostrano le date"	"checkbox.1149"
"Include user name when identifying check-out"	"Includi il nome utente per identificare lo sblocco"	"checkbox.1026"
"Including 'Calculated Due' dates"	"Includi le date della 'Scadenza calcolata'"	"checkbox.1039"
"Including 'Calculated Start' dates"	"Includi le date dell'inizio calcolato'"	"checkbox.1038"
"Including comments"	"Includi i commenti"	"checkbox.1061"
"Including parent task"	"Includi i compiti padre"	"checkbox.1026"
"Including subtasks"	"Includi i sotto-compiti"	"checkbox.1025"
"Including"	"Inclusione"	"label"
"Incomplete Tasks"	"Compiti incompleti"	"text"
"Increase Font Size"	"Aumenta dimensioni carattere"	"tooltip"
"Increase Indent"	"Aumenta rientro"	"menu.32789"
"Increase Indent"	"Aumenta rientro"	"tooltip"
"Increase"	"Aumenta"	"menu.32806"
"Increment Task % Completion"	"I&ncrementa la % di completamento del compito"	"menu.33028"
"Increment Task Priority"	"Inc&rementa la priorità del compito"	"menu.33027"
"Indent subtasks at each level with"	"Indenta i sotto-compiti a ciascun livello con"	"label.1000"
"Individual"	"Individuale"	"radiobutton.1058"
"Info"	"Info"	"menu.34532"
"Ini file"	"File INI"	"radiobutton.1059"
"Initialising %s..."	"Inizializzazione di %s..."	"text"
"Inline Spell Checking"	"Controllo ortografico in linea"	"menu.34164"
"Insert Date  Time"	"Inserisci data&/ora"	"menu.33108"
"Insert Date"	"&Inserisci data"	"menu.34215"
"Insert File Link..."	"Collega file..."	"menu.32781"
"Insert File Link..."	"Collega file..."	"menu.33065"
"Insert File Link..."	"Collega file..."	"menu.34157"
"Insert Symbol"	"Inserisci simbolo"	"text"
"Insert Table"	"Inserisci tabella"	"dialog"
"Insert Table"	"Inserisci tabella"	"tooltip"
"Insert Time"	"I&nserisci ora"	"menu.34284"
"Insert"	"Inserisci"	"menu"
"Invalid Task ID"	"ID compito non valido"	"text"
"Italic"	"Corsivo"	"menu.32775"
"Italic"	"Corsivo"	"tooltip"
"Its assigned date"	"La sua data di assegnazione"	"radiobutton.1350"
"Its assigned date"	"La sua data di assegnazione"	"radiobutton.1351"
"Justify"	"Giustifica"	"menu.32802"
"Justify"	"Giustifica"	"tooltip"
"Kanban Board"	"Kanban board"	"text"
"Kanban Board"	"Kanban board"	"checklistbox.1413"
"Kanban Board"	"Kanban board"	"systabcontrol32.411"
"Kanban Preferences"	"Opzioni Kanban"	"dialog"
"Kanban Preferences"	"Opzioni Kanban"	"tooltip"
"Kanban"	"Kanban"	"text"
"Kanban"	"Kanban"	"systabcontrol32.411"
"Keep ToDoList on top when visible"	"ToDoList in primo piano quando visibile"	"checkbox.1027"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"Mantieni il tempo stimato di un compito sincronizzato con la sue date di inizio e di completamento (e vice versa)"	"checkbox.1061"
"Keep backup copies of tasklists before saving"	"Crea copie di backup della lista di compiti prima del salvataggio"	"checkbox.1244"
"Keep tabs ordered by name"	"Mantieni le schede ordinate per nome"	"checkbox.1171"
"Keep track of most recently used (MRU) tasklists"	"Tieni traccia delle liste di compiti usate di recente (MRU)"	"checkbox.1026"
"Keep"	"Mantieni"	"label.1253"
"Keyboard Shortcuts"	"&Tasti rapidi"	"menu.33102"
"Keyboard Shortcuts"	"Tasti rapidi"	"text"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Modifica della lingua|Il supporto RTL per inserimento sarà attivo dal prossimo avvio di ToDoList.\n\nRiavviare ToDoList adesso?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Modifica della lingua|La lingua dell'interfaccia utente sarà attiva dal prossimo avvio di ToDoList.\n\nRiavviare ToDoList adesso?"	"text"
"Large Icons"	"Icone grandi"	"menu.59409"
"Last Mod."	"Ult. mod."	"text"
"Last Modification Time"	"Ora ultima modifica"	"text"
"Last Modified"	"Ultima modifica"	"text"
"Last Modified"	"Ultima modifica"	"sysheader32"
"Last Modified:\t"	"Ultima modifica:\t"	"text"
"Left Align"	"Allinea a sinistra"	"tooltip"
"Left of Tasklist"	"A sinistra della lista di compiti"	"combobox.1183"
"Left of Tasklist"	"A sinistra della lista di compiti"	"combobox.1184"
"Left"	"Sinistra"	"combobox.1347"
"Left"	"Sinistra"	"menu.32783"
"License"	"Licenza"	"label"
"Limit length of comments shown to"	"Limita lunghezza dei commenti mostrati a:"	"checkbox.1026"
"Limit width of columns to"	"Limita larghezza colonne a:"	"checkbox.1306"
"Link Options"	"Opzioni collegamenti"	"groupbox"
"Link to the file using 'file://...'"	"Collega al file usando 'file://...'"	"radiobutton.16001"
"List Type"	"Tipo di elenco"	"text"
"List View"	"Vista a &elenco"	"menu.34355"
"List View"	"Vista a elenco"	"systabcontrol32.411"
"List View"	"Vista a elenco"	"checklistbox.1413"
"List type"	"Tipo di lista"	"label"
"Loading tasklist(s)..."	"Caricamento delle liste di compiti..."	"text"
"Locate Spell Check Engine"	"Individuare il motore del controllo ortografico"	"text"
"Log Task Time"	"Registra l'ora dei compiti"	"dialog"
"Log each task to a separate file"	"Registra ogni compito in un file separato"	"checkbox.1026"
"Log tracked time"	"Registra il tempo tracciato"	"checkbox.1025"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Analisi tempo registrato|Verificare che né il file di registro né il file del report siano aperti in altre applicazioni."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Analisi tempo registrato|L'analisi è stata completata. Visualizzarne i risultati adesso?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Analisi tempo registrato|Non ci sono compiti che soddisfano l'intervallo temporale specificato.\n\nProvare un altro intervallo temporale?"	"text"
"Low"	"Basso"	"text"
"Low-Med"	"Medio-basso"	"text"
"Low..."	"Basso..."	"button.1056"
"Lowest"	"Minimo"	"text"
"M"	"M"	"text"
"M(onths)"	"M(esi)"	"text"
"M(onths)"	"M(esi)"	"menu.32772"
"MS Sans Serif"	"MS Sans Serif"	"combobox.1136"
"M\t(months)"	"M\t(mesi)"	"text"
"Make this list read-only"	"Rendi questa lista in sola lettura"	"checkbox.1399"
"Make this list read-only"	"Rendi questa lista in sola lettura"	"checkbox.1401"
"Make this list read-only"	"Rendi questa lista in sola lettura"	"checkbox.1402"
"Make this list read-only"	"Rendi questa lista in sola lettura"	"checkbox.1403"
"Make this list read-only"	"Rendi questa lista in sola lettura"	"checkbox.1400"
"Make this list read-only"	"Rendi questa lista in sola lettura"	"checkbox.1404"
"Make this my automatic choice"	"Imposta questa scelta come automatica"	"checkbox.16007"
"Manage edit/filter field visibility"	"Gestione visibilità dei campi per modifica e ricerca"	"groupbox.1439"
"Matches"	"Trovati"	"sysheader32"
"Matches"	"Trovati"	"text"
"Maximise Comments"	"Ingrandisci &commenti"	"menu.34258"
"Maximise Tasklist"	"Ingrandisci &lista di compiti"	"menu.32836"
"Maximise Tasklist"	"Ingrandisci liste di compiti"	"tooltip"
"Maximum"	"Massimo"	"combobox.1348"
"Maximum"	"Massimo"	"text"
"Med-High"	"Medio-alto"	"text"
"Medium"	"Medio"	"text"
"Menu Item"	"Voce di menu"	"text"
"Menu Option"	"Menu opzioni"	"sysheader32"
"Merge"	"Fusione"	"text"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox.1115"
"Mileage"	"Chilometraggio"	"text"
"Minimise ToDoList after the following period of inactivity"	"Riduci a icona ToDoList dopo il seguente periodo di inattività"	"checkbox.1388"
"Minimise ToDoList to the 'System Tray' when"	"Riduci ToDoList a icona nell'area di notifica quando"	"checkbox.1030"
"Minimise ToDoList when [Escape] is pressed"	"Riduci a icona ToDoList quando si preme [Esc]"	"checkbox.1232"
"Minimum"	"Minimo"	"combobox.1348"
"Minimum"	"Minimo"	"text"
"Modified Date"	"Data modifica"	"checklistbox.1252"
"Modified Date"	"Data modifica"	"combobox.5000"
"Modified Date"	"Data modifica"	"menu.33140"
"Month(s)"	"Mese/i"	"combobox.1106"
"Monthly"	"Mensilmente"	"radiobutton.1437"
"Monthly"	"Mensilmente"	"text"
"Months, mid \t\t(eg. Jan 2013)"	"Mesi, medio \t\t(es. Gen 2013)"	"combobox.1015"
"Months, narrow \t\t(eg. 01/13)"	"Mesi, breve \t\t(es. 01/13)"	"combobox.1015"
"Months, wide \t\t(eg. January 2013)"	"Mesi, esteso \t\t(es. gennaio 2013)"	"combobox.1015"
"Move Attribute Down"	"Sposta attributo giù"	"tooltip"
"Move Attribute Up"	"Sposta attributo su"	"tooltip"
"Move Column Down"	"Sposta colonna giù"	"tooltip"
"Move Column Up"	"Sposta colonna su"	"tooltip"
"Move Rule Down"	"Sposta regola giù"	"tooltip"
"Move Rule Up"	"Sposta regola su"	"tooltip"
"Move Tab Left"	"Sposta scheda a sinistra"	"menu.32938"
"Move Tab Right"	"Sposta scheda a destra"	"menu.32939"
"Move Task Down"	"Sposta &compito giù"	"menu.32810"
"Move Task Here"	"Sposta compito qui"	"menu.32848"
"Move Task Left (Up One Level)"	"Sposta co&mpito a sinistra (su di un livello)"	"menu.32849"
"Move Task Right (Down One Level)"	"Sposta compito a &destra (giù di un livello)"	"menu.32850"
"Move Task Up"	"Sp&osta compito su"	"menu.32809"
"Move Tasklist Tab Left"	"S&posta scheda lista di compiti a sinistra"	"menu.32938"
"Move Tasklist Tab Right"	"Sp&osta scheda lista di compiti a destra"	"menu.32939"
"Move the input focus to the tasklist when [Enter] is pressed"	"Attiva la lista di compiti quando si preme [Invio]"	"checkbox.1154"
"Move"	"&Sposta"	"menu"
"Multi-Sort"	"Ordinamento multiplo"	"dialog"
"Multi-Sort..."	"Ordinamento &multiplo..."	"menu.33152"
"Multiple Users"	"Utenti multipli"	"text"
"Multiple Users>File Checking"	"Utenti multipli>Blocco dei file"	"text"
"Multiple Users>Source Control"	"Utenti multipli>Controllo sorgente"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox.1115"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox.1316"
"Name"	"Nome"	"sysheader32"
"Navigate Back"	"Naviga &indietro"	"menu.32968"
"Navigate Back"	"Naviga indietro"	"tooltip"
"Navigate Forward"	"Naviga &avanti"	"menu.32969"
"Navigate Forward"	"Naviga avanti"	"tooltip"
"Nearest Day"	"Giorno più vicino"	"combobox.1034"
"Nearest Day"	"Giorno più vicino"	"text"
"Nearest Half-Day"	"Mezza giornata più vicina"	"combobox.1034"
"Nearest Half-Day"	"Mezza giornata più vicina"	"text"
"Nearest Half-Year"	"Mezzo anno più vicino"	"combobox.1034"
"Nearest Half-Year"	"Mezzo anno più vicino"	"text"
"Nearest Hour"	"Ora più vicina"	"combobox.1034"
"Nearest Hour"	"Ora più vicina"	"text"
"Nearest Month"	"Mese più vicino"	"combobox.1034"
"Nearest Month"	"Mese più vicino"	"text"
"Nearest Quarter"	"Trimestre più vicino"	"combobox.1034"
"Nearest Quarter"	"Trimestre più vicino"	"text"
"Nearest Week"	"Settimana più vicina"	"combobox.1034"
"Nearest Week"	"Settimana più vicina"	"text"
"Nearest Year"	"Anno più vicino"	"combobox.1034"
"Nearest Year"	"Anno più vicino"	"text"
"New Attribute"	"Nuovo attributo"	"text"
"New Attribute"	"Nuovo attributo"	"tooltip"
"New Dependent Task Below Selected Task"	"Nuovo compito dipendente sotto il compito selezionato"	"menu.34555"
"New Search"	"Nuova ricerca"	"tooltip"
"New Subtask at Bottom of Selected Task"	"N&uovo sotto-compito in fondo al compito selezionato"	"menu.32802"
"New Subtask at Top of Selected Task"	"&Nuovo sotto-compito in cima al compito selezionato"	"menu.32801"
"New Subtask"	"Nuovo sotto-compito"	"menu"
"New Subtask"	"Nuovo sotto-compito"	"tooltip"
"New Task Above Selected Task"	"Nuovo compito &sopra il compito selezionato"	"menu.32800"
"New Task Below Selected Task"	"Nuovo compito s&otto il compito selezionato"	"menu.32799"
"New Task at Bottom of Selected Task's Parent"	"Nuovo compito in fondo al compito p&adre del compito selezionato"	"menu.32952"
"New Task at Bottom"	"Nuovo compito in &fondo"	"menu.32798"
"New Task at Top of Selected Task's Parent"	"Nuovo com&pito in cima al compito padre del compito selezionato"	"menu.32951"
"New Task at Top"	"Nuovo &compito in cima"	"menu.32797"
"New Task"	"N&uovo compito"	"menu"
"New Task"	"Nuovo compito"	"tooltip"
"New Tasklist"	"&Nuova lista di compiti"	"menu.32780"
"New Tool"	"Nuovo strumento"	"button.1067"
"New Tool"	"Nuovo strumento"	"text"
"New tasklist"	"Nuova lista di compiti"	"radiobutton.1058"
"Next 7 Days"	"Prossimi 7 giorni"	"text"
"Next >"	"Avanti >"	"button.12324"
"Next Task View"	"Nuo&va vista compiti"	"menu.34240"
"Next TaskList"	"Li&sta di compiti successiva"	"menu.32953"
"Next Word"	"Parola successiva"	"button.1012"
"Next Word"	"Parola successiva"	"text"
"No Snapping"	"Nessun passo"	"combobox.1034"
"No Snapping"	"Nessun passo"	"text"
"No custom attributes were imported."	"Non è stato importato alcun attributo personalizzato."	"text"
"No task title colouring (except for due tasks)"	"Non colorare il titolo dei compiti (a eccezione di quelli scaduti)"	"radiobutton.1169"
"No tasks were imported."	"Non è stato importato alcun compito."	"text"
"No"	"No"	"button"
"No"	"No"	"button.2"
"No"	"No"	"text"
"No, I won't be sharing any of my tasklists"	"No, non condividerò nessuna delle mie liste di compiti"	"radiobutton.1056"
"No, let me see all available options"	"No, mostra tutte le opzioni disponibili"	"radiobutton.1055"
"No, thanks"	"No, grazie"	"radiobutton.1058"
"Not Yet Loaded"	"Non ancora caricato"	"text"
"Not Yet Loaded"	"Non ancora caricato"	"tooltip"
"Not a list"	"Non è una lista"	"text"
"Note: Using an ini file is great for portability and sharing preferences"	"Nota: usare un file INI è meglio dal punto di vista della portabilità e per la condivisione delle opzioni"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Nota: è possibile modificare questa scelta successivamente usando: 'Strumenti > Opzioni'"	"label"
"Notification"	"Notifica"	"text"
"Notify me if the tasklist is read-only"	"Avvisami se la lista di compiti è in sola lettura"	"checkbox.1042"
"Notify me of all tasks due (and overdue)"	"Notifica tutti i compiti in scadenza (e scaduti)"	"checkbox.1041"
"Notify me of all tasks due (and overdue)"	"Notifica tutti i compiti in scadenza (e scaduti)"	"checkbox.1044"
"Now"	"Adesso"	"text"
"Number (fractional)"	"Numero (decimale)"	"text"
"Number (whole)"	"Numero (intero)"	"text"
"Numbered List"	"Elenco numerato"	"tooltip"
"OK"	"OK"	"button"
"OK"	"OK"	"text"
"OK"	"OK"	"button.1"
"Offset Dates..."	"&Slittamento date..."	"menu.33054"
"Offset Task Dates"	"Slitta le date dei compiti"	"dialog"
"Offset date(s) from today"	"Slittamento delle date da oggi"	"checkbox.1061"
"Offset subtask date(s) by the same amount"	"Slittamento delle date della stessa quantità"	"checkbox.1062"
"Offset"	"Scostamento:"	"label"
"On that day"	"In quel giorno"	"combobox.1105"
"On that day"	"In quel giorno"	"combobox.1107"
"On the following day"	"Nel giorno seguente"	"combobox.1105"
"On the following day"	"Nel giorno seguente"	"combobox.1107"
"Once"	"Una volta"	"radiobutton.1433"
"Once"	"Una volta"	"text"
"One day equals"	"Un giorno equivale"	"label"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Uno degli attributi che si sta importando ha un ID univoco uguale a quello di un attributo esistente.\nSi desidera procedere con l'importazione di questo attributo?\n\nSelezionare 'Sì' per importarlo con un nuovo ID, selezionare 'No' per non importarlo."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Uno o più dei compiti selezionati ha sotto-compiti incompleti.\n\nImpostare anche questi sotto-compiti come completati?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Una o più delle estensioni che permette commenti potenziati sono obsolete.\n\nFare clic su OK per continuare, nel qual caso potrebbe non essere più possibile modificare i commenti dei compiti, \noppure fare clic su Annulla per chiudere ToDoList, per permetterti di aggiornare queste estensioni prima di riavviare ToDoList."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Uno o più dei compiti selezionati dipendono da altri compiti che devono essere completati prima."	"text"
"One or more tasks could not be imported successfully."	"Non è stato possibile importare uno o più compiti."	"text"
"One week equals"	"Una settimana equivale"	"label"
"Online Documentation"	"&Documentazione in linea"	"menu.57670"
"Online Help"	"Aiuto online"	"menu.33106"
"Online Help"	"Aiuto online"	"tooltip"
"Only display tasks allocated to"	"Mostra solo i compiti assegnati a"	"checkbox.1175"
"Only export title and comments for parent tasks"	"Esporta soli i titoli e i commenti dei compiti padre"	"checkbox.1152"
"Only show menu commands for visible columns/edit fields"	"Mostra solo i comandi di menu per le colonne e i campi di modifica visibili"	"checkbox.1080"
"Only when all the task's subtasks and siblings are also complete"	"Solo quando anche tutti i sotto-compiti e i compiti fratelli sono completati"	"checkbox.1052"
"Open Archive"	"Apri& archivio"	"menu.33032"
"Open From"	"Apri &da"	"menu"
"Open Link"	"Apri collegamento"	"menu.33064"
"Open Link"	"Apri collegamento"	"menu.34156"
"Open Task File Link"	"Apri i&l file collegato al compito"	"menu.32894"
"Open Tasklist"	"Apri lista di compiti"	"dialog"
"Open Tasklist"	"Apri lista di compiti"	"tooltip"
"Open Tasklist..."	"&Apri lista di compiti..."	"menu.32822"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Apri lista di compiti|Il file '%s' è in un formato di file più recente della versione\ndi ToDoList in uso e non si potrà quindi apportare alcuna modifica ad esso."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Apri lista di compiti|Il file '%s' è al momento in sola lettura\ne non si potrà quindi apportare alcuna modifica ad esso."	"text"
"Open Url"	"Apri URL"	"menu.32780"
"Open from 3rd Party Storage 1"	"Apri da fonte di terze parti 1"	"menu.34300"
"Open from 3rd Party Storage 10"	"Apri da fonte di terze parti 10"	"menu.34309"
"Open from 3rd Party Storage 11"	"Apri da fonte di terze parti 11"	"menu.34310"
"Open from 3rd Party Storage 12"	"Apri da fonte di terze parti 12"	"menu.34311"
"Open from 3rd Party Storage 13"	"Apri da fonte di terze parti 13"	"menu.34312"
"Open from 3rd Party Storage 14"	"Apri da fonte di terze parti 14"	"menu.34313"
"Open from 3rd Party Storage 15"	"Apri da fonte di terze parti 15"	"menu.34314"
"Open from 3rd Party Storage 16"	"Apri da fonte di terze parti 16"	"menu.34315"
"Open from 3rd Party Storage 2"	"Apri da fonte di terze parti 2"	"menu.34301"
"Open from 3rd Party Storage 3"	"Apri da fonte di terze parti 3"	"menu.34302"
"Open from 3rd Party Storage 4"	"Apri da fonte di terze parti 4"	"menu.34303"
"Open from 3rd Party Storage 5"	"Apri da fonte di terze parti 5"	"menu.34304"
"Open from 3rd Party Storage 6"	"Apri da fonte di terze parti 6"	"menu.34305"
"Open from 3rd Party Storage 7"	"Apri da fonte di terze parti 7"	"menu.34306"
"Open from 3rd Party Storage 8"	"Apri da fonte di terze parti 8"	"menu.34307"
"Open from 3rd Party Storage 9"	"Apri da fonte di terze parti 9"	"menu.34308"
"Open"	"Apri"	"button.1"
"Option"	"Opzione"	"sysheader32"
"Options"	"Opzioni"	"label.1192"
"Order Tabs by Name"	"O&rdina le schede per nome"	"menu.33025"
"Other Task Attributes"	"Altri &attributi del compito"	"menu"
"Other format"	"Altro formato"	"radiobutton.1058"
"Other"	"Altro"	"label.1298"
"Outline (.txt)"	"Outline (.txt)"	"combobox.1115"
"Outline (.txt)"	"Outline (.txt)"	"combobox.1316"
"Outlook field..."	"Campo di OutLook..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"È necessario che Outlook sia installato per far funzionare i collegamenti 'outlook:'."	"text"
"Output"	"Output"	"groupbox"
"PID"	"PID"	"text"
"Paragraph"	"Paragrafo"	"menu"
"Paragraph"	"Paragrafo"	"radiobutton.1057"
"Parent"	"Padre"	"checklistbox.16045"
"Parent Task ID"	"ID compito padre"	"combobox.5000"
