TRANSTEXT 7.0.998.2
PRIMARY_LANGID 13
English Text	Translated Text	Item Type
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"הצג את קובץ התמונה\n(פורמטים נתמכים: bmp, ico, gif, jpg, png)"	"radiobutton.16005"
"Display the selected task's path in the header bar"	"הצג את נתיב המשימה הנבחרת בשורת הכותרת העליונה"	"checkbox.1124"
"Display"	"הצג"	"label"
  "Display"	""	"label.16026"
"Do Search"	"חפש"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"האם ליצור משימה חוזרת או להשתמש במשימה החוזרת הקיימת?"	"label"
"Dock Below"	"הצמד למטה"	"tooltip"
"Dock Left"	"הצמד משמאל"	"tooltip"
"Dock Right"	"הצמד מימין"	"tooltip"
"Donate..."	"תרום..."	"menu.34181"
"Done!"	"סיום!"	"text"
"Download More Dictionaries"	"הורד מילונים נוספים"	"text"
  "Download More Dictionaries"	"הורד מילונים נוספים"	"label.1014"
"Download Progress (%d%%)"	"התקדמות ההורדה (%d%%)"	"text"
"Download Progress"	"התקדמות ההורדה"	"dialog"
"Downloading '%s' from '%s'"	"הושלמו '%s' מתוך '%s'"	"text"
"Downloading latest update... %d%%"	"הורדה עודכנה לאחרונה... %d%%"	"text"
"Due Date"	"תאריך יעד"	"label.118"
  "Due Date"	"תאריך יעד"	"combobox.1107"
  "Due Date"	"תאריך יעד"	"combobox.1106"
  "Due Date"	"תאריך יעד"	"text"
  "Due Date"	"תאריך יעד"	"combobox.1105"
  "Due Date"	"תאריך יעד"	"checklistbox.1149"
  "Due Date"	"תאריך יעד"	"checklistbox.1236"
  "Due Date"	"תאריך יעד"	"checklistbox.1069"
  "Due Date"	"תאריך יעד"	"checkbox.1026"
  "Due Date"	"תאריך יעד"	"checklistbox.1252"
  "Due Date"	"תאריך יעד"	"combobox.5000"
  "Due Date"	"תאריך יעד"	"checklistbox.1294"
  "Due Date"	"תאריך יעד"	"menu.33128"
  "Due Date"	""	"label"
"Due Task Notifications"	"התראות יעד משימה"	"label.1188"
"Due Tasks"	"משימות שתאריך היעד שלהן הגיע"	"menu.34287"
  "Due Tasks"	"משימות שתאריך היעד שלהן הגיע"	"menu.34288"
"Due Tasks: %s"	"משימות שתאריך היעד שלהן הגיע: %s"	"text"
"Due Time"	"זמן יעד"	"label.120"
  "Due Time"	"זמן יעד"	"text"
"Due by"	"מסתיים עד"	"label.1200"
"Due date - Current date"	"תאריך יעד - תאריך נוכחי"	"radiobutton.1055"
"Due"	"יעד"	"text"
  "Due"	"יעד"	"sysheader32.1004"
"Dynamic Droplists"	"רשימות נגללות דינמיות"	"label.1195"
"Dynamic data, multi-selection"	"מידע דינמי, בחירה מרובה"	"text"
"Dynamic data, single-selection"	"מידע דינמי, ללא בחירה מרובה"	"text"
"Dynamically adjust the height of tasks to ensure full visibility"	"התאם דינמית את גובה רשומת המשימה בכדי להבטיח שרואים את כולה"	"checkbox.1040"
"Edit Attribute Title"	"ערוך כותרת משתנה"	"tooltip"
"Edit Dependency"	"ערות תלות"	"tooltip"
"Edit Field Visibility"	"ערוך נראות שדה"	"text"
  "Edit Field Visibility"	"ערוך נראות שדה"	"sysheader32"
"Edit Label"	"ערוך תוית"	"button.1383"
"Edit Task Dependency"	"ערוך תלות משימה"	"text"
  "Edit Task Dependency"	"ערוך תלות משימה"	"dialog"
"Edit Task Log File"	"ערוך קובץ יומן משימה"	"menu.33057"
"Edit Task Recurrence..."	"ערוך משימה חוזרת..."	"menu.34332"
"Edit Task Title"	"ערוך כותרת משימה"	"menu.32806"
  "Edit Task Title"	"ערוך כותרת משימה"	"tooltip"
"Edit"	"ערוך"	"menu"
"Email Selected Task(s)..."	"שלח משימה/ות נבחרת/ות במייל..."	"menu.34291"
"Email Tasks..."	"שלח משימות במייל..."	"menu.34212"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"הטמע עותק של הקובץ, שניתן לצפות בו בהקלקה כפולה על הסמל"	"radiobutton.16002"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"הטמע קישור לקובץ, שמאפשר לערוך את הקובץ המקורי ולעדכן אותו אוטומטית"	"radiobutton.16003"
"Enable '.tdl' as a file extension for tasklists"	"אפשר סיומת '.tdl' לקבצי רשימות משימה"	"checkbox.1176"
"Enable 'Add-to-Dictionary' (for translators)"	"אפשר 'להוסיף למילון' (למתרגמים)"	"checkbox.1303"
"Enable 'tdl://' as a url protocol"	"אפשר  'tdl://' כפרוטוקול URL"	"checkbox.1177"
"Enable delayed loading of tasklists"	"אפשר טעינה מושהית של רשימות משימה"	"checkbox.1240"
"Enable full row selection"	"אפשר בחירת שורה מלאה"	"checkbox.1127"
"Enable sorting by clicking on column headers"	"אפשר מיון בהקלקה על כותרת עמודה"	"checkbox.1404"
"Enable support for Right-to-Left (RTL) user input"	"הפעל תמיכה במצב כתיבה מימין לשמאל"	"checkbox.1454"
"Enable window fading when showing dialog boxes"	"אפשר להעלים חלון כשמוצגות תיבות דו-שיח"	"checkbox.1311"
"Encrypt Tasklist"	"הצפן את רשימת המשימות"	"menu.32958"
"End Date"	"תאריך סיום"	"text"
"End Time"	"זמן סיום"	"text"
"End after"	"מסתיים לאחר"	"checkbox.1444"
"End of Next Month"	"סוף החודש הבא"	"text"
"End of Next Week"	"סוף השבוע הבא"	"text"
"End of Next Year"	"סוף השנה הבאה"	"text"
"End of This Month"	"סוף החודש הנוכחי"	"text"
"End of This Week"	"סוף השבוע הנוכחי"	"text"
"End of This Year"	"סוף השנה הנוכחית"	"text"
"Enter Password"	"הכנס סיסמה"	"label.1001"
"Enter Remote Server Details"	"הכנס פרטי שרת מרוחק"	"dialog"
"Enter the password for encrypting this tasklist and then confirm it."	"הכנס סיסמה להצפנת רשימת משימה זו, ואז אשר אותה"	"text"
  "Enter the password for encrypting this tasklist and then confirm it."	"הכנס סיסמה להצפנת רשימת משימה זו, ואז אשר אותה"	"label"
"Entry ID"	"מספר ערך"	"text"
"Error"	"שגיאה"	"menu.34534"
"Est."	"מוערך"	"text"
"Est: %s"	"מוערך: %s"	"text"
"Every weekday"	"בכל ימות השבוע"	"radiobutton.1011"
"Every"	"כל"	"radiobutton.1357"
  "Every"	""	"radiobutton.1365"
"Exit ToDoList"	"צא מהתוכנה"	"menu.32811"
"Exit"	"יציאה"	"menu.32854"
"Expand Task"	"הרחב משימה"	"tooltip"
"Expand all tasks"	"הרחב את כל המשימות"	"checkbox.1233"
"Expand"	"הרחב"	"menu"
"Expiry Time"	"זמן פג תוקף"	"text"
"Export Tasks to Outline"	"יצא כעץ היררכי"	"dialog"
"Export Preferences from Registry..."	"ייצא הגדרות מה- Registry..."	"menu.33047"
"Export Tasklist As"	"ייצא רשימת משימה כ"	"text"
"Export Tasks"	"ייצא משימות"	"dialog"
"Export Tasks..."	"יצא משימות..."	"menu.33100"
"Export attributes in visible columns only"	"ייצא מאפיינים מעמודות גלויות בלבד"	"checkbox.1072"
"Export filtered tasks only"	"ייצא משימות מסוננות בלבד"	"checkbox.1026"
"Export the project name as the first line"	"ייצא את שם הפרוייקט כתוכן השורה הראשונה"	"text"
  "Export the project name as the first line"	"ייצא את שם הפרוייקט כתוכן השורה הראשונה"	"combobox.1034"
"Export to folder"	"ייצא לספריה"	"checkbox.1061"
"Export to one file"	"ייצא לקובץ אחד"	"checkbox.1025"
"Export"	"ייצא"	"label"
  "Export"	"ייצא"	"button.1"
"Export..."	"ייצא..."	"menu.33100"
"Exporting Csv File"	"ייצוא לקובץ CSV"	"text"
  "Exporting Csv File"	"ייצוא לקובץ CSV"	"dialog"
"Exporting tasklist(s)..."	"מייצא רשימה/ות משימה..."	"text"
"Ext.ID"	"קוד מזהה חיצוני"	"text"
"Extended tasklist selection"	"בחירה ברשימת משימה מורחבת"	"text"
"External ID"	"מס' מזהה חיצוני"	"label.137"
  "External ID"	"מס' מזהה חיצוני"	"checklistbox.1149"
  "External ID"	"מס' מזהה חיצוני"	"menu.33143"
  "External ID"	"מס' מזהה חיצוני"	"checklistbox.1236"
  "External ID"	"מס' מזהה חיצוני"	"checklistbox.1069"
  "External ID"	"מס' מזהה חיצוני"	"combobox.1375"
  "External ID"	"מס' מזהה חיצוני"	"checklistbox.1252"
  "External ID"	"מס' מזהה חיצוני"	"checklistbox.1294"
  "External ID"	"מס' מזהה חיצוני"	"combobox.5000"
  "External ID"	"מס' מזהה חיצוני"	"text"
"Features"	"תכונות"	"label"
  "Features"	"תכונות"	"text"
"Feedback and Support"	"משוב ותמיכה"	"menu.33103"
"File Actions (more)"	"פעולות על קובץ (עוד)"	"text"
"File Actions (more)>Backup"	"פעולות על קובץ (עוד)>גיבוי"	"text"
"File Actions (more)>Saving"	"פעולות על קובץ (עוד)>שמירה"	"text"
"File Actions"	"פעולות על קובץ"	"text"
"File Actions>Archiving"	"פעולות על קובץ>העברה ליומן"	"text"
"File Actions>Due Task Notifications"	"פעולות על קובץ>התראות יעד משימה"	"text"
"File Actions>Loading"	"פעולות על קובץ>הטענה"	"text"
"File Actions>Switching Tasklists"	"החלף בין קבצים"	"text"
"File Checking"	"בדיקת קובץ"	"label.1452"
"File Link Preferences"	"העדפות קישור קובץ"	"text"
  "File Link Preferences"	"העדפות קישור קובץ"	"dialog"
"File Link"	"קישור קובץ"	"label.129"
  "File Link"	"קישור קובץ"	"checklistbox.1069"
  "File Link"	"קישור קובץ"	"checklistbox.1252"
  "File Link"	"קישור קובץ"	"checklistbox.1294"
  "File Link"	"קישור קובץ"	"combobox.5000"
  "File Link"	"קישור קובץ"	"checklistbox.1236"
  "File Link"	"קישור קובץ"	"text"
  "File Link"	"קישור קובץ"	"menu.33150"
"File Path"	"נתיב קובץ"	"text"
  "File Path"	"נתיב קובץ"	"label.1169"
  "File Path"	"נתיב קובץ"	"label"
  "File Path"	"נתיב קובץ"	"sysheader32"
"File Timestamp Change"	"זמן שינוי הקובץ"	"text"
"File name"	"שם קובץ"	"label.1090"
"File"	"קובץ"	"menu"
  "File"	"קובץ"	"radiobutton.1055"
  "File"	"קובץ"	"label"
"Files of type"	"קבצים מסוג"	"label.1009"
"Filter Bar Visibility"	"נראות פס הסננים"	"text"
  "Filter Bar Visibility"	"נראות פס הסננים"	"sysheader32"
"Filter Bar"	"פס הסננים"	"menu.33037"
"Filter Tasks"	"סנן משימות"	"dialog"
"Filter"	"סנן"	"text"
"Filter..."	"סנן..."	"menu.33042"
"Filtered Tasks"	"משימות מסוננות"	"radiobutton.1324"
"Filtered task count / Total task count"	"מספור משימות מסוננות / סהכ מספר משימות"	"text"
"Filtered-out tasks"	"רשימות שלא עוברות בסנן"	"combobox.1298"
  "Filtered-out tasks"	"רשימות שלא עוברות בסנן"	"text"
"Filtering"	"סינון"	"label.1198"
"Find In Comments"	"חפש בהערות"	"text"
"Find Next"	"חפש את הבא"	"menu.34245"
"Find Previous"	"חפש את הקודם"	"menu.34246"
"Find Tasks Filter"	"חפש סנן משימה"	"text"
"Find Tasks"	"חפש משימות"	"dialog"
  "Find Tasks"	"חפש משימות"	"tooltip"
  "Find Tasks"	"חפש משימות"	"text"
"Find Tasks..."	"חפש משימות..."	"menu.32934"
"Find..."	"חפש..."	"menu.33071"
  "Find..."	"חפש..."	"menu.57636"
"Finish"	"סיום"	"button.12325"
"Five (5) Equal Subtasks"	"חמש תתי-משימה זהות"	"menu.32974"
"Five (5) Subtasks"	"חמש תתי-משימה"	"menu.32974"
"Fixed data, multi-selection"	"מידע קבוע, בחירה מרובה"	"text"
"Fixed data, single-selection"	"מידע קבוע, ללא בחירה מרובה"	"text"
"Flag Request"	"סמן בקשה"	"text"
"Flag"	"סימון"	"text"
  "Flag"	"סימון"	"checklistbox.1236"
  "Flag"	"סימון"	"checklistbox.1149"
  "Flag"	"סימון"	"checklistbox.1252"
  "Flag"	"סימון"	"combobox.5000"
  "Flag"	"סימון"	"checklistbox.1294"
  "Flag"	"סימון"	"checklistbox.1069"
  "Flag"	"סימון"	"menu.33121"
"Flagged Tasks"	"משימות מסומנות"	"text"
"Flagged task colour"	"צבע משימה מסומנת"	"checkbox.1105"
"Flagged"	"מסומן"	"text"
"Folder is full path"	"נתיב מלא לתיקיה"	"radiobutton.1341"
"Folder is relative to application"	"התיקיה היא יחסית ליישום"	"radiobutton.1340"
"Folder is relative to tasklist"	"התיקייה היא יחסית לרשימת המשימה"	"radiobutton.1339"
"Folder"	"תיקייה"	"text"
"Font Dialog"	"תיבת דו-שיח גופנים"	"tooltip"
"Font"	"גופן"	"label"
  "Font"	"גופן"	"menu"
"For tasks matching the following rules"	"למשימות העונות על הכללים הבאים"	"label"
"Format"	"תצורה"	"label"
"Forwards"	"מקודמת"	"combobox.1105"
"Four (4) Equal Subtasks"	"ארבעה תתי-משימה זהים"	"menu.32973"
"Four (4) Subtasks"	"ארבעה תתי-משימה"	"menu.32973"
"FreeMind (.mm)"	"פרימיינד"	"combobox.1115"
  "FreeMind (.mm)"	"פרימיינד"	"combobox.1316"
"From"	"מ"	"radiobutton.1421"
"Gantt Chart Preferences"	"העדפות תרשים גאנט"	"dialog"
"Gantt Chart"	"תרשים גאנט"	"text"
  "Gantt Chart"	""	"checklistbox.1413"
  "Gantt Chart"	"תרשים גאנט"	"systabcontrol32.412"
  "Gantt Chart"	"תרשים גאנט"	"systabcontrol32.411"
"Gantt Preferences"	"העדפות גאנט"	"tooltip"
"GanttProject (.gan)"	"גנטפרוג'קט"	"combobox.1115"
  "GanttProject (.gan)"	"גנטפרוג'קט"	"combobox.1316"
"General"	"כללי"	"text"
"Global hotkey"	"מקש קיצור כללי"	"checkbox.1061"
"Go to Task Dependency"	"עבור לתלות משימה"	"menu.34333"
"Go to Today"	"עבור להיום"	"button.1020"
  "Go to Today"	"עבור להיום"	"button.1029"
"Gradient"	"הדרגתי"	"radiobutton.1055"
"H"	"שע"	"text"
"H(ours)"	"שע(ות)"	"text"
  "H(ours)"	"שע(ות)"	"menu.32769"
"HTML format"	"פורמט HTML"	"radiobutton.1055"
"HTML"	"HTML"	"groupbox"
  "HTML"	"HTML"	"menu.34194"
"Have subtasks inherit the following attributes from their parent when they are created"	"תתי-משימה יירשו את המאפיינים הבאים ממשימות האב, כאשר אלה נוצרות"	"checkbox.1061"
"Help"	"עזרה"	"menu"
  "Help"	"עזרה"	"button.1056"
  "Help"	"עזרה"	"button.9"
"Hi %s, ToDoList is being updated"	"שלום %s, התוכנה מעודכנת כעת"	"text"
"Hi %s, version %s is now available for download."	"שלום %s, גירסה %s זמינה להורדה כעת"	"text"
"Hide '% Complete' for completed tasks"	"הסתר '% הושלם' במשימות שהושלמו"	"checkbox.1098"
"Hide 'Priority' number"	"הסתר מספר 'עדיפות'"	"checkbox.1064"
"Hide 'Start' and 'Due' dates for completed tasks"	"הסתר תאריכי 'התחלה' ו'יעד' במשימות שהושלמו"	"checkbox.1097"
"Hide collapsed tasks (List View)"	"הסתר משימות לא נראות בתצוגת רשימה"	"text"
"Hide completed tasks"	"הסתר משימות שהושלמו"	"text"
"Hide confidential attributes"	"הסתר מאפיינים חסויים"	"checkbox.1061"
"Hide overdue tasks"	"הסתר משימות חורגות מהיעד"	"text"
"Hide parent tasks (List View)"	"הסתר משימות אב בתצוגת רשימה"	"text"
"Hide tab bar when only one tasklist is open"	"הסתר את פס הכרטיסיות, כשרק רשימת משימה אחת פתוחה"	"checkbox.1025"
"Hide the splitter bar between the task titles and attribute columns"	"הסתר את מפצל המסך בין כותרת המשימה לבין מאפייני המשימה"	"checkbox.1456"
"Hide un-mapped attributes"	"הסתר מאפיינים לא ממופים"	"checkbox.1025"
"Hide zero '% Complete' (0%)"	"הסתר אפס '% הושלם' (0%)"	"checkbox.1403"
"Hide zero 'Times' and 'Costs'"	"הסתר 'זמן' או 'הוצאות' אפס"	"checkbox.1041"
"High"	"גבוה"	"text"
"High..."	"גבוה..."	"button.1057"
"Highest"	"הכי גבוה"	"text"
"Horizontal Line"	"קו אופקי"	"menu.32791"
"ID"	"מספר מזהה"	"text"
"Icon Path"	"נתיב הסמל"	"text"
  "Icon Path"	"נתיב הסמל"	"sysheader32"
"Icon"	"סמל"	"text"
  "Icon"	"סמל"	"checklistbox.1236"
  "Icon"	"סמל"	"checklistbox.1069"
  "Icon"	"סמל"	"combobox.1342"
  "Icon"	"סמל"	"label.1382"
  "Icon"	"סמל"	"checklistbox.1294"
  "Icon"	"סמל"	"menu.33148"
"If a task list cannot be checked out, keep re-trying periodically"	"אם לא ניתן לעשות צ'ק אאוט לרשימת משימה, נסה שוב מידי כמה זמן"	"checkbox.1102"
"If a tasklist's status changes to writable"	"אם מצב רשימת משימה משתנה למותר לשינוי"	"checkbox.1066"
"If a tasklist's timestamp changes"	"אם חותמת זמן של רשימת משימה משתנת"	"checkbox.1065"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"אם תטען מחדש את רשימת המשימה תאבד את השינויים הנוכחיים\n. \n\nהאם להמשיך?"	"text"
"Import From"	"ייבא מ"	"groupbox.1396"
"Import Tasks from Outline"	"ייבוא תמצית"	"text"
"Import Preferences into Registry..."	"ייבא העדפות ל- Registry"	"menu.33049"
"Import Tasklist"	"ייבא רשימת משימה"	"text"
"Import Tasks"	"ייבא משימות"	"dialog"
"Import Tasks..."	"ייבא משימות..."	"menu.32855"
"Import To"	"ייבא ל-"	"groupbox.1397"
"Import Tasks from Outlook"	"ייבא מ- Outlook"	"dialog"
"Import subtasks of selected tasks"	"ייבא תתי-משימה של המשימות הנבחרות"	"checkbox.1025"
"Import the first line as the project name"	"יבא את השורה הראשונה כשם הפרויקט"	"checkbox.1001"
"Import"	"ייבא"	"button.1"
"Import..."	"ייבא..."	"button.1059"
"Importance"	"חשיבות"	"text"
"Importing Csv File"	"מייבא קובץ CSV"	"text"
  "Importing Csv File"	"מייבא קובץ CSV"	"dialog"
"Importing tasklist..."	"מייבא רשימת משימה"	"text"
"Importing/Exporting"	"ייבוא/ייצא"	"text"
"Include completed subtasks in this assessment"	"כלול תתי-משימות שהושלמו בהערכה זו"	"checkbox.1047"
"Include completed subtasks in this calculation"	"כלול תתי-משימות שהושלמו בחישוב זה"	"checkbox.1046"
"Include the weekday when displaying dates"	"כלול את ימי השבוע כשהתאריכים מוצגים"	"checkbox.1149"
"Include user name when identifying check-out"	"כלול את שם המשתמש כשמזוהה צ'ק אאוט"	"checkbox.1026"
"Including 'Calculated Due' dates"	"כולל ימי 'יעד מחושבים'"	"checkbox.1039"
"Including 'Calculated Start' dates"	"כולל ימי 'התחלה מחושבים'"	"checkbox.1038"
"Including comments"	"כולל הערות"	"checkbox.1061"
"Including parent task"	"כולל משימות אב"	"checkbox.1026"
"Including subtasks"	"כולל תתי-משימות"	"checkbox.1025"
"Including"	"כולל"	"label"
"Incomplete Tasks"	"משימה לא גמורה"	"text"
"Increase Font Size"	"הגדל גודל גופן"	"tooltip"
"Increase Indent"	"הגדל רווח כניסה"	"tooltip"
"Increase"	"הוסף"	"menu.32806"
"Increment Task % Completion"	"הוסף % השלמת משימה"	"menu.33028"
"Increment Task Priority"	"הוסף עדיפות משימה"	"menu.33027"
"Indent subtasks at each level with"	"ישר משימת משנה בכל רמה עם"	"label.1000"
"Individual"	"אישי"	"radiobutton.1058"
"Info"	"מידע"	"menu.34532"
"Ini file"	"קובץ ini"	"radiobutton.1059"
"Initialising %s..."	"מאתחל %s..."	"text"
"Insert Date  Time"	"הכנס תאריך שעה"	"menu.33119"
"Insert Date"	"הכנס תאריך"	"menu.34215"
"Insert File Link..."	"הכנס קישור לקובץ..."	"menu.33065"
  "Insert File Link..."	"הכנס קישור לקובץ..."	"menu.32781"
"Insert Symbol"	"הכנס סמל"	"text"
"Insert Table"	"הכנס טבלה"	"tooltip"
  "Insert Table"	"הכנס טבלה"	"dialog"
"Insert Time"	"הכנס שעה"	"menu.34284"
"Insert"	"הכנס"	"menu"
"Invalid Task ID"	"מס' משימה שגוי"	"text"
"Italic"	"נטוי"	"tooltip"
  "Italic"	"נטוי"	"menu.23"
"Its assigned date"	"התאריך המתוכנן שלו"	"radiobutton.1350"
  "Its assigned date"	"התאריך המתוכנן שלו"	"radiobutton.1351"
"Justify"	"מיושר"	"tooltip"
"Kanban Board"	"לוח קנבן"	"text"
  "Kanban Board"	"לוח קנבן"	"systabcontrol32.411"
  "Kanban Board"	"לוח קנבן"	"checklistbox.1413"
"Keep ToDoList on top when visible"	"הצג את התוכנה מעל שאר התוכנות"	"checkbox.1027"
"Keep backup copies of tasklists before saving"	"שמור עותקי גיבוי של רשימות משימה לפני שמירה"	"checkbox.1244"
"Keep tabs ordered by name"	"הצג כרטיסיות בסדר אלפבית"	"checkbox.1171"
"Keep track of most recently used (MRU) tasklists"	"עקוב אחר רשימות משימה אחרונות (MRU)"	"checkbox.1026"
"Keep"	"שמור"	"label.1253"
"Keyboard Shortcuts"	"קיצורי לוח המקשים"	"menu.33102"
  "Keyboard Shortcuts"	"קיצורי לוח המקשים"	"text"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"תמיכה במצב כתיבה ותצוגה מימין לשמאל ישתנה כאשר תאתחתל את התוכנה"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"שינוי שפה | שפת הממשק תשתנה לאחר שתצא מהתוכנה ותפעיל אותה שוב. .\n\n האם לאתחל את התוכנה כעת?"	"text"
"Large Icons"	"סמלים גדולים"	"menu.59409"
"Last Mod."	"שונה לאחרונה"	"text"
"Last Modification Time"	"זמן שינוי אחרון"	"text"
"Last Modified"	"שונה לאחרונה"	"text"
  "Last Modified"	"שונה לאחרונה"	"sysheader32"
"Left Align"	"הצמד לשמאל"	"tooltip"
"Left of Tasklist"	"משמאל לרשימת המשימות"	"combobox.1184"
  "Left of Tasklist"	"משמאל לרשימת המשימות"	"combobox.1183"
"Left"	"שמאל"	"combobox.1347"
  "Left"	"שמאל"	"text"
"Limit length of comments shown to"	"הגבל מס' הערות בתצוגה ל-"	"checkbox.1026"
"Limit width of columns to"	"הגבל רוחב עמודות ל-"	"checkbox.1306"
"Link Options"	"אפשרויות קישור"	"groupbox"
"Link to the file using 'file://...'"	"קשר לקובץ באמצעות 'file://...'"	"radiobutton.16001"
"List Type"	"סוג רשימה"	"text"
"List View"	"תצוגת רשימה"	"text"
  "List View"	""	"checklistbox.1413"
  "List View"	"תצוגת רשימה"	"systabcontrol32.411"
  "List View"	"תצוגת רשימה"	"systabcontrol32.412"
  "List View"	"תצוגת רשימה"	"menu.34355"
"List type"	"סוג רשימה"	"label"
"Loading tasklist(s)..."	"טוען רשימת/ות משימה"	"text"
"Locate Spell Check Engine"	"מאתר מנוע בדיקת איות"	"text"
"Log Task Time"	"רשום ביומן זמן משימה"	"dialog"
"Log each task to a separate file"	"רשום ביומן כל משימה בקובץ נפרד"	"checkbox.1026"
"Log tracked time"	"רשום ביומן זמן מעקב"	"checkbox.1025"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"ניתוח זמן יומן | בדוק שקובץ היומן או קובץ הדוח לא פתוחים עי יישום אחר"	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"ניתוח זמן יומן|הבדיקה הסתיימה בהצלחה. האם להציג את התוצאות?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"ניתוח זמן יומן | לא נמצאו משימות התואמות לזמן שצויין.\n\nהאם לנסות זמן אחר?"	"text"
"Low"	"נמוך"	"text"
"Low-Med"	"נמוך-בינוני"	"text"
"Low..."	"נמוך..."	"button.1056"
"Lowest"	"הכי נמוך"	"text"
"M"	"ח"	"text"
"M(onths)"	"ח(ודשים)"	"text"
  "M(onths)"	"ח(ודשים)"	"menu.32772"
"Make this list read-only"	"הפוך רשימה זו לקריאה בלבד"	"checkbox.1399"
  "Make this list read-only"	"הפוך רשימה זו לקריאה בלבד"	"checkbox.1401"
  "Make this list read-only"	"הפוך רשימה זו לקריאה בלבד"	"checkbox.1400"
  "Make this list read-only"	"הפוך רשימה זו לקריאה בלבד"	"checkbox.1402"
"Make this my automatic choice"	"הפוך את זה לבחירה האוטומטית שלי"	"checkbox.16007"
"Manage edit/filter field visibility"	"נהל נראות שדה עריכה/סינון"	"groupbox.1439"
"Matches"	"זהה"	"text"
  "Matches"	"זהה"	"sysheader32"
"Maximise Comments"	"הגדל הערות"	"menu.34258"
"Maximise Tasklist"	"הגדל רשימת משימה"	"menu.32836"
"Maximise Tasklist"	"הגדל רשימות משימה"	"tooltip"
"Maximum"	"מכסימום"	"text"
  "Maximum"	"מכסימום"	"combobox.1348"
"Med-High"	"בינוני-גבוה"	"text"
"Medium"	"בינוני"	"text"
"Menu Item"	"פריט תפריט"	"text"
"Menu Option"	"אפשרות תפריט"	"sysheader32"
"Merge"	"מזג"	"text"
"Microsoft Outlook"	"מיקרוסופט אוטלוק"	"combobox.1115"
"Mileage"	"מיילים"	"text"
"Minimise ToDoList after the following period of inactivity"	"מזער את התוכנה לאחר זמן אי-פעילות"	"checkbox.1388"
"Minimise ToDoList to the 'System Tray' when"	"מזער את התוכנה לשורת המשימות כאשר"	"checkbox.1030"
"Minimise ToDoList when [Escape] is pressed"	"מזער את התוכנה בלחיצה על מקש Esc"	"checkbox.1232"
"Minimum"	"מינימום"	"text"
  "Minimum"	"מינימום"	"combobox.1348"
"Modified Date"	"תאריך שינוי"	"menu.33140"
  "Modified Date"	"תאריך שינוי"	"checklistbox.1236"
  "Modified Date"	"תאריך שינוי"	"combobox.5000"
  "Modified Date"	"תאריך שינוי"	"checklistbox.1069"
  "Modified Date"	"תאריך שינוי"	"text"
  "Modified Date"	"תאריך שינוי"	"checklistbox.1252"
  "Modified Date"	"תאריך שינוי"	"checklistbox.1294"
"Month(s)"	"חודש(ים)"	"combobox.1106"
"Monthly"	"חודשי"	"text"
  "Monthly"	"חודשי"	"combobox.1352"
  "Monthly"	"חודשי"	"radiobutton.1437"
"Months, mid \t\t(eg. Jan 2013)"	"תצוגת חודש מקוצרת"	"combobox.1015"
"Months, narrow \t\t(eg. 01/13)"	"חודשים, מקוצר \t\t(לדוגמה, 01/2014)"	"combobox.1015"
"Months, wide \t\t(eg. January 2013)"	"תצוגת חודש מלאה"	"combobox.1015"
"Move Attribute Down"	"הזז תכונה למעלה"	"tooltip"
"Move Attribute Up"	"הזז תכונה למטה"	"tooltip"
"Move Rule Down"	"הזז כלל למטה"	"tooltip"
"Move Rule Up"	"הזז כלל למעלה"	"tooltip"
"Move Tab Left"	"הזז כרטיסיה שמאלה"	"menu.32938"
"Move Tab Right"	"הזז כרטיסיה ימינה"	"menu.32939"
"Move Task Down"	"הזז משימה למטה"	"menu.32810"
"Move Task Here"	"הזז משימה לכאן"	"menu.32848"
"Move Task Left (Up One Level)"	"הזז משימה שמאלה (רמה אחת למעלה)"	"menu.32849"
"Move Task Right (Down One Level)"	"הזז משימה ימינה (רמה אחת למטה)"	"menu.32850"
"Move Task Up"	"הזז משימה למעלה"	"menu.32809"
"Move Tasklist Tab Left"	"הזז כרטיסיית רשימת משימה שמאלה"	"menu.32938"
"Move Tasklist Tab Right"	"הזז כרטיסיית רשימת משימה ימינה"	"menu.32939"
"Move the input focus to the tasklist when [Enter] is pressed"	"הזז את מיקוד הקלט לרשימת המשימה בלחיצה על מקש Enter"	"checkbox.1154"
"Move"	"הזז"	"menu"
"Multi-Sort"	"רב-סינון"	"dialog"
"Multi-Sort..."	"רב-סינון..."	"menu.33152"
"Multiple Users"	"משתמשים מרובים"	"text"
"Multiple Users>File Checking"	"משתמשים מרובים>בדיקת קובץ"	"text"
"Multiple Users>Source Control"	"משתמשים מרובים>בקרת מקור"	"text"
"Name"	"שם"	"sysheader32"
