TRANSTEXT 6.9.999.8
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"8 pt"	"8 bodov"	"combobox.1029"
  "8 pt"	"8 bodov"	"combobox.1030"
"8 spaces"	"8 medzier"	"combobox.1029"
"9 (High)"	"9 (Vysoko)"	"combobox.1032"
  "9 (High)"	"&9 (Vysoko)"	"menu.32891"
"9 (Very High)"	"9 (Veľmi vysoká)"	"combobox.1024"
  "9 (Very High)"	""	"menu.32891"
  "9 (Very High)"	"9 (Veľmi vysoká)"	"combobox.1191"
  "9 (Very High)"	"9 (Veľmi vysoká)"	"combobox.1183"
  "9 (Very High)"	"9 (Veľmi vysoká)"	"combobox.113"
  "9 (Very High)"	"9 (Veľmi vysoká)"	"combobox.136"
  "9 (Very High)"	"9 (Veľmi vysoká)"	"combobox.1025"
"9 Weeks"	"&9 Týždňov"	"menu.32789"
"9 pt"	"9 bodov"	"combobox.1029"
  "9 pt"	"9 bodov"	"combobox.1030"
"<New Rule>"	"<Nové pravidlo>"	"text"
"<any>"	"<ľubovoľne>"	"combobox.1183"
  "<any>"	"<ľubovoľne>"	"combobox.1191"
  "<any>"	"<ľubovoľne>"	"text"
"<anyone>"	"<ktokoľvek>"	"text"
"<none>"	"<—>"	"combobox.1024"
  "<none>"	"<—>"	"text"
  "<none>"	"<—>"	"combobox.136"
  "<none>"	"<—>"	"combobox.113"
  "<none>"	"<—>"	"combobox.1183"
  "<none>"	"<—>"	"menu.32881"
  "<none>"	"<—>"	"combobox.1025"
  "<none>"	"<—>"	"combobox.1191"
"A simple and effective way to keep on top of your daily tasks"	"Jednoduchá a efektívna cesta ako držať všetky vaše denné úlohy navrchu"	"label.103"
  "A simple and effective way to keep on top of your daily tasks"	""	"text"
"About ToDoList"	"&O programe ToDoList"	"menu.32827"
"About"	"O"	"dialog"
"About..."	"O..."	"menu.32827"
"Above Priority"	"&Priorita nad"	"label.1182"
"Above Risk"	"&Riziko nad"	"label.1190"
  "Above Risk"	"&Riziko nad"	"static.1190"
"Above selected task"	"Nad vybranú úlohu"	"combobox.1105"
"Active Dictionary"	"Ak&tívny slovník:"	"label.1002"
  "Active Dictionary"	""	"text"
"Active Keyboard Shortcuts"	"Aktívne klávesové skratky"	"dialog"
"Active Tasklist"	"&Aktuálny zoznam úloh"	"menu.32964"
"Active tasklist"	"Aktívny zoznam úloh"	"text"
"Add Rule"	"Pridať pravidlo"	"text"
  "Add Rule"	""	"tooltip"
"Add Time to Task Log File"	"&Pridať čas do súboru denníka"	"menu.33263"
  "Add Time to Task Log File"	""	"menu.34263"
"After Loading a Tasklist"	"Po natiahnutí zoznamu úloh"	"label.1185"
"After Task"	"&Po úlohe"	"menu.32799"
"Aggregate cost for the selected tasks"	"Zlúčiť náklady vybraných úloh"	"text"
"Aggregate time estimate for the selected tasks"	"Zlúčiť odhadovaný čas vybraných úloh"	"text"
"Aggregate time spent on the selected tasks"	"Zlúčiť spotrebovaný čas vybraných úloh"	"text"
"All Tasks"	"Všetky úlohy"	"text"
  "All Tasks"	"&Všetky úlohy"	"menu.32986"
  "All Tasks"	""	"menu.32987"
"All attributes"	"&Všetky atribúty"	"radiobutton.1249"
"All open tasklists"	"Všetky otvorené zoznamy úloh"	"combobox.1114"
"All tasks"	"&Všetky úlohy"	"radiobutton.1055"
"All"	"Všetko"	"combobox.1248"
"Allocated By"	"Zadal"	"checklistbox.1149"
  "Allocated By"	""	"label"
  "Allocated By"	"&Zadal"	"menu.33133"
  "Allocated By"	"Z&adal"	"label.106"
  "Allocated By"	"Zadal"	"combobox.5000"
  "Allocated By"	"Zadal"	"text"
  "Allocated By"	""	"checklistbox.1294"
"Allocated To"	"Vykoná"	"checklistbox.1149"
  "Allocated To"	"Vykoná"	"text"
  "Allocated To"	"Vy&koná"	"label.104"
  "Allocated To"	""	"checklistbox.1294"
  "Allocated To"	""	"label"
  "Allocated To"	"Vykoná"	"combobox.5000"
  "Allocated To"	"&Pridelené komu"	"menu.33137"
"Allocated by"	"Priradené kým"	"label.1186"
"Allocated to"	"Vy&konáva"	"label.1180"
"Allow multi selection in the filter droplists"	"&Umožniť viacnásobný výber v roletkách filtrov"	"checkbox.1223"
"Allow multiple instances of ToDoList"	"Umožniť viaceré inštancie ToDoList"	"checkbox.1133"
"Allow time-tracking on parent tasks"	"Umožniť sledovanie času rodičovských úloh"	"checkbox.1221"
"Also add time to task's time spent"	"Pridať čas tiež do ubehnutého času úlohy"	"checkbox.1025"
"Alternate line colour"	"&Zmeniť farbu linky"	"checkbox.1102"
"Always export task ID and Parent task ID"	"Vždy exportovať ID úlohy a ID rodičovskej úlohy"	"checkbox.1025"
"Always show ToDoList when it starts up"	"&Umožniť zobrazenie ToDoList pri štarte"	"checkbox.1075"
"Always sort completed tasks below other tasks"	"Hotové úlohy priebežne zaraďovať pod ostatné úlohy"	"checkbox.1168"
"And/Or"	"a/alebo"	"text"
"Anonymous Login"	"&Anonymné prihlásenie"	"button.1007"
  "Anonymous Login"	"&Anonymné prihlásenie"	"text"
"Any category can match"	"Hociktorá kategória môže zodpovedať"	"text"
"Any person can match"	"Hociktorá osoba môže zodpovedať"	"text"
"Any text field"	"Hociktoré textové pole"	"combobox.5000"
  "Any text field"	""	"text"
"Apply as Filter"	"Aplikovať ako &filter"	"button.1057"
"Apply"	"&Aplikovať"	"button.1057"
  "Apply"	""	"button.1452"
"Archive Completed Tasks"	"Arc&hivovať hotové úlohy"	"menu.32842"
"Archive Selected Tasks"	"Archi&vovať vybrané úlohy"	"menu.33257"
  "Archive Selected Tasks"	""	"menu.34257"
"Archive completed tasks"	"&Archivovať kompletné úlohy"	"checkbox.1043"
"Archiving"	"Archivovať"	"label.1186"
"Arguments"	"Argumenty"	"sysheader32"
  "Arguments"	"Argumenty"	"text"
  "Arguments"	""	"label.1381"
"Ascending"	"&Nasledujúci"	"checkbox.1025"
  "Ascending"	""	"checkbox.1026"
  "Ascending"	""	"checkbox.1027"
"Ask me if I want to reload it"	"Spýtať sa, či chcem znova natiahnuť"	"combobox.1104"
  "Ask me if I want to reload it"	"Spýtať sa, či chcem znova natiahnuť"	"combobox.1105"
"Ask me what to do"	"Spýtať sa ma čo urobiť"	"combobox.1319"
"Assign"	"&Priradiť"	"button.1056"
"At Bottom of Task"	"Za &spodnou úlohou"	"menu.32802"
"At Bottom of Task's Parent"	"Za &spodkom úloh rodiča"	"menu.32952"
"At Bottom"	"Na spodk&u"	"menu.32798"
"At Top of Task"	"Nad &vrchnou úlohou"	"menu.32801"
"At Top of Task's Parent"	"Nad &vrchnou úlohou rodiča"	"menu.32951"
"At Top"	"Na &vrchu"	"menu.32797"
"At bottom of selected task"	"Pod vybranú úlohu"	"combobox.1106"
"At bottom of tasklist"	"Na spodku zoznamu úloh"	"combobox.1105"
"At this date and time"	"V tomto dátume a čase"	"text"
  "At this date and time"	""	"radiobutton.1055"
"At top of selected task"	"Nad vybranú úlohu"	"combobox.1106"
"At top of tasklist"	"Na vrchu zoznamu úloh"	"combobox.1105"
"Attempt check out when loading a tasklist"	"&Skúsiť skontrolovať pri naťahovaní zoznamu úloh"	"checkbox.1101"
"Attribute Inheritance"	"Dedenie atribútov"	"label.1194"
"Attribute"	"Atribút"	"text"
"Attributes"	"Atribúty"	"text"
  "Attributes"	""	"groupbox"
"Auto-save tasklists before running external tools"	"Automaticky uložiť zoznam úloh pred spustením externých nástrojov"	"checkbox.1303"
"Auto-save tasklists every"	"A&utomatické uloženie zoznamu úloh každých"	"checkbox.1038"
  "Auto-save tasklists every"	"A&utomatické uloženie zoznamu úloh každých"	"text"
"Auto-save tasklists when application loses focus"	"Au&tomaticky uložiť zoznam úloh keď aplikácia stratí fokus"	"checkbox.1040"
"Auto-save when switching tasklists"	"Au&tomaticky uložiť pri prepnutí medzi zoznamami úloh"	"checkbox.1039"
"Automatically adjust a task's dates when its dependency's dates changes"	"Automaticky upraviť dátumy úloh keď sa zmenia závislé dátumy"	"checkbox.1229"
"Automatically check for updates on startup"	"Pri štarte automaticky kontrolovať dostupnosť aktualizácií"	"checkbox.1228"
"Automatically export after saving"	"Auto&maticky exportovať po uložení"	"checkbox.1025"
"Automatically refilter after editing"	"A&utomaticky prefiltrovať po editácii"	"checkbox.1049"
"Backup"	"Záloha"	"label.1314"
"Before Task"	"Pr&ed úlohou"	"menu.32800"
"Before this task"	"Pred touto úlohou"	"text"
  "Before this task"	""	"label"
"Below Tasklist"	"Pod zoznamom úloh"	"combobox.1183"
  "Below Tasklist"	""	"combobox.1184"
"Below selected task"	"Pod vybranú úlohu"	"combobox.1105"
"Body"	"&Telo"	"label"
  "Body"	"&Telo"	"static"
  "Body"	"&Telo"	"text"
"Bold"	"Tučne"	"tooltip"
  "Bold"	"&Tučne"	"menu.22"
"Browse"	"Preze&rať"	"button.1003"
  "Browse"	"Prezerať"	"text"
"Bug Report/Feature Request..."	"Hlásenie chýb / Požiadavka na vlastnosť…"	"menu.33104"
"Bullet List"	"Zoznam odrážok"	"tooltip"
"By the End of Next Month"	"Do konca budúceho mesiaca"	"menu.32946"
"By the End of Next Week"	"Do konca budúceho týždňa"	"menu.32944"
"By the End of This Month"	"Do konca tohto mesiaca"	"menu.32945"
"By the End of This Week"	"&Do konca tohto týždňa"	"menu.32943"
"By the end of that month"	"Do konca tohto mesiaca"	"combobox.1105"
  "By the end of that month"	"Do konca tohto mesiaca"	"combobox.1107"
"By the end of that week"	"Do konca tohto týždňa"	"combobox.1105"
  "By the end of that week"	"Do konca tohto týždňa"	"combobox.1107"
"By the end of the following month"	"Do konca nasledujúceho mesiaca"	"combobox.1105"
  "By the end of the following month"	"Do konca nasledujúceho mesiaca"	"combobox.1107"
"By the end of the following week"	"Do konca nasledujúceho týždňa"	"combobox.1105"
  "By the end of the following week"	"Do konca nasledujúceho týždňa"	"combobox.1107"
"By"	"Kým"	"text"
  "By"	""	"label"
"Calculate a task's 'Remaining Time' as"	"Kalkulovať 'Zostávajúci čas' úlohy ako:"	"label"
  "Calculate a task's 'Remaining Time' as"	""	"groupbox"
"Calculate next occurrence"	"&Vypočítať nasledujúci výskyt"	"label.1234"
  "Calculate next occurrence"	""	"label"
"Can be a file, folder, website, email, or task link"	"Linka na súbor, priečinok, webstránku, email alebo úlohu"	"text"
"Cancel"	"Zrušiť"	"button.2"
  "Cancel"	"Zrušiť"	"menu.8"
  "Cancel"	""	"menu.2"
  "Cancel"	""	"text"
"Cat."	"Kat."	"text"
"Categories"	"Kategórie"	"text"
  "Categories"	""	"label.1340"
  "Categories"	""	"label"
"Category"	"Kategória"	"checklistbox.1149"
  "Category"	"&Kategória"	"menu.33135"
  "Category"	"Kategória"	"text"
  "Category"	"Kate&gória"	"label.1184"
  "Category"	"Kategória"	"combobox.5000"
  "Category"	"Kate&gória"	"label.110"
  "Category"	""	"label"
  "Category"	""	"checklistbox.1294"
"Centre Align"	"Vystrediť"	"tooltip"
"Change Password..."	"Zmeniť heso..."	"menu.33285"
  "Change Password..."	""	"menu.34285"
"Character Set"	"Znaková sada"	"label"
"Check In"	"Skontrolovať v"	"menu.33099"
"Check Out to Edit"	"Skontrolovať pred editáciou"	"menu.33098"
"Check Spelling"	"Kontrola gramatiky"	"menu.33067"
"Check for Updates..."	"Skontrolovať nové verzie…"	"menu.33095"
"Check in tasklists if no changes have been made for more than"	"Skontrolovať, či v zoznamoch úloh neboli spravené zmeny za posledných:"	"checkbox.1138"
"Check in tasklists when I close them"	"Skontrolovať v zoznamoch úloh, či boli zatvorené"	"checkbox.1137"
"Check the status of remote tasklists only every"	"Skontrolovať stav vzdialených zoznamov úoh iba každých:"	"label"
"Checking Text"	"Kontrolovaný text:"	"label.1005"
  "Checking Text"	""	"text"
"Clear All"	"&Odstrániť všetko"	"button.1056"
"Clear Filter"	"Z&rušiť filter"	"button.3"
  "Clear Filter"	"Z&rušiť filter"	"menu.33038"
"Clear MRU"	"Vyprázdniť MRU"	"button.1056"
"Clear Reminder"	"&Odstrániť pripomienku"	"menu.33252"
  "Clear Reminder"	""	"menu.34252"
"Clear Task Colour"	"&Odstrániť farbu úlohy"	"menu.33182"
  "Clear Task Colour"	""	"menu.34182"
"Clear Task Icon"	"Odstrániť ikonu ú&lohy"	"menu.33253"
  "Clear Task Icon"	""	"menu.34253"
"Close All Other Tasklists"	"Zatvoriť všetky ostatné zoznamy úloh"	"menu.33211"
  "Close All Other Tasklists"	""	"menu.34211"
"Close All"	"Zatvoriť všetko"	"menu.32853"
"Close Tasklist"	"Zatvoriť zoznam úloh"	"menu.32851"
"Collapse Task"	"Zbaliť úlohu"	"tooltip"
"Collapse"	"&Zbaliť"	"menu"
"Colour 'Priority' column"	"Stĺpec priority farby"	"checkbox.1042"
"Colour task titles by Priority"	"Vyfarbiť titulky úloh podľa &priority"	"radiobutton.1025"
"Colour task titles by assigned colours"	"Vyfarbiť titulky úloh podľa priradených farieb"	"radiobutton.1168"
"Colour"	"Farba"	"checklistbox.1149"
  "Colour"	"Far&ba"	"label.146"
  "Colour"	"Farba"	"combobox.5000"
  "Colour"	"Far&ba"	"text"
  "Colour"	""	"label"
"Column Name from File..."	"Meno stĺpca zo súboru"	"sysheader32"
  "Column Name from File..."	""	"text"
"Command Line Options"	"&Parametre príkazového riadka"	"menu.33180"
  "Command Line Options"	""	"menu.34180"
"Comments font"	"&Font komentárov"	"checkbox.1066"
"Comments"	"Komentáre"	"combobox.5000"
  "Comments"	"K&omentáre"	"label.149"
  "Comments"	"K&omentáre"	"text"
  "Comments"	"Komentáre"	"menu"
"Compl. Time"	"H&otové (h)"	"label.127"
  "Compl. Time"	"H&otové (h)"	"text"
"Completed Date"	"Dátum ukončenia"	"combobox.5000"
  "Completed Date"	"Dátum uk&ončenia"	"menu.33122"
  "Completed Date"	"Dátum ukončenia"	"text"
  "Completed Date"	""	"checklistbox.1294"
"Completed Status"	"Stav pri ukončení"	"checklistbox.1236"
  "Completed Status"	"Stav pri ukončení"	"text"
  "Completed Status"	"Stav pri uk&ončení"	"menu.33132"
  "Completed Status"	""	"checklistbox.1294"
"Completed Tasks"	"Hotové úlohy"	"dialog"
  "Completed Tasks"	""	"text"
"Completed task colour"	"F&arba ukončenej úlohy"	"checkbox.1101"
"Completed tasks"	"Hotové úlohy"	"combobox.1298"
  "Completed tasks"	"&Kompletné úlohy"	"checkbox.1118"
  "Completed tasks"	""	"text"
"Completed"	"Hotové"	"text"
  "Completed"	"&Hotové (d)"	"label.125"
"Confirm Export Folder"	"Potvrdiť priečinok pre export"	"dialog"
  "Confirm Export Folder"	""	"text"
"Confirm Save"	"Potvrdiť uloženie"	"dialog"
  "Confirm Save"	"Potvrdiť uloženie"	"text"
"Continue time-tracking a task even when"	"Sledovať čas úlohy až pokým:"	"label"
"Continue to update subtasks as parent changes"	"Aktualizovať aj podúlohy ak sa zmení rodič"	"checkbox.1313"
"Copy All"	"Kopírovať všetko"	"button.1056"
  "Copy All"	""	"button.1057"
"Copy As"	"K&opírovať ako"	"menu"
"Copy"	"&Kopírovať"	"menu.33059"
  "Copy"	"&Kopírovať"	"menu.57634"
"Cost"	"Náklady"	"combobox.5000"
  "Cost"	"Náklady"	"text"
  "Cost"	"&Náklady"	"menu.33120"
  "Cost"	"&Náklady"	"label.139"
  "Cost"	""	"checklistbox.1294"
  "Cost"	""	"label"
"Create Task"	"Vytvo&renie úlohy"	"menu.32857"
"Create a new task"	"Vytvoriť novú úlohu"	"combobox.1319"
  "Create a new task"	""	"radiobutton.1058"
"Created By"	"Vytvor&il:"	"label"
  "Created By"	"Vytvoril"	"combobox.5000"
  "Created By"	"Vytvor&il:"	"menu.33139"
  "Created By"	"Vytvoril"	"text"
  "Created By"	""	"checklistbox.1294"
"Created"	"Vytvorené"	"text"
"Creation Date"	"Vytvorené"	"combobox.5000"
  "Creation Date"	"Dátum vytvo&renia"	"menu.33138"
  "Creation Date"	"Vytvorené"	"text"
  "Creation Date"	""	"checklistbox.1294"
"Csv delimiter"	"Oddelovač v CSV"	"label"
"Current Folder"	"Aktuálny priečinok"	"label.1007"
"Current shortcut key"	"Aktuálna klávesová skratka:"	"label.1088"
"Currently focused field"	"Práve aktívne pole"	"text"
"Custom"	"&Užívateľsky"	"text"
  "Custom"	""	"radiobutton.1251"
"Cut"	"Vystrih&núť"	"menu.33058"
  "Cut"	"Vystrih&núť"	"menu.57635"
"D(ays)"	"D(ní)"	"menu.32770"
  "D(ays)"	"D(ní)"	"text"
"Daily"	"Denne"	"text"
  "Daily"	"&Denne"	"button.1055"
  "Daily"	""	"combobox.1352"
  "Daily"	""	"radiobutton.1435"
"Date of creation"	"&Dátum vytvorenia"	"checkbox.1095"
  "Date of creation"	""	"checkbox.1096"
"Date"	"Dátum"	"text"
  "Date"	""	"label"
"Debug"	"Ladenie"	"combobox.1137"
  "Debug"	""	"menu"
"Decrease Indent"	"Znížiť odsadenie"	"tooltip"
"Decrement Task % Completion"	"&Znížiť % splnenia úlohy"	"menu.33029"
"Decrement Task Priority"	"Znížiť prioritu ú&lohy"	"menu.33026"
"Default Allocated By"	"Predvolené Umiestnené &kým"	"label"
"Default Allocated To"	"Predvolené Zadané ko&mu"	"label.1184"
"Default Attributes"	"Predvolené atribúty"	"label.1193"
"Default Categories"	"Predvolené &kategórie"	"label"
"Default Statuses"	"Predvol&ené stavy"	"label"
"Delete All Tasks"	"Odstrá&niť všetky úlohy"	"menu.32776"
  "Delete All Tasks"	""	"text"
"Delete Rule"	"Pravidlá odstránenia"	"tooltip"
"Delete Search"	"Odstrániť hľadanie"	"tooltip"
"Delete Selected Task"	"&Odstrániť vybranú úlohu"	"menu.32772"
"Delete Task"	"Odstrániť úlohu"	"tooltip"
"Delete Tool"	"&Nástroj na vymazanie"	"button.1057"
"Delete"	"Odstrániť"	"menu.32774"
  "Delete"	"&Vymazať"	"menu.33062"
  "Delete"	"&Vymazať"	"menu.32772"
"Dependency"	"Závislosť"	"combobox.5000"
  "Dependency"	""	"checklistbox.1294"
  "Dependency"	"Závislosť"	"text"
  "Dependency"	"Závi&sí na"	"label.141"
  "Dependency"	""	"menu.33155"
"Details"	"&Detaily"	"text"
  "Details"	""	"groupbox"
"Display 'Estimated/Spent' times in HMS format"	"&Zobraz 'odhadovaný/spotrebovaný' čas vo formáte HMS"	"checkbox.1165"
"Display Language"	"Jazyk zobrazenia"	"label"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"&Zobraz '% úplnosti' rodičovskej úlohy ako priemer % úplnosti všetkých podúloh"	"checkbox.1045"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Zobraziť '% Completion' úloh ako podiel ich 'Času spotrebovaného' a 'Času odhadovaného'"	"checkbox.1062"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Zobraziť &prioritu/riziko úloh ako najvyššie z priorít/rizík - jej i jej podúloh"	"checkbox.1028"
"Display a warning if I attempt to add or delete tasks from an archive"	"Zobraziť výstrahu ak sa pokúsim pridať alebo odstrániť úlohy z archívu"	"checkbox.1202"
"Display comments after a task's title"	"Za t&itulkom úlohy zobraz komentáre"	"checkbox.1034"
"Display dates and times in ISO format"	"Zobraziť dáta a čas v I&SO formáte"	"checkbox.1147"
"Display notifications in HTML"	"&Zobraz oznámenia v HTML"	"checkbox.1157"
"Display only the first line of comments"	"Zobraziť iba prvý riadok komentára"	"checkbox.1061"
"Display the selected task's path in the header bar"	"&Zobraz v záhlaví cestu vybranej úlohy"	"checkbox.1124"
"Do Search"	"Vyhľadať"	"tooltip"
"Dock Below"	"Umiestni dole"	"tooltip"
"Dock Left"	"Umiestni doľava"	"tooltip"
"Dock Right"	"Umiestni doprava"	"tooltip"
"Donate..."	"&Darovať..."	"menu.33181"
  "Donate..."	""	"menu.34181"
"Download More Dictionaries"	"Stiahnuť ďalšie slovníky"	"label.1014"
  "Download More Dictionaries"	""	"text"
"Download Progress"	"Postup sťahovania"	"dialog"
"Due Date"	"Ukončiť (d)"	"checklistbox.1149"
  "Due Date"	""	"label"
  "Due Date"	"Ukončiť (d)"	"text"
  "Due Date"	"&Ukončiť (d)"	"label.118"
  "Due Date"	"Ukončiť (d)"	"combobox.5000"
  "Due Date"	"&Ukončiť (d)"	"menu.33128"
  "Due Date"	""	"checklistbox.1294"
  "Due Date"	""	"checkbox.1026"
"Due Task Notifications"	"Oznámenia končiacej úlohy"	"label.1188"
"Due Tasks: %s"	"Končiace úlohy: %s"	"text"
"Due Time"	"&Ukončiť (h)"	"label.120"
  "Due Time"	"&Ukončiť (h)"	"text"
"Due"	"Ukončiť!"	"text"
"Edit Task Log File"	"Editovať súbor denníka a úlohy"	"menu.33057"
"Edit Task Title"	"Editovať titulok úlohy"	"tooltip"
  "Edit Task Title"	"&Editovať titulok úlohy"	"menu.32806"
"Edit"	"&Editácia"	"menu"
"Email Tasks..."	"Email ú&lohy..."	"menu.33212"
  "Email Tasks..."	""	"menu.34212"
"Enable '.tdl' as a file extension for tasklists"	"Nastaviť '.tdl' ako rozšírenie mena súboru pre zoznamy úloh"	"checkbox.1176"
"Enable 'Add-to-Dictionary' (for translators)"	"Nastaviť 'Pridať-do-slovníka' (pre prekladače)"	"checkbox.1303"
"Enable 'tdl://' as a url protocol"	"Nastaviť 'tdl://' ako url protokol"	"checkbox.1177"
"Enable delayed loading of tasklists"	"Nastaviť oneskorené natiahnutie zoznamov úloh"	"checkbox.1240"
"Enable full row selection"	"&Umožniť výber celého riadka"	"checkbox.1127"
"Enable window fading when showing dialog boxes"	"&Umožniť miznutie okna pri zobrazení dialógových okien"	"checkbox.1311"
"Encrypt Tasklist"	"&Zakryptuj zoznam úloh"	"menu.32958"
"Enter Remote Server Details"	"Zadať detaily o vzdialenom serveri"	"dialog"
  "Enter Remote Server Details"	"Zadať detaily o vzdialenom serveri"	"text"
"Est."	"Zostáva cca"	"text"
"Est: %s"	"Odhad: %s"	"text"
"Every"	"&Každý"	"label"
  "Every"	""	"radiobutton.1365"
  "Every"	""	"radiobutton.1357"
"Exit ToDoList"	"K&oniec ToDoList"	"menu.32811"
"Exit"	"K&oniec"	"menu.32854"
"Expand Task"	"Rozbaliť úlohu"	"tooltip"
"Expand all tasks"	"&Rozbaliť všetky úlohy"	"checkbox.1233"
"Expand"	"&Rozbaliť"	"menu"
"Export Preferences from Registry..."	"&Exportuj preferencie z registrov..."	"menu.33047"
"Export Tasks"	"Exportovať úlohy"	"dialog"
"Export Tasks..."	"E&xportovať úlohy…"	"menu.33100"
"Export attributes in visible columns only"	"E&xportovať atribúty iba vo viditeľných stĺcoch"	"checkbox.1072"
  "Export attributes in visible columns only"	"E&xportovať atribúty iba vo viditeľných stĺcoch"	"text"
"Export filtered tasks only"	"Exportovať iba filtrované úlohy"	"checkbox.1026"
"Export to one file"	"Exp&ortovať do jednoho súboru"	"checkbox.1025"
"Export..."	"E&xport"	"menu.33100"
"Exporting Csv File"	"Exportovať CSV súbor"	"dialog"
  "Exporting Csv File"	""	"text"
"Extended tasklist selection"	"Rozšírený výber zoznamu úloh"	"text"
"External ID"	"Externé ID"	"checklistbox.1149"
  "External ID"	"&Externé ID"	"menu.33143"
  "External ID"	"E&xterné ID"	"label.137"
  "External ID"	"Externé ID"	"combobox.5000"
  "External ID"	""	"checklistbox.1294"
  "External ID"	"Externé ID"	"text"
"Feedback and Support"	"&Spätná väzba a podpora"	"menu.33103"
"File Actions (more)"	"Akcie súboru (viac)"	"text"
"File Actions (more)>Backup"	"Akcie súboru (viac)>zálohovanie"	"text"
"File Actions (more)>Saving"	"Akcie súboru (viac)>uloženie"	"text"
"File Actions"	"Akcie súboru"	"text"
"File Actions>Archiving"	"Akcie súboru (viac)>archivácia"	"text"
"File Actions>Due Task Notifications"	"Akcie súboru (viac)>oznámenie končiacej úlohy"	"text"
"File Actions>Loading"	"Akcie súboru (viac)>natiahnutie"	"text"
"File Link"	"Prepojenie"	"combobox.5000"
  "File Link"	"&Prepojenie"	"label.129"
  "File Link"	"Prepojenie"	"text"
  "File Link"	""	"checklistbox.1294"
"File Path"	"Cesta k súboru"	"label.1169"
  "File Path"	"Cesta k súboru"	"text"
  "File Path"	""	"label"
  "File Path"	"Cesta k súboru"	"sysheader32"
"File Reference"	"Odk&az na súbor"	"menu.33150"
"File"	"Súbor:"	"label"
  "File"	"Sú&bor"	"radiobutton.1055"
  "File"	"&Súbor"	"menu"
"Files of type"	"Súbory &typu:"	"label.1009"
  "Files of type"	"Súbory &typu:"	"label.1089"
"Filter Tasks"	"Filter úloh"	"dialog"
"Filtered Tasks"	"&Filtrované úlohy"	"radiobutton.1324"
"Filtered task count / Total task count"	"Počet filtrovaných úloh / celkový počet úloh"	"text"
"Filtering"	"Filtrovanie"	"label.1198"
"Find Next"	"Nájsť &nasledujúci"	"menu.33245"
  "Find Next"	""	"menu.34245"
"Find Prev"	"Nájsť &predchádzajúci"	"menu.33246"
  "Find Prev"	""	"menu.34246"
"Find Tasks"	"Nájsť úlohy"	"tooltip"
  "Find Tasks"	""	"dialog"
  "Find Tasks"	""	"text"
"Find Tasks..."	"&Nájsť úlohy…"	"menu.32934"
"Find..."	"&Nájsť..."	"menu.33071"
  "Find..."	"&Nájsť..."	"menu.57636"
"Five (5) Equal Subtasks"	"&Päť (5) rovnakých podúloh"	"menu.32974"
"Five (5) Subtasks"	"Päť (5) podúloh"	"menu.32974"
"Flag"	"Označenie"	"checklistbox.1149"
  "Flag"	"&Označenie"	"menu.33121"
  "Flag"	"Označenie"	"text"
  "Flag"	"Označenie"	"combobox.5000"
  "Flag"	""	"checklistbox.1294"
"Flagged Tasks"	"Označené úlohy"	"text"
"Flagged task colour"	"&Farba označenej úlohy"	"checkbox.1105"
"Font Dialog"	"Dialóg fontu"	"tooltip"
"For tasks matching the following rules"	"&Úlohy zodpovedajú týmto pravidlám:"	"label"
"Format"	"&Formát"	"label"
"Four (4) Equal Subtasks"	"&Štyri (4) rovnaké podúlohy"	"menu.32973"
"Four (4) Subtasks"	"Štyri (4) podúlohy"	"menu.32973"
"General"	"Všeobecne"	"text"
"Global hotkey"	"Globálna klávesová skratka"	"checkbox.1061"
"H(ours)"	"H(odín)"	"menu.32769"
  "H(ours)"	"H(odín)"	"text"
"Have subtasks inherit the following attributes from their parent when they are created"	"&Vytvárané podúlohy zdedia od svojich rodičov  nasledujúce atribúty"	"checkbox.1061"
"Help"	"Pomocník"	"button.1056"
  "Help"	"&Pomocník"	"menu"
  "Help"	"&Pomocník"	"button.1038"
  "Help"	""	"button.9"
  "Help"	""	"text"
"Hide '% Complete' for completed tasks"	"&Skryť '% úplnosti' pri hotových úlohách"	"checkbox.1098"
"Hide 'Priority' number"	"&Skryť číslo 'Priority'"	"checkbox.1064"
  "Hide 'Priority' number"	"&Skryť číslo 'Priority'"	"text"
"Hide 'Start' and 'Due' dates for completed tasks"	"Sk&ryť dátumy 'Začatie' a 'Ukončenie' pri hotových úlohách"	"checkbox.1097"
"Hide collapsed tasks (List View)"	"Skryť zbalené úlohy (Zoznam)"	"text"
"Hide completed tasks"	"Skryť hotové úlohy"	"text"
"Hide parent tasks (List View)"	"Skryť rodičovské úlohy (Zoznam)"	"text"
"Hide tab bar when only one tasklist is open"	"&Skryť štítok zoznamu úloh, ak je iba jeden"	"checkbox.1025"
"Hide zero 'Times' and 'Costs'"	"Skyť nulové 'Časy' a 'Náklady'"	"checkbox.1041"
"High"	"Vysoko"	"text"
"High..."	"&Vysoko..."	"button.1057"
  "High..."	"&Vysoko..."	"text"
"Highest"	"Najvyššie"	"text"
"Icon Path"	"Cesta k ikonám"	"sysheader32"
  "Icon Path"	"Cesta k ikonám"	"text"
"Icon"	"Ikona"	"menu.33148"
  "Icon"	"Ikona"	"text"
  "Icon"	""	"checklistbox.1294"
  "Icon"	""	"label.1382"
