TRANSTEXT 7.0.10.0
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"Plugins Out of Date"	""	"text"
"Point size"	""	"label.1070"
  "Point size"	""	"label.1071"
"Populate"	""	"button.1376"
"Port"	""	"label.1011"
"Pos."	""	"text"
"Position comments"	""	"label"
"Position edit fields"	""	"label"
"Position"	""	"checklistbox.1252"
  "Position"	""	"menu.33156"
  "Position"	""	"text"
"Preference Files (*.ini)|*.ini||"	""	"text"
"Preferences"	""	"tooltip"
"Preferences..."	""	"button.1030"
  "Preferences..."	""	"menu.32798"
  "Preferences..."	""	"menu.33050"
  "Preferences..."	""	"menu.32828"
"Preferred format"	""	"label"
"Preparing due task notifications..."	""	"text"
"Preparing print preview..."	""	"text"
"Preview results"	""	"checkbox.1026"
"Previous TaskList"	""	"menu.33097"
"Print Preview Tasks"	""	"text"
  "Print Preview Tasks"	""	"dialog"
"Print Preview..."	""	"menu.33055"
"Print Tasklist"	""	"dialog"
"Print Tasklist..."	""	"menu.32847"
"Print Tasks"	""	"text"
"Print..."	""	"menu.32847"
"Printing tasklist(s)..."	""	"text"
"Priority"	""	"checklistbox.1252"
  "Priority"	""	"menu.33123"
  "Priority"	""	"label.112"
  "Priority"	""	"combobox.5000"
  "Priority"	""	"label"
  "Priority"	""	"text"
  "Priority"	""	"checklistbox.1149"
"Priority:\t\t"	""	"text"
"Progress"	""	"label"
"Project Name"	""	"text"
"Project"	""	"label.102"
  "Project"	""	"text"
"Provide a space below each task for notes"	""	"checkbox.1153"
"Proxy"	""	"label.1009"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	""	"combobox.1015"
"Quarters, narrow \t(eg. Q1 2013)"	""	"combobox.1015"
"Quarters, wide \t\t(eg. January-March 2013)"	""	"combobox.1015"
"Quick Find"	""	"menu.34244"
  "Quick Find"	""	"text"
"Read-only"	""	"text"
"Read-only: Checked in"	""	"text"
"Read-only: Newer format"	""	"text"
"Read-only: Under source control"	""	"text"
"Read-only Status Change"	""	"text"
"Recalculate Time"	""	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	""	"checkbox.1061"
"Received By"	""	"text"
"Received Time"	""	"text"
"Recent Tasklist 1"	""	"menu.57616"
"Recent Tasklist 10"	""	"menu.57625"
"Recent Tasklist 11"	""	"menu.57626"
"Recent Tasklist 12"	""	"menu.57627"
"Recent Tasklist 13"	""	"menu.57628"
"Recent Tasklist 14"	""	"menu.57629"
"Recent Tasklist 15"	""	"menu.57630"
"Recent Tasklist 16"	""	"menu.57631"
"Recent Tasklist 2"	""	"menu.57617"
"Recent Tasklist 3"	""	"menu.57618"
"Recent Tasklist 4"	""	"menu.57619"
"Recent Tasklist 5"	""	"menu.57620"
"Recent Tasklist 6"	""	"menu.57621"
"Recent Tasklist 7"	""	"menu.57622"
"Recent Tasklist 8"	""	"menu.57623"
"Recent Tasklist 9"	""	"menu.57624"
"Recent Tasklists"	""	"menu"
  "Recent Tasklists"	""	"text"
"Recently Modified"	""	"text"
  "Recently Modified"	""	"menu.33147"
"Recently modified"	""	"text"
"Record Bug Report..."	""	"menu.34535"
"Recreate new task"	""	"radiobutton.1365"
"Recurrence Options"	""	"dialog"
"Recurrence"	""	"checklistbox.1252"
  "Recurrence"	""	"text"
  "Recurrence"	""	"menu.33145"
  "Recurrence"	""	"label.144"
"Recurring Task"	""	"dialog"
"Redo"	""	"menu.57644"
  "Redo"	""	"tooltip"
"Reference task colour"	""	"checkbox.1108"
"Refresh Filter"	""	"menu.33036"
"Refresh my active 'Find Tasks' search"	""	"checkbox.1160"
"Refresh"	""	"button.1387"
  "Refresh"	""	"button.1411"
"Regular"	""	"combobox.1137"
"Relative to due/start date"	""	"radiobutton.1058"
"Reload Tasklist"	""	"menu.32837"
"Reload it and notify me"	""	"combobox.1104"
  "Reload it and notify me"	""	"combobox.1105"
"Reload it without asking me"	""	"combobox.1104"
  "Reload it without asking me"	""	"combobox.1105"
"Remaining Time"	""	"menu.33146"
  "Remaining Time"	""	"text"
"Remind me again in"	""	"label"
"Remind me"	""	"label"
"Reminder Time"	""	"text"
"Reminder"	""	"text"
"Remote file name"	""	"label.1008"
"Remove Tasklist from Source Control"	""	"menu.34255"
"Remove archived tasks from the tasklist"	""	"checkbox.1051"
"Remove items from Outlook after importing"	""	"checkbox.2002"
"Removing backup files..."	""	"text"
"Replace In Comments"	""	"text"
"Replace"	""	"button.1011"
  "Replace"	""	"text"
  "Replace"	""	"label.1009"
"Replace..."	""	"menu.32804"
  "Replace..."	""	"menu.33072"
"Reply Recipient Names"	""	"text"
"Reposition edit fields during resizing"	""	"checkbox.1087"
"Reserved (not editable)"	""	"text"
"Reserved Keyboard Shortcut"	""	"text"
"Reset Version Number"	""	"menu.32959"
"Reset creation date to today"	""	"checkbox.1330"
"Reset to Default"	""	"text"
"Restart"	""	"button.1013"
  "Restart"	""	"text"
"Restore previously open tasklists on startup"	""	"checkbox.1394"
"Restore tasklist filters when restarting ToDoList"	""	"checkbox.1227"
"Restoring tasklist(s)..."	""	"text"
"Results (%d found)"	""	"text"
"Results"	""	"label.1123"
  "Results"	""	"text"
"Retry"	""	"button.600"
"Reuse existing task"	""	"radiobutton.1055"
"Reuse the existing task"	""	"combobox.1319"
"Rich Text"	""	"combobox.150"
  "Rich Text"	""	"combobox.1107"
"Right Align"	""	"tooltip"
"Right align attribute labels"	""	"checkbox.1061"
"Right of Tasklist"	""	"combobox.1183"
  "Right of Tasklist"	""	"combobox.1184"
"Right"	""	"combobox.1347"
  "Right"	""	"menu.32788"
  "Right"	""	"text"
"Risk"	""	"checklistbox.1252"
  "Risk"	""	"menu.33142"
  "Risk"	""	"label.135"
  "Risk"	""	"combobox.5000"
  "Risk"	""	"label"
  "Risk"	""	"text"
  "Risk"	""	"checklistbox.1149"
"Risk:\t\t"	""	"text"
"Round 'Time Estimate/Spent' to whole numbers"	""	"checkbox.1028"
"Row count"	""	"label"
"Run Minimized"	""	"checkbox.1025"
"Sample Task"	""	"text"
"Sample Text"	""	"button.145"
"Save All Tasklists"	""	"tooltip"
"Save All"	""	"menu.32852"
"Save As (%s)"	""	"text"
"Save Search"	""	"text"
  "Save Search"	""	"tooltip"
"Save Tasklist As"	""	"text"
  "Save Tasklist As"	""	"dialog"
"Save Tasklist As..."	""	"menu.32813"
"Save Tasklist"	""	"menu.32816"
  "Save Tasklist"	""	"tooltip"
  "Save Tasklist"	""	"text"
  "Save Tasklist"	""	"dialog"
"Save To"	""	"menu"
"Save Transformation As"	""	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	""	"checkbox.1341"
"Save to 3rd Party Storage 1"	""	"menu.34316"
"Save to 3rd Party Storage 10"	""	"menu.34325"
"Save to 3rd Party Storage 11"	""	"menu.34326"
"Save to 3rd Party Storage 12"	""	"menu.34327"
"Save to 3rd Party Storage 13"	""	"menu.34328"
"Save to 3rd Party Storage 14"	""	"menu.34329"
"Save to 3rd Party Storage 15"	""	"menu.34330"
"Save to 3rd Party Storage 16"	""	"menu.34331"
"Save to 3rd Party Storage 2"	""	"menu.34317"
"Save to 3rd Party Storage 3"	""	"menu.34318"
"Save to 3rd Party Storage 4"	""	"menu.34319"
"Save to 3rd Party Storage 5"	""	"menu.34320"
"Save to 3rd Party Storage 6"	""	"menu.34321"
"Save to 3rd Party Storage 7"	""	"menu.34322"
"Save to 3rd Party Storage 8"	""	"menu.34323"
"Save to 3rd Party Storage 9"	""	"menu.34324"
"Save"	""	"button.1"
"Saving tasklist(s)..."	""	"text"
"Saving"	""	"label.1189"
"Scroll To Today"	""	"tooltip"
"Search"	""	"label.1307"
"Select All"	""	"button.1056"
  "Select All"	""	"menu.57642"
  "Select All"	""	"button.1057"
  "Select All"	""	"menu.34183"
  "Select All"	""	"menu.33063"
"Select Dictionary"	""	"dialog"
  "Select Dictionary"	""	"text"
"Select File to Download (%s)"	""	"text"
"Select File to which Task Refers"	""	"text"
"Select File"	""	"dialog"
  "Select File"	""	"text"
"Select Folder"	""	"text"
"Select Next Task"	""	"menu.34220"
"Select Next Top Level Task"	""	"menu.32932"
"Select None"	""	"button.1057"
"Select Preference File"	""	"text"
  "Select Preference File"	""	"dialog"
"Select Previous Task"	""	"menu.34221"
"Select Previous Top Level Task"	""	"menu.32933"
"Select Reference Target Task"	""	"menu.34353"
"Select Stylesheet"	""	"text"
"Select Task Icon"	""	"dialog"
"Select Task References"	""	"menu.34352"
"Select Tasklist"	""	"text"
"Select a category"	""	"text"
"Select a name"	""	"text"
"Select a status"	""	"text"
"Select a tag"	""	"text"
"Select items to import"	""	"label"
"Select your preferred display language"	""	"label"
"Selected Task Alloc By"	""	"menu.32925"
"Selected Task Alloc To"	""	"menu.32926"
"Selected Task Comments"	""	"menu.32924"
"Selected Task Date Range"	""	"label"
"Selected Task External ID"	""	"menu.32912"
"Selected Task File Link"	""	"menu.32927"
"Selected Task ID"	""	"menu.32917"
"Selected Task Title"	""	"menu.32913"
"Selected Task"	""	"menu.32984"
  "Selected Task"	""	"menu.32985"
"Selected Tasks"	""	"text"
"Selected task in active tasklist"	""	"radiobutton.1060"
"Selected tasks only"	""	"radiobutton.1058"
"Send Tasks"	""	"dialog"
"Send"	""	"label"
"Sender Email"	""	"text"
"Sender"	""	"text"
"Sensitivity"	""	"text"
"Sent Date"	""	"text"
"Sent On Behalf Of"	""	"text"
"Server Busy"	""	"dialog"
"Server"	""	"label.1002"
  "Server"	""	"text"
"Set '% Complete' increment  to"	""	"label"
"Set Reminder"	""	"tooltip"
"Set Reminder..."	""	"menu.34251"
"Set Task Colour..."	""	"menu.32808"
"Set Task Dependency"	""	"menu.34237"
"Set Task File Link..."	""	"menu.32893"
"Set Task Icon"	""	"tooltip"
"Set Task Icon..."	""	"menu.34250"
"Set Task Priority"	""	"menu"
"Set Task Reminder"	""	"dialog"
"Set focus to tasklist whenever ToDoList is activated"	""	"checkbox.1182"
"Set..."	""	"button.1059"
  "Set..."	""	"button.1067"
  "Set..."	""	"button.1074"
  "Set..."	""	"button.1063"
  "Set..."	""	"button.1073"
  "Set..."	""	"button.1062"
  "Set..."	""	"button.1072"
  "Set..."	""	"button.1068"
  "Set..."	""	"button.1069"
  "Set..."	""	"button.1065"
  "Set..."	""	"button.1060"
"Sets the focus to the tasklist"	""	"text"
"Shortcut"	""	"sysheader32"
  "Shortcut"	""	"text"
"Show '% Complete' as a progress bar"	""	"checkbox.1099"
  "Show '% Complete' as a progress bar"	""	"checkbox.16022"
"Show Formatting Toolbar"	""	"menu.32776"
"Show Project Name Field"	""	"menu.33053"
"Show Ruler"	""	"menu.32777"
"Show Tasklist in Explorer"	""	"menu.34376"
"Show Tasks Due by Today"	""	"menu"
"Show Tasks Due"	""	"menu"
"Show ToDoList"	""	"menu.32818"
"Show all subtasks"	""	"text"
"Show columns on the right of the task tree"	""	"checkbox.1241"
"Show comments as simple text"	""	"checkbox.1159"
"Show comments even when tasklist is maximized"	""	"checkbox.1079"
"Show default filters"	""	"checkbox.1377"
"Show default task icons in icon selection dialog"	""	"checkbox.1303"
"Show fields whose corresponding column is visible"	""	"radiobutton.1438"
"Show gridlines"	""	"checkbox.1100"
"Show menu item IDs"	""	"checkbox.1025"
"Show non-file links as text"	""	"checkbox.1150"
"Show parent tasks with a folder icon"	""	"checkbox.1025"
"Show task infotips"	""	"checkbox.1031"
"Show task titles only"	""	"checkbox.1158"
"Show tasklist close button on the menubar"	""	"checkbox.1172"
"Show vertical mini calendar-bar"	""	"checkbox.2001"
"Show"	""	"label.1179"
"Simple Source Control"	""	"label.1451"
"Simple Text"	""	"combobox.150"
  "Simple Text"	""	"combobox.1107"
"Size"	""	"groupbox"
  "Size"	""	"label"
  "Size"	""	"sysheader32"
"Small Icons"	""	"menu.59408"
"Snap Mode"	""	"label"
"Snooze"	""	"button.1304"
"Sort By"	""	"menu"
"Sort Tasks"	""	"menu.32792"
  "Sort Tasks"	""	"tooltip"
"Sort by"	""	"label"
"Sortable"	""	"combobox.1348"
  "Sortable"	""	"text"
"Sorting"	""	"label.1195"
"Sounds (*.wav)|*.wav||"	""	"text"
"Source Control"	""	"menu"
"Specify a Version"	""	"text"
"Spell Check Task Comments"	""	"menu.32956"
"Spell Check Task Title"	""	"menu.32957"
"Spell Check"	""	"menu"
"Spell Checker"	""	"text"
"Spell Checking"	""	"dialog"
  "Spell Checking"	""	"text"
"SpellChecker Engines|*.dll||"	""	"text"
"Spent"	""	"text"
"Spent: %s"	""	"text"
"Split Selected Task into Two (2) Equal Subtasks"	""	"menu.32971"
"Split Selected Task into"	""	"menu"
"Split Task(s) into Two (2) Subtasks"	""	"menu.32971"
"Split Task(s) into"	""	"menu"
"Spreadsheet (.csv)"	""	"combobox.1115"
  "Spreadsheet (.csv)"	""	"combobox.1424"
  "Spreadsheet (.csv)"	""	"combobox.1316"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	""	"text"
"Spreadsheet Files (*.csv)"	""	"combobox.1136"
"Stack tab bar items"	""	"checkbox.1026"
"Start Date"	""	"checkbox.1025"
  "Start Date"	""	"text"
  "Start Date"	""	"checklistbox.1252"
  "Start Date"	""	"combobox.5000"
  "Start Date"	""	"menu.33127"
  "Start Date"	""	"label.114"
  "Start Date"	""	"label"
  "Start Date"	""	"checklistbox.1149"
"Start Date:\t"	""	"text"
"Start Time"	""	"label.116"
  "Start Time"	""	"text"
"Start"	""	"sysheader32.1004"
  "Start"	""	"text"
"Start/Stop Clock"	""	"text"
"Started Tasks"	""	"menu.34289"
  "Started Tasks"	""	"menu.34290"
"Started by"	""	"label.1198"
"Static"	""	"label.1008"
  "Static"	""	"label.1301"
  "Static"	""	"label.1323"
  "Static"	""	"label.1302"
"Statistics"	""	"systabcontrol32.411"
  "Statistics"	""	"menu.34358"
  "Statistics"	""	"text"
  "Statistics"	""	"checklistbox.1413"
"Status Bar"	""	"menu.59393"
"Status Change"	""	"text"
"Status"	""	"checklistbox.1252"
  "Status"	""	"label"
  "Status"	""	"text"
  "Status"	""	"combobox.1375"
  "Status"	""	"label.1188"
  "Status"	""	"combobox.5000"
  "Status"	""	"label.108"
  "Status"	""	"menu.33134"
  "Status"	""	"checklistbox.1149"
"Steps"	""	"groupbox"
"Status:\t"	""	"text"
"Stickies|Stickies*.exe||"	""	"text"
"Strike-through completed tasks"	""	"checkbox.1125"
"Strikethrough"	""	"menu.32793"
  "Strikethrough"	""	"tooltip"
"Style"	""	"groupbox"
"Stylesheet (*.xsl)|*.xsl||"	""	"text"
"Stylesheet"	""	"label"
"Subject"	""	"text"
"Subscript"	""	"menu.32785"
"Subtask Completion"	""	"checklistbox.1252"
  "Subtask Completion"	""	"text"
  "Subtask Completion"	""	"menu.33157"
"Subtasks are indented at each level with"	""	"label.1000"
"Subtasks"	""	"text"
"Superscript"	""	"menu.32784"
"Switch To..."	""	"button.604"
"Table..."	""	"menu.32799"
"Tabular"	""	"radiobutton.1056"
"Tags"	""	"checklistbox.1252"
  "Tags"	""	"menu.33153"
  "Tags"	""	"text"
  "Tags"	""	"label.1196"
  "Tags"	""	"combobox.5000"
  "Tags"	""	"label.152"
  "Tags"	""	"combobox.1375"
  "Tags"	""	"label"
  "Tags"	""	"checklistbox.1149"
"Tags:\t\t\t"	""	"text"
"Take a task's '% Complete' into account when calculating time estimates"	""	"checkbox.1076"
"Task Attribute Visibility..."	""	"menu.33051"
"Task Attribute..."	""	"sysheader32"
  "Task Attribute..."	""	"text"
"Task Colouring"	""	"label.1289"
"Task Comments"	""	"label.1197"
  "Task Comments"	""	"menu.32956"
"Task Dependency (full)"	""	"menu.34189"
"Task Dependency"	""	"menu.34188"
"Task Dialog"	""	"menu"
"Task ID / Parent ID"	""	"checklistbox.1252"
  "Task ID / Parent ID"	""	"text"
"Task ID"	""	"combobox.5000"
  "Task ID"	""	"text"
  "Task ID"	""	"menu.33130"
  "Task ID"	""	"label"
"Task Link (full)"	""	"menu.34191"
"Task Link"	""	"menu.34192"
"Task Not Found"	""	"text"
"Task Occurs"	""	"groupbox"
"Task Path"	""	"menu.34190"
"Task Reminder"	""	"dialog"
"Task Title"	""	"menu.32957"
"Task Tree"	""	"menu.34354"
  "Task Tree"	""	"text"
  "Task Tree"	""	"systabcontrol32.411"
"Task View Tab Bar"	""	"menu.34266"
"Task View Visibility"	""	"menu"
"Task"	""	"label"
  "Task"	""	"sysheader32"
  "Task"	""	"sysheader32.1004"
  "Task"	""	"text"
  "Task"	""	"label.1301"
"Task:\t\t"	""	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	""	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	""	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	""	"text"
"Tasklist (*.xml)|*.xml||"	""	"text"
"Tasklist File Title"	""	"menu.32914"
"Tasklist Filename"	""	"menu.32916"
"Tasklist Folder"	""	"menu.32915"
"Tasklist Pathname"	""	"menu.32911"
"Tasklist Tab Bar"	""	"label.1196"
  "Tasklist Tab Bar"	""	"menu.34265"
"Tasklist could not be printed"	""	"text"
"Tasklist file version"	""	"text"
"Tasklist font"	""	"checkbox.1061"
"Tasklist"	""	"label"
  "Tasklist"	""	"menu.33079"
  "Tasklist"	""	"menu.33089"
  "Tasklist"	""	"menu.33078"
  "Tasklist"	""	"menu.33088"
  "Tasklist"	""	"menu.33077"
  "Tasklist"	""	"menu.33076"
  "Tasklist"	""	"menu.33087"
  "Tasklist"	""	"menu.33086"
  "Tasklist"	""	"menu.33075"
  "Tasklist"	""	"menu.33074"
  "Tasklist"	""	"menu.33085"
  "Tasklist"	""	"menu.33073"
  "Tasklist"	""	"menu.33084"
  "Tasklist"	""	"menu.33083"
  "Tasklist"	""	"menu.33082"
  "Tasklist"	""	"menu.33092"
  "Tasklist"	""	"menu.33081"
  "Tasklist"	""	"menu.33091"
  "Tasklist"	""	"menu.33080"
  "Tasklist"	""	"menu.33090"
"Tasks Not Started"	""	"text"
"Tasks"	""	"groupbox"
  "Tasks"	""	"text"
"Tasks>Attribute Calculations"	""	"text"
"Tasks>Defaults"	""	"text"
"Tasks>Defaults>Dynamic Droplists"	""	"text"
"Tasks>Defaults>Inheritable Attributes"	""	"text"
"Tasks>Defaults>Task Attributes"	""	"text"
"Tasks>Time Periods"	""	"text"
"Tasks>Time Tracking"	""	"text"
"Test Tool"	""	"button.1056"
  "Test Tool"	""	"text"
"Text Colour"	""	"tooltip"
"Text Files (*.txt)"	""	"combobox.1136"
"Text"	""	"groupbox"
  "Text"	""	"menu.34193"
  "Text"	""	"text"
"The active tasklist"	""	"combobox.1114"
"The application was successfully upgraded to the latest version."	""	"text"
"The confirmation did not match the password.\n\nPlease try again."	""	"text"
"The earlier of the task's 'Due' date and 'Today'."	""	"radiobutton.2007"
"The earliest of its due date and all its subtasks' due dates"	""	"radiobutton.1027"
"The earliest of its start date and all its subtasks' start dates"	""	"radiobutton.1032"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	""	"text"
"The file '%s' could not be opened for importing.\n\nCheck that you have the necessary permissions and that the file is not open in another application."	""	"text"
"The file '%s' has been modified outside of ToDoList."	""	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	""	"text"
"The following days represent the weekend"	""	"label"
"The following tasklists have been checked in:\n\n%s"	""	"text"
"The following tasklists have been checked out:\n\n%s"	""	"text"
"The following tasklists have been reloaded:\n\n%s"	""	"text"
"The following tasks are due by the end of next month"	""	"text"
"The following tasks are due by the end of next week"	""	"text"
"The following tasks are due by the end of this month"	""	"text"
"The following tasks are due by the end of this week"	""	"text"
"The following tasks are due today"	""	"text"
"The following tasks are due tomorrow"	""	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	""	"text"
"The later of the task's 'Start' date and 'Today'."	""	"radiobutton.2009"
"The latest of its due date and all its subtasks' due dates"	""	"radiobutton.1030"
"The latest of its start date and all its subtasks' start dates"	""	"radiobutton.1033"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	""	"text"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	""	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	""	"text"
"The selected folder contains no items"	""	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	""	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	""	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	""	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	""	"text"
"The selected task's comments had no spelling errors"	""	"text"
"The selected task's title had no spelling errors"	""	"text"
"The selected tasklist did not contain any custom attributes."	""	"text"
"The selected tasks have no references."	""	"text"
"The selected tasks include no task references."	""	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	""	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	""	"text"
"The task's 'Creation' date"	""	"radiobutton.2005"
"The task's 'Due' date"	""	"radiobutton.2006"
"The task's 'Start' date"	""	"radiobutton.2008"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	""	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	""	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	""	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	""	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	""	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	""	"text"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	""	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	""	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	""	"text"
"The text '%s' was not found in any task or comment."	""	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	""	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	""	"text"
"The updater was unable to detect an active Internet connection."	""	"text"
"The user cancelled"	""	"text"
"The"	""	"radiobutton.1373"
"Theme Files (*.xml)|*.xml||"	""	"text"
"Then by"	""	"label"
"There are no tasks matching the selected filter"	""	"text"
"There are no updates available at this time."	""	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	""	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	""	"text"
"This Month"	""	"radiobutton.1419"
"This Week"	""	"radiobutton.1418"
"This Year"	""	"radiobutton.1420"
"This brief wizard will help you set up the application for the first time."	""	"text"
"This shortcut is reserved. Please choose an alternative."	""	"text"
"This task does not repeat."	""	"label"
"This tasklist contains no tasks"	""	"text"
"Three (3) Equal Subtasks"	""	"menu.32972"
"Three (3) Subtasks"	""	"menu.32972"
"Thumbnails"	""	"menu.5"
  "Thumbnails"	""	"menu.30982"
"Tiles"	""	"menu.4"
  "Tiles"	""	"menu.30981"
"Time Est"	""	"text"
"Time Est."	""	"label.131"
  "Time Est."	""	"text"
"Time Est:\t"	""	"text"
"Time Estimate"	""	"checklistbox.1252"
  "Time Estimate"	""	"combobox.5000"
  "Time Estimate"	""	"menu.33129"
  "Time Estimate"	""	"label"
  "Time Estimate"	""	"text"
  "Time Estimate"	""	"checklistbox.1149"
"Time Period"	""	"groupbox"
"Time Periods"	""	"label.1192"
"Time Spent (Hrs)"	""	"text"
"Time Spent"	""	"checklistbox.1252"
  "Time Spent"	""	"label"
  "Time Spent"	""	"label.133"
  "Time Spent"	""	"combobox.5000"
  "Time Spent"	""	"text"
  "Time Spent"	""	"menu.33136"
"Time Spent:\t"	""	"text"
"Time Tracking"	""	"label.1191"
  "Time Tracking"	""	"menu.33149"
"Time Units"	""	"text"
"Time estimate - Time spent"	""	"radiobutton.1056"
"Time estimate x ( 1 - % Completion)"	""	"radiobutton.1057"
"Time"	""	"label"
  "Time"	""	"text"
"Timestamp Change"	""	"text"
"Title or Comments"	""	"text"
"Title"	""	"combobox.5000"
  "Title"	""	"label"
  "Title"	""	"menu.33131"
  "Title"	""	"label.1320"
  "Title"	""	"text"
"Titles and comments"	""	"radiobutton.1056"
"Titles only"	""	"radiobutton.1055"
"To"	""	"text"
  "To"	""	"label"
"ToDoList (.tdl)"	""	"combobox.1115"
  "ToDoList (.tdl)"	""	"combobox.1316"
"ToDoList (c) AbstractSpoon"	""	"text"
"ToDoList Language Selection"	""	"dialog"
"ToDoList License"	""	"menu.33107"
"ToDoList Pathname"	""	"menu.32923"
"ToDoList Preferences"	""	"dialog"
"ToDoList Reminder"	""	"text"
"ToDoList Setup"	""	"dialog"
"ToDoList Web Update"	""	"dialog"
  "ToDoList Web Update"	""	"systabcontrol32.12320"
"ToDoList Wiki"	""	"menu.33106"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	""	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	""	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	""	"text"
"ToDoList has the following keyboard shortcuts enabled"	""	"label"
"ToDoList is closing tasklists and saving its settings."	""	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	""	"text"
"ToDoList is saving its settings."	""	"text"
"ToDoList is updating your preferences. \nPlease wait..."	""	"label"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	""	"text"
"ToDoList supports the following commandline options"	""	"label"
"ToDoList was unable to install the 'outlook:' protocol handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	""	"text"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	""	"text"
"Today"	""	"menu.32941"
  "Today"	""	"text"
  "Today"	""	"radiobutton.1417"
"Today's Date"	""	"menu.32922"
"Today's date"	""	"checkbox.1025"
  "Today's date"	""	"checkbox.1220"
"TodoList (.tdl)"	""	"combobox.1115"
  "TodoList (.tdl)"	""	"combobox.1316"
"Toggle Checkout"	""	"tooltip"
"Toggle Filter"	""	"menu.33039"
"Toggle Task Completion"	""	"menu.32807"
"Toggle Task Expanded State"	""	"menu.34264"
"Toggle Task Flag"	""	"menu.33031"
"Toggle between Task Tree and List View"	""	"menu.34238"
"Toggle between Tasks and Comments"	""	"menu.34243"
"Toggle visibility on clicking the tray icon"	""	"checkbox.1025"
"Tomorrow"	""	"menu.32942"
  "Tomorrow"	""	"text"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	""	"text"
"Tool Name"	""	"text"
  "Tool Name"	""	"sysheader32"
"Toolbar"	""	"label.1194"
  "Toolbar"	""	"menu.59392"
"Tools"	""	"menu"
"Top of active tasklist"	""	"radiobutton.1059"
"Track Time Spent"	""	"menu.32967"
"Track Time"	""	"text"
"Tracked"	""	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	""	"checkbox.1216"
"Transform Tasklist"	""	"dialog"
"Transform Tasklist..."	""	"menu.33024"
"Transforming tasklist..."	""	"text"
"TrayIcon"	""	"menu"
"Treat completed tasks as having the lowest priority/risk"	""	"checkbox.1031"
"Treat due tasks as having the highest priority"	""	"checkbox.1029"
