TRANSTEXT 7.0.0.0
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"Export Preferences from Registry..."	"Exportar preferencias del registro..."	"menu.33047"
"Export Tasklist As"	"Exportar Lista de tareas como"	"text"
"Export Tasks"	"Exporta tareas"	"dialog"
"Export Tasks..."	"Exportar tareas..."	"menu.33100"
"Export attributes in visible columns only"	"Exportar solo atributos de columnas visibles"	"checkbox.1072"
"Export filtered tasks only"	"Exportar solo tareas filtradas"	"checkbox.1026"
"Export the project name as the first line"	"Exportar el nombre del proyecto en la primera línea"	"checkbox.1001"
"Export to folder"	"Exportar a la carpeta"	"checkbox.1061"
"Export to one file"	"Exportar a un archivo"	"checkbox.1025"
"Export"	"Exporta"	"label"
  "Export"	"Exporta"	"button.1"
"Export..."	"Exportar..."	"menu.33100"
"Exporting Csv File"	"Exportando archivo CSV"	"text"
  "Exporting Csv File"	"Exportando archivo CSV"	"dialog"
"Exporting tasklist(s)..."	"Exportando lista de tareas(s)..."	"text"
"Ext.ID"	"Ext.ID"	"text"
"Extended tasklist selection"	"Selección de listas de tareas extendida"	"text"
"External ID"	"ID externo"	"text"
  "External ID"	"ID externo"	"menu.33143"
  "External ID"	"ID externo"	"checklistbox.1069"
  "External ID"	"ID Externo"	"label.137"
  "External ID"	"ID externo"	"checklistbox.1252"
  "External ID"	"ID externo"	"combobox.5000"
  "External ID"	"ID externo"	"checklistbox.1294"
  "External ID"	"ID externo"	"checklistbox.1236"
  "External ID"	"ID externo"	"checklistbox.1149"
"External ID:\t"	"ID Externo:\t"	"text"
"Features"	"Características"	"label"
  "Features"	"Características"	"text"
"Feedback and Support"	"Observaciones y soporte"	"menu.33103"
"File Actions (more)"	"Acciones de archivo (más)"	"text"
"File Actions (more)>Backup"	"Acciones de archivo (más)>Copia de seguridad"	"text"
"File Actions (more)>Saving"	"Acciones de archivo (más)>Guardado"	"text"
"File Actions"	"Acciones de archivo"	"text"
"File Actions>Archiving"	"Acciones de archivo>Archivado"	"text"
"File Actions>Due Task Notifications"	"Acciones de archivo>Notificaciones de tareas vencidas"	"text"
"File Actions>Loading"	"Acciones de archivo>Carga"	"text"
"File Actions>Switching Tasklists"	"Acciones con Ficheros>Intercambiar lista de Tareas"	"text"
"File Checking"	"Chequeando Fichero"	"label.1452"
"File Link Preferences"	"Preferencias de enlace a archivo"	"dialog"
"File Link"	"Enlace de archivo"	"text"
  "File Link"	"Enlace de archivo"	"combobox.1106"
  "File Link"	"Enlace de archivo"	"combobox.1105"
  "File Link"	"Enlace de archivo"	"combobox.1107"
  "File Link"	"Enlace de archivo"	"checklistbox.1236"
  "File Link"	"Enlace de archivo"	"checklistbox.1069"
  "File Link"	"Enlace de archivo"	"checklistbox.1252"
  "File Link"	"Enlace de archivo"	"checklistbox.1294"
  "File Link"	"Enlace de archivo"	"combobox.5000"
  "File Link"	"Enlace de archivo"	"label.129"
"File Link:\t\t"	"Enlace del Fichero:\t\t"	"text"
"File Path"	"Ruta de archivo"	"text"
  "File Path"	"Ruta de archivo"	"label.1169"
  "File Path"	"Ruta de archivo"	"sysheader32"
  "File Path"	""	"label"
"File Reference"	"Referencia de archivo"	"menu.33150"
"File Timestamp Change"	"Cambiando Timestamp del Fichero"	"text"
"File name"	"Nombre del fichero"	"label.1090"
"File"	"archivo:"	"label"
  "File"	"Archivo"	"radiobutton.1055"
  "File"	"Archivo"	"menu"
"Files of type"	"Archivos de tipo:"	"label.1089"
"Filter Bar Visibility"	"Visibilidad barra de filtros"	"sysheader32"
  "Filter Bar Visibility"	"Visibilidad barra de filtros"	"text"
"Filter Bar"	"Barra de filtros"	"menu.33037"
"Filter Tasks"	"Tareas filtradas"	"dialog"
"Filter"	"Filtrar"	"text"
"Filter..."	"Filtrar..."	"menu.33042"
"Filtered Tasks"	"Tareas filtradas"	"radiobutton.1324"
"Filtered task count / Total task count"	"Contador de tareas filtradas / Contador de tareas total"	"text"
"Filtered-out tasks"	"Tareas filtradas"	"combobox.1298"
  "Filtered-out tasks"	"Tareas filtradas"	"text"
"Filtering"	"Filtrado"	"label.1198"
"Find In Comments"	"Buscar dentro del comentario"	"text"
"Find Next"	"Buscar siguiente"	"menu.33245"
  "Find Next"	""	"menu.34245"
"Find Prev"	"Buscar anterior"	"menu.33246"
  "Find Prev"	""	"menu.34246"
"Find Tasks Filter"	"Filtrar por búsqueda de tareas"	"text"
"Find Tasks"	"Buscar tareas"	"dialog"
  "Find Tasks"	""	"text"
  "Find Tasks"	""	"tooltip"
"Find Tasks..."	"Buscar tareas..."	"menu.32934"
"Find..."	"Buscar..."	"menu.57636"
  "Find..."	""	"menu.33071"
"Finish"	"Acaba"	"button.12325"
"Five (5) Equal Subtasks"	"cinco (5) subtareas iguales"	"menu.32974"
"Five (5) Subtasks"	"cinco (5) subtareas"	"menu.32974"
"Fixed data, multi-selection"	"Dato fijo, selección múltiple"	"text"
"Fixed data, single-selection"	"Dato fijo, selección simple"	"text"
"Flag Request"	"Petición de destacado"	"text"
"Flag"	"Destaca"	"text"
  "Flag"	"Destaca"	"checklistbox.1149"
  "Flag"	"Destaca"	"checklistbox.1069"
  "Flag"	"Destaca"	"checklistbox.1252"
  "Flag"	"Destaca"	"checklistbox.1294"
  "Flag"	"Destaca"	"combobox.5000"
  "Flag"	"Destaca"	"menu.33121"
  "Flag"	"Destaca"	"checklistbox.1236"
"Flagged Tasks"	"Tareas Marcadas"	"text"
"Flagged task colour"	"Color de tarea destacada"	"checkbox.1105"
"Flagged"	"Marcadas"	"text"
"Folder is full path"	"La carpeta tiene ruta completa"	"radiobutton.1341"
"Folder is relative to application"	"La carpeta es relativa a la aplicación"	"radiobutton.1340"
"Folder is relative to tasklist"	"La carpeta es relativa a la lista de tareas"	"radiobutton.1339"
"Folder"	"Carpeta"	"text"
"Font Dialog"	"Diálogo de fuentes"	"tooltip"
"Font"	"Fuente"	"label"
"For tasks matching the following rules"	"Para tareas que cumplan las siguientes reglas:"	"label"
"Format"	"Formato"	"label"
"Forwards"	"Adelante"	"combobox.1105"
"Four (4) Equal Subtasks"	"cuatro (4) subtareas iguales"	"menu.32973"
"Four (4) Subtasks"	"cuatro (4) subtareas"	"menu.32973"
"FreeMind (.mm)"	"FreeMind (.mm)"	"combobox.1115"
"From"	"Desde"	"radiobutton.1421"
"Gantt Chart Preferences"	"Preferencias gráficas Gantt"	"dialog"
"Gantt Chart"	"Diagrama Gantt"	"systabcontrol32.412"
  "Gantt Chart"	""	"systabcontrol32.411"
  "Gantt Chart"	""	"text"
  "Gantt Chart"	""	"checklistbox.1413"
"Gantt Preferences"	"Preferencias Gantt"	"tooltip"
"GanttProject (.gan)"	"GanttProject (.gan)"	"combobox.1115"
"General"	"General"	"text"
"Global hotkey"	"Tecla rápida global"	"checkbox.1061"
"Go to Task Dependency"	"Ir a la Dependencia de la Tarea"	"menu.34333"
"Go to Today"	"Ir a Hoy"	"button.1020"
  "Go to Today"	"Ir a Hoy"	"button.1029"
"Gradient"	"Gradiente"	"radiobutton.1055"
"H"	"H"	"text"
"H(ours)"	"H(oras)"	"text"
"HTML format"	"Formato HTML"	"radiobutton.1055"
"HTML"	"HTML"	"radiobutton.1055"
  "HTML"	"HTML"	"menu.33194"
"Have subtasks inherit the following attributes from their parent when they are created"	"Haz que las subtareas hereden los siguientes atributos de sus tareas padre al crearlas"	"checkbox.1061"
"Help"	"Ayuda"	"button.1056"
  "Help"	"Ayuda"	"button.9"
  "Help"	"Ayuda"	"button.1038"
  "Help"	"Ayuda"	"menu"
  "Help"	""	"text"
"Hi %s, ToDoList is being updated"	"Hola %s, ToDoList esta siendo actualizado"	"text"
"Hi %s, version %s is now available for download."	"Hola %s, versión %s está ahora disponible para descargar."	"text"
"Hide '% Complete' for completed tasks"	"Oculta '% Completo' para tareas finalizadas"	"checkbox.1098"
"Hide 'Priority' number"	"Oculta el número de 'Prioridad'"	"checkbox.1064"
"Hide 'Start' and 'Due' dates for completed tasks"	"Oculta fechas 'Inicio' y 'Vencimiento' en tareas finalizadas"	"checkbox.1097"
"Hide collapsed tasks (List View)"	"Oculta tareas contraidas (Vista de lista)"	"text"
"Hide completed tasks"	"Oculta tareas finalizadas"	"text"
"Hide confidential attributes"	"Oculta atributos confidenciales"	"checkbox.1061"
"Hide overdue tasks"	"Ocultar tareas atrasadas"	"text"
"Hide parent tasks (List View)"	"Oculta tareas padre (Vista de lista)"	"text"
"Hide tab bar when only one tasklist is open"	"Ocultar la barra de pestañas si solo hay una abierta"	"checkbox.1025"
"Hide the splitter bar between the task titles and attribute columns"	"Ocultar la barra divisoria entre los títulos de tareas y columnas de atributos"	"checkbox.1456"
"Hide un-mapped attributes"	"Ocultar atributos no-asignados"	"checkbox.1025"
"Hide zero '% Complete' (0%)"	"Ocultar cero '% Completo' (0%)"	"checkbox.1403"
"Hide zero 'Times' and 'Costs'"	"Oculta el cero en 'Tiempos' y 'Costes'"	"checkbox.1041"
"High"	"Alto"	"text"
"High..."	"Alta..."	"button.1057"
"Highest"	"Muy Alto"	"text"
"Horizontal Line"	"Línea horizontal"	"menu.32791"
"ID"	"ID"	"text"
"Icon Path"	"Ruta de ícono"	"text"
  "Icon Path"	"Ruta de ícono"	"sysheader32"
"Icon"	"Icono"	"text"
  "Icon"	"Icono"	"combobox.1106"
  "Icon"	""	"label.1382"
  "Icon"	"Icono"	"checklistbox.1236"
  "Icon"	"Icono"	"checklistbox.1069"
  "Icon"	"Icono"	"checklistbox.1294"
  "Icon"	"Icono"	"menu.33148"
  "Icon"	"Icono"	"combobox.1105"
  "Icon"	"Icono"	"combobox.1107"
"If a task list cannot be checked out, keep re-trying periodically"	"Si una lista de tareas no se puede desbloquear, reintenta periódicamente"	"checkbox.1102"
"If a tasklist's status changes to writable"	"Si el estado de una lista de tareas cambia a escribible"	"checkbox.1066"
"If a tasklist's timestamp changes"	"Si cambia la marca temporal de una lista de tareas:"	"checkbox.1065"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"Si vuelve a cargar la lista de tareas, perderá sus actuales \ ncambios. \ N \ n ¿Está seguro de que desea continuar?"	"text"
"Import From"	"Importa desde"	"groupbox"
  "Import From"	""	"groupbox.1396"
"Import Outline"	"Importa esquema"	"dialog"
"Import Preferences into Registry..."	"Importar preferencias al Registro..."	"menu.33049"
"Import Tasklist"	"Importar Lista de Tareas"	"text"
"Import Tasks"	"Importar tareas"	"dialog"
"Import Tasks..."	"Importar tareas..."	"menu.32855"
"Import To"	"Importar a"	"groupbox"
  "Import To"	""	"groupbox.1397"
"Import from Outlook"	"Importar desde Outlook"	"dialog"
"Import subtasks of selected tasks"	"Importar subtareas de tareas seleccionadas"	"checkbox.1025"
"Import the first line as the project name"	"Importar la primera línea del nombre de proyecto"	"checkbox.1001"
"Import"	"Importar"	"button.1"
"Import..."	"Importar..."	"button.1059"
"Importance"	"Importancia"	"text"
"Importing Csv File"	"Importa archivo CSV"	"text"
  "Importing Csv File"	"Importar archivo CSV"	"dialog"
"Importing tasklist..."	"Importar lista de tareas..."	"text"
"Importing/Exporting"	"Importación/Exportación"	"text"
"Include completed subtasks in this assessment"	"Incluir subtareas finalizadas en esta evaluación"	"checkbox.1047"
"Include completed subtasks in this calculation"	"Incluir subtareas finalizadas en este cálculo"	"checkbox.1046"
"Include the weekday when displaying dates"	"Incluir el día de la semana al enseñar fechas"	"checkbox.1149"
"Include user name when identifying check-out"	"Incluir nombre de usuario al identificar el bloqueo"	"checkbox.1026"
"Including 'Calculated Due' dates"	"Incluyendo fecha 'Vencimiento Calculado'"	"checkbox.1039"
"Including 'Calculated Start' dates"	"Incluyendo fecha 'Comienzo Calculado'"	"checkbox.1038"
"Including comments"	"Incluyendo comentarios"	"checkbox.1061"
"Including parent task"	"Incluyendo tarea padre"	"checkbox.1026"
"Including subtasks"	"Incluyendo subtareas"	"checkbox.1025"
"Including"	"Inclusión"	"label"
"Incomplete Tasks"	"Tareas incompletas"	"groupbox"
  "Incomplete Tasks"	""	"text"
"Increase Font Size"	"Incrementar tamaño de la fuente"	"tooltip"
"Increase Indent"	"Incrementar sangría"	"tooltip"
"Increase"	"Incrementar"	"menu.32806"
"Increment Task % Completion"	"Aumentar % de finalización de la tarea"	"menu.33028"
"Increment Task Priority"	"Aumentar la prioridad de la tarea"	"menu.33027"
"Indent subtasks at each level with"	"Sangría de las subtareas en cada nivel con"	"label.1000"
"Individual"	"Individual"	"radiobutton.1058"
"Info"	"Info"	"menu.34532"
"Ini file"	"Archivo Ini"	"radiobutton.1059"
"Initialising %s..."	"Inicializando %s..."	"text"
"Insert Date  Time"	"Insertar fecha  hora"	"menu.33119"
"Insert Date"	"Insertar fecha"	"menu.33215"
  "Insert Date"	""	"menu.34215"
"Insert File Link..."	"Insertar enlace a archivo..."	"menu.32781"
  "Insert File Link..."	""	"menu.33065"
"Insert Symbol"	"Insertar símbolo"	"text"
"Insert Table"	"Insertar tabla"	"tooltip"
"Insert Time"	"Inserta hora"	"menu.33284"
  "Insert Time"	""	"menu.34284"
"Insert"	"Insertar"	"menu"
"Invalid Task ID"	"Id de tarea inválido"	"text"
"Italic"	"Cursiva"	"menu.23"
"Its assigned date"	"Asignada fecha"	"radiobutton.1350"
  "Its assigned date"	"Asignada fecha"	"radiobutton.1351"
"Justify"	"Justificado"	"tooltip"
"Kanban Board"	"Tablero Kanban"	"text"
  "Kanban Board"	"Tablero Kanban"	"checklistbox.1413"
  "Kanban Board"	"Tablero Kanban"	"systabcontrol32.411"
"Keep ToDoList on top when visible"	"Mantener ToDoList al frente al hacerse visible"	"checkbox.1027"
"Keep backup copies of tasklists before saving"	"Conservar copias de seguridad de las listas de tareas antes de guardar"	"checkbox.1244"
"Keep tabs ordered by name"	"Conservar las pestañas ordenadas por nombre"	"checkbox.1171"
"Keep track of most recently used (MRU) tasklists"	"Conservar rastro de las listas más recientemente usadas (MRU)"	"checkbox.1026"
"Keep"	"Mantener"	"label.1253"
"Keyboard Shortcuts"	"Teclas rápidas"	"text"
  "Keyboard Shortcuts"	"Teclas rápidas"	"menu.33102"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Cambiar idioma | Apoyo a la entrada del usuario RTL se cambiará la próxima vez que reinicie ToDoList.\n\n¿Desea reiniciar ToDoList ahora?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Cambiar idioma | El idioma de la interfaz de usuario se cambiará la próxima vez que reinicie ToDoList.\n\n¿Desea reiniciar ToDoList ahora?"	"text"
"Large Icons"	"Iconos gGrandes"	"menu.59409"
"Last Mod."	"Última mod."	"text"
"Last Modification Time"	"Última modificación de hora"	"text"
"Last Modified"	"Ultima modificación"	"text"
  "Last Modified"	"Ultima modificación"	"sysheader32"
"Last Modified:\t"	"Ultima modificación:\t"	"text"
"Left Align"	"Alineado a la izquierda"	"tooltip"
"Left of Tasklist"	"A la izquierda de la Lista de tareas"	"combobox.1184"
  "Left of Tasklist"	"A la izquierda de la Lista de tareas"	"combobox.1183"
"Left"	"Izquierda"	"combobox.1347"
  "Left"	"Izquierda"	"text"
"Limit length of comments shown to"	"Límite de caracteres visibles de comentarios:"	"checkbox.1026"
"Limit width of columns to"	"Límite anchura columnas:"	"checkbox.1306"
"Link Options"	"Opciones de enlace"	"groupbox"
"Link to the file using 'file://...'"	"Enlazar al archivo usando 'file://...'"	"radiobutton.16001"
"List Type"	"Lista de tipos"	"text"
"List View"	"Vista de lista"	"systabcontrol32.155"
  "List View"	""	"menu.34355"
  "List View"	""	"text"
  "List View"	""	"checklistbox.1413"
"List type"	"Lista de tipos"	"label"
"Loading tasklist(s)..."	"Cargando lista de tarea(s)..."	"text"
"Locate Spell Check Engine"	"Localizar el motor del corrector ortográfico"	"text"
"Log Task Time"	"Hora de registro de la tarea"	"dialog"
"Log each task to a separate file"	"Seguimiento de cada tarea en un archivo separado"	"checkbox.1026"
"Log tracked time"	"Seguimiento de rastro de tiempo"	"checkbox.1025"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Análisis de tiempo de sesión|Compruebe por favor que ni el archivo de registro ni el archivo de informe están abiertos por otra aplicación."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Registro de Análisis Tiempo|Análisis realizado con éxito. ¿Te gustaría ver los resultados?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Análisis de tiempo de sesión|No se encontraron tareas que coincida con el período de tiempo especificado\n\n¿Desea probar con otro período de tiempo.?"	"text"
"Low"	"Bajo"	"text"
"Low-Med"	"Medio-Bajo"	"text"
"Low..."	"Baja..."	"button.1056"
"Lowest"	"Mas Bajo"	"text"
"M"	"M"	"text"
"M(onths)"	"M(eses)"	"text"
"MS Sans Serif"	"MS Sans Serif"	"combobox.1136"
"Make this list read-only"	"Hacer esta lista de solo lectura"	"checkbox.1399"
  "Make this list read-only"	"Hacer esta lista de solo lectura"	"checkbox.1402"
  "Make this list read-only"	"Hacer esta lista de solo lectura"	"checkbox.1401"
  "Make this list read-only"	"Hacer esta lista de solo lectura"	"checkbox.1400"
"Make this my automatic choice"	"Que sea mi opción automática"	"checkbox.16007"
"Manage edit/filter field visibility"	"Administrar visibilidad del campo editar/filtro"	"groupbox.1439"
"Matches"	"Coincidencias"	"text"
  "Matches"	"Coincidencias"	"sysheader32"
"Maximize Comments"	"Maximizar comentarios"	"menu.33258"
  "Maximize Comments"	""	"menu.34258"
"Maximize Tasklist"	"Maximizar la lista de tareas"	"menu.32836"
"Maximize Tasklists"	"Maximizar listas de tareas"	"tooltip"
"Maximum"	"Máximo"	"combobox.1348"
  "Maximum"	"Máximo"	"text"
"Med-High"	"Médio-Alto"	"text"
"Medium"	"Médio"	"text"
"Menu Item"	"Elemento de menú"	"text"
"Menu Option"	"Opción de menú"	"sysheader32"
"Merge"	"Combinar"	"text"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox.1115"
"Mileage"	"Kilometraje"	"text"
"Minimize ToDoList after the following period of inactivity"	"Minimizar ToDoList después del periodo de inactividad siguiente"	"checkbox.1388"
"Minimize ToDoList to the 'System Tray' when"	"Minimiza ToDoList a la bandeja del sistema cuando:"	"checkbox.1030"
"Minimize ToDoList when [Escape] is pressed"	"Minimizar ToDoList al pulsar la tecla [Escape]"	"checkbox.1232"
"Minimum"	"Mínimo"	"combobox.1348"
  "Minimum"	"Mínimo"	"text"
"Modified Date"	"Fecha modificada"	"text"
  "Modified Date"	"Fecha modificada"	"checklistbox.1069"
  "Modified Date"	"Fecha modificada"	"menu.33140"
  "Modified Date"	"Fecha modificada"	"checklistbox.1252"
  "Modified Date"	"Fecha modificada"	"checklistbox.1294"
  "Modified Date"	"Fecha modificada"	"checklistbox.1236"
  "Modified Date"	"Fecha modificada"	"combobox.5000"
"Month(s)"	"Mes(es)"	"combobox.1106"
"Monthly"	"Mensual"	"text"
  "Monthly"	"Mensual"	"combobox.1352"
  "Monthly"	"Mensual"	"radiobutton.1437"
"Months, mid \t\t(eg. Jan 2013)"	"Meses, medio \t\t(ej. Ene 2013)"	"combobox.1015"
"Months, narrow \t\t(eg. 01/13)"	"Meses, estrecho \t\t(ej. 01/13)"	"combobox.1015"
"Months, wide \t\t(eg. January 2013)"	"Meses, amplio \t\t(ej. Enero 2013)"	"combobox.1015"
"Move Attribute Down"	"Mover atributo abajo"	"tooltip"
"Move Attribute Up"	"Mover atributo arriba"	"tooltip"
"Move Rule Down"	"Mover abajo la regla"	"tooltip"
"Move Rule Up"	"Mover arriba la regla"	"tooltip"
"Move Tab Left"	"Mover Tab a la izquierda"	"menu.32938"
"Move Tab Right"	"Mover tab a la derecha"	"menu.32939"
"Move Task Down"	"Mover abajo la tarea"	"menu.32810"
"Move Task Here"	"Mover tarea aquí"	"menu.32848"
"Move Task Left (Up One Level)"	"Mover la tarea a la izquierda (Sube un nivel)"	"menu.32849"
"Move Task Right (Down One Level)"	"Mover la tarea a la derecha (Baja un nivel)"	"menu.32850"
"Move Task Up"	"Mover la tarea hacia arriba"	"menu.32809"
"Move Tasklist Tab Left"	"Mover la lista de tareas a la Pestaña de la Izquierda"	"menu.32938"
"Move Tasklist Tab Right"	"Mover la lista de tareas a la Pestaña de la Derecha"	"menu.32939"
"Move the input focus to the tasklist when [Enter] is pressed"	"Mover el foco de entrada a la lista de tareas al pulsar [Enter]"	"checkbox.1154"
"Move"	"Mover"	"menu"
"Multi-Sort"	"Multi-ordenación"	"dialog"
"Multi-Sort..."	"Multi-ordenación..."	"menu.33152"
"Multiple Users"	"Múltiples usuarios"	"text"
"Multiple Users>File Checking"	"Múltiples usuarios>Control de archivo"	"text"
"Multiple Users>Source Control"	"Múltiples usuarios>Control de fuente"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox.1115"
"Name"	"Nombre"	"sysheader32"
"Navigate Back"	"Navegar hacia atrás"	"menu.32968"
  "Navigate Back"	""	"tooltip"
"Navigate Forward"	"Navegar hacia adelante"	"menu.32969"
  "Navigate Forward"	""	"tooltip"
"Nearest Day"	"Día más cercano"	"combobox.1034"
  "Nearest Day"	"Día más cercano"	"text"
"Nearest Half-Day"	"Más cercano al medio dia"	"combobox.1034"
  "Nearest Half-Day"	"Más cercano al medio dia"	"text"
"Nearest Half-Year"	"Cercano al semestre"	"combobox.1034"
  "Nearest Half-Year"	"Cercano al semestre"	"text"
"Nearest Hour"	"Cercano a la hora"	"combobox.1034"
  "Nearest Hour"	""	"text"
"Nearest Month"	"Cercano al mes"	"combobox.1034"
  "Nearest Month"	"Cercano al mes"	"text"
"Nearest Quarter"	"Cercano al trimestre"	"combobox.1034"
  "Nearest Quarter"	"Cercano al trimestre"	"text"
"Nearest Week"	"Cercano a la semana"	"combobox.1034"
  "Nearest Week"	"Cercano a la semana"	"text"
"Nearest Year"	"Cercano al Año"	"combobox.1034"
  "Nearest Year"	"Cercano al año"	"text"
"New Attribute"	"Nuevo Atributo"	"tooltip"
  "New Attribute"	"Nuevo atributo"	"text"
"New Search"	"Nueva búsqueda"	"tooltip"
"New Subtask at Bottom of Selected Task"	"Nueva subtarea al final de la tarea seleccionada"	"menu.32802"
"New Subtask at Top of Selected Task"	"Nueva subtarea al inicio de la tarea seleccionada"	"menu.32801"
"New Subtask"	"Nueva subtarea"	"menu"
  "New Subtask"	""	"tooltip"
  "New Subtask"	""	"text"
"New Task Above Selected Task"	"Nueva tarea encima de la tarea seleccionada"	"menu.32800"
"New Task Below Selected Task"	"Nueva tarea debajo de la tarea seleccionada"	"menu.32799"
"New Task at Bottom of Selected Task's Parent"	"Nueva tarea al final de la tarea padre de la seleccionada"	"menu.32952"
"New Task at Bottom"	"Nueva tarea al final"	"menu.32798"
"New Task at Top of Selected Task's Parent"	"Nueva tarea al Inicio de la tarea padre de la seleccionada"	"menu.32951"
"New Task at Top"	"Nueva tarea al principio"	"menu.32797"
"New Task"	"Nueva tarea"	"menu"
  "New Task"	""	"tooltip"
  "New Task"	""	"text"
"New Tasklist"	"Nueva lista de tareas"	"menu.32780"
"New Tool"	"Nueva Herramienta"	"button.1067"
  "New Tool"	""	"text"
"New tasklist"	"Nueva lista de tareas"	"radiobutton.1058"
"Next 7 Days"	"Próximos 7 días"	"text"
"Next >"	"Siguiente >"	"button.12324"
"Next Task View"	"Próxima vista de tarea"	"menu.34240"
"Next TaskList"	"Siguiente lista de tareas"	"menu.32953"
"Next Word"	"Siguiente palabra"	"button.1012"
  "Next Word"	""	"text"
"No Snapping"	"No Romper"	"combobox.1034"
  "No Snapping"	"No Romper"	"text"
"No custom attributes were imported."	"No se importaron atributos personalizados"	"text"
"No task title colouring (except for due tasks)"	"No se colorean títulos de tareas (excepto vencidas)"	"radiobutton.1169"
"No tasks were imported."	"No se han importado tareas"	"text"
"No"	"No"	"button.7"
"No, I won't be sharing any of my tasklists"	"No, no quiero compartir ninguna de mis listas de tareas"	"radiobutton.1056"
"No, let me see all available options"	"No, déjame ver todas las opciones disponibles"	"radiobutton.1055"
"No, thanks"	"No, gracias"	"radiobutton.1058"
"Not Yet Loaded"	"Aún no está cargado"	"text"
"Not a list"	"No es una lista"	"text"
"Note: Using an ini file is great for portability and sharing preferences"	"Nota: El uso de archivo ini es mejor para portabilidad y preferencias compartidas"	"label"
  "Note: Using an ini file is great for portability and sharing preferences"	""	"text"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Nota: Puedes modificar esta opción más tarde usando Herramientas > Preferencias"	"label"
"Notify me if the tasklist is read-only"	"Avísame si la lista de tareas es de solo lectura"	"checkbox.1042"
"Notify me of all tasks due (and overdue)"	"Notifícame sobre todas las tareas vencidas (y sobrevencidas):"	"checkbox.1041"
  "Notify me of all tasks due (and overdue)"	"Notifícame sobre todas las tareas vencidas (y sobrevencidas):"	"checkbox.1044"
"Now"	"Ahora"	"text"
"Number (fractional)"	"Número (fraccionado)"	"text"
  "Number (fractional)"	"Número (fraccionado)"	"combobox.1342"
"Number (whole)"	"Número (entero)"	"text"
  "Number (whole)"	"Número (entero)"	"combobox.1342"
"Numbered List"	"Lista Numerada"	"tooltip"
"OK"	"OK"	"button.1"
"Occurs"	"Sucede"	"text"
"Offset Dates..."	"Fechas desplazadas..."	"menu.33054"
"Offset Task Dates"	"Desplaza las fechas de las tareas"	"dialog"
"Offset date(s) from today"	"Fecha(s) desplazada a partir de hoy"	"checkbox.1061"
"Offset subtask date(s) by the same amount"	"Fecha de subtarea desplazada(s) por la misma cantidad"	"checkbox.1062"
"Offset"	"Desplaza:"	"label"
"On that day"	"En ese día"	"combobox.1105"
  "On that day"	"En ese día"	"combobox.1107"
"On the following day"	"Al día siguiente"	"combobox.1105"
"Once"	"Una vez"	"text"
  "Once"	""	"combobox.1352"
  "Once"	""	"radiobutton.1433"
"One day equals"	"Un día es igual a"	"label"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Uno de los atributos personalizados que se importa tiene el mismo identificador único como un atributo existente.\n¿Todavía quieres importar este artículo?\n\nHaga clic en Sí para importar con una nueva identidad, o 'No' para evitarlo."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Una o más de las tareas seleccionadas tiene subtareas no completadas. \n\n¿Establecer esas subtareas también como terminadas?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Uno o más plugins que proporcionan funcionalidad en comentarios mejorados no están actualizados.\n\nHaga clic en Aceptar para continuar, en cuyo caso es posible que no pueda editar los comentarios de una tarea,\nó haga clic en Cancelar para cerrar ToDoList, que permitirá actualizar la plugins antes de reiniciar."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Una o más tareas seleccionadas dependen de otras tareas que se deben completar primero."	"text"
"One or more tasks could not be imported successfully."	"Una o más tareas no pueden ser importadas correctamente."	"text"
"One week equals"	"Una semana es igual a"	"label"
"Online Documentation"	"Documentación en línea"	"menu.57670"
"Only display tasks allocated to"	"Solo presenta tareas asignadas a"	"checkbox.1175"
"Only export title and comments for parent tasks"	"Solo exportar título y comentarios de las tareas padre"	"checkbox.1152"
"Only show menu commands for visible columns/edit fields"	"Sólo mostrar comandos de menú para columnas visibles/editar campos"	"checkbox.1080"
"Only when all the task's subtasks and siblings are also complete"	"Solo cuando todas las subtareas de la tarea y las hermanas estén también finalizadas"	"checkbox.1052"
"Open Archive"	"Abrir archivo"	"menu.33032"
"Open From"	"Abrir desde"	"menu"
"Open Link"	"Abrir enlace"	"menu.33064"
