TRANSTEXT 6.9.999.8
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"如果重新载入任务列表，将丢失当前的改动。\n确认继续吗？"	"text"
"Import From"	"导入来源"	"groupbox"
  "Import From"	""	"groupbox.1396"
"Import Outline"	"导入大纲"	"dialog"
"Import Preferences into Registry..."	"导入选项到注册表(&I)..."	"menu.33049"
"Import Tasklist"	"导入任务列表"	""
  "Import Tasklist"	"导入任务列表"	"text"
"Import Tasks"	"导入任务"	"dialog"
"Import Tasks..."	"导入任务(&M)..."	"menu.32855"
"Import To"	"导入到"	"groupbox"
  "Import To"	""	"groupbox.1397"
"Import from Outlook"	"从 Outlook 导入"	"dialog"
"Import subtasks of selected tasks"	"导入选定任务的子任务"	"checkbox.1025"
"Import the first line as the project name"	"导入首行作为项目名"	"checkbox.1001"
"Import"	"导入(&I)"	"button.1"
"Import..."	"导入(&M)..."	"button.1059"
"Importance"	"重要性"	"text"
"Importing Csv File"	"导入Csv文件"	""
  "Importing Csv File"	"导入Csv文件"	"text"
"Importing tasklist..."	"正在导入任务列表..."	"text"
"Importing/Exporting"	"导入/导出"	"text"
"Include completed subtasks in this assessment"	"在这个评估中包含完成的子任务"	"checkbox.1047"
"Include completed subtasks in this calculation"	"在这个估算中包含完成的子任务"	"checkbox.1046"
"Include the weekday when displaying dates"	"显示的日期中包含星期(&I)"	"checkbox.1149"
"Include user name when identifying check-out"	"对检出进行标识时包含用户名"	"checkbox.1026"
"Including 'Calculated Due' dates"	"包括'计算的到期'日期"	"checkbox.1039"
"Including 'Calculated Start' dates"	"包括'计算的开始'日期"	"checkbox.1038"
"Including comments"	"包含注释"	"checkbox.1061"
"Including parent task"	"包含父任务"	"checkbox.1026"
"Including subtasks"	"包含子任务"	"checkbox.1025"
"Including"	"包含(&N)"	"label"
"Incomplete Tasks"	"未完成的任务"	"text"
"Increase Font Size"	"增大字号"	"tooltip"
"Increase Indent"	"增加缩进"	"tooltip"
"Increase"	"增大"	"menu.32806"
"Increment Task % Completion"	"增加任务完成百分比(&I)"	"menu.33028"
"Increment Task Priority"	"增加任务优先级(&N)"	"menu.33027"
"Indent subtasks at each level with"	"每级子任务缩进以"	"label.1000"
"Individual"	"独特的(&N)"	"radiobutton.1058"
"Info"	"信息"	"menu.34532"
"Ini file"	"&Ini 文件"	"radiobutton.1059"
"Initialising %s..."	"正在初始化 %s..."	"text"
"Insert Date  Time"	"插入时间和日期(&I)"	"menu.33119"
"Insert Date"	"插入日期(&D)"	"menu.33215"
  "Insert Date"	""	"menu.34215"
"Insert File Link..."	"插入文件链接(&F)..."	"menu.33065"
"Insert Symbol"	"插入符号"	"text"
"Insert Table"	"插入表格"	"tooltip"
"Insert Time"	"插入时间(&T)"	"menu.33284"
  "Insert Time"	""	"menu.34284"
"Insert"	"插入"	"menu"
"Invalid Task ID"	"无效的任务ID"	""
  "Invalid Task ID"	"无效的任务ID"	"text"
"Italic"	"斜体"	"tooltip"
"Its assigned date"	"它的分配日期"	"radiobutton.1350"
  "Its assigned date"	""	"radiobutton.1351"
"Justify"	"两端"	"tooltip"
"Kanban Board"	"看板图"	"text"
  "Kanban Board"	""	"systabcontrol32.411"
  "Kanban Board"	""	"checklistbox.1413"
"Keep ToDoList on top when visible"	"将ToDoList列表保持在顶层显示(&K)"	"checkbox.1027"
"Keep backup copies of tasklists before saving"	"保存前备份任务列表(&B)"	"checkbox.1244"
"Keep tabs ordered by name"	"按名称对标签页排序(&D)"	"checkbox.1171"
"Keep track of most recently used (MRU) tasklists"	"显示最近打开的任务列表(MRU)"	"checkbox.1026"
"Keep"	"保留(&K)"	"label.1253"
"Keyboard Shortcuts"	"快捷键"	"text"
  "Keyboard Shortcuts"	"快捷键(&K)"	"menu.33102"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"语言更改|对 RTL 用户输入的支持在下次重启 ToDoList 后生效.\n\n你想现在重启 ToDoList 吗?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"语言更改|用户界面语言在下次重启 ToDoList 后生效.\n\n你想现在重启 ToDoList 吗?"	"text"
"Large Icons"	"大图标"	"menu.59409"
"Last Mod."	"最后修改"	"text"
"Last Modification Time"	"最后修改时间"	"text"
"Last Modified"	"最后修改：\t"	""
  "Last Modified"	"最后修改：\t"	"text"
"Last Modified:\t"	"最后修改:\t"	"text"
"Left Align"	"向左对齐"	"tooltip"
"Left of Tasklist"	"任务列表左侧"	"combobox.1184"
  "Left of Tasklist"	""	"combobox.1183"
"Left"	"左"	"combobox.1347"
  "Left"	""	"text"
"Limit length of comments shown to"	"注释显示的限制长度："	"checkbox.1026"
"Limit width of columns to"	"将列宽限制为："	"checkbox.1306"
"Link Options"	"链接选项"	"groupbox"
"Link to the file using 'file://...'"	"使用 'file://...' 链接到文件"	"radiobutton.16001"
"List Type"	"列表类型"	"text"
"List View"	"列表视图"	"text"
  "List View"	""	"checklistbox.1413"
  "List View"	""	"systabcontrol32.155"
  "List View"	""	"menu.34355"
"List type"	"列表类型"	"label"
"Loading tasklist(s)..."	"载入任务列表(s)..."	"text"
"Locate Spell Check Engine"	"定位拼写检查引擎"	""
  "Locate Spell Check Engine"	"定位拼写检查引擎"	"text"
"Log Task Time"	"记录任务时间"	"dialog"
"Log each task to a separate file"	"把每个任务记录到单独的文件"	"checkbox.1026"
"Log tracked time"	"记录跟踪的时间"	"checkbox.1025"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"记录时间分析|请检查没有在其他程序中打开记录文件和报告文件."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"记录时间分析|分析成功完成. 想查看结果吗?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"记录时间分析|没有找到匹配指定时间周期的任务. \n\n想尝试其他时间周期?"	"text"
"Low"	"低"	""
  "Low"	"低"	"text"
"Low-Med"	"低-中"	""
  "Low-Med"	"低-中"	"text"
"Low..."	"低(&L)..."	"button.1056"
"Lowest"	"最低"	""
  "Lowest"	"最低"	"text"
"M"	"M"	"text"
"M(onths)"	"月"	"text"
"MS Sans Serif"	"MS Sans Serif"	"combobox.1136"
"Make this list read-only"	"此列表设置为只读"	"checkbox.1399"
  "Make this list read-only"	""	"checkbox.1402"
  "Make this list read-only"	""	"checkbox.1401"
  "Make this list read-only"	""	"checkbox.1400"
"Make this my automatic choice"	"作为我的自动选择"	"checkbox.16007"
"Manage edit/filter field visibility"	"管理编辑/过滤字段的可见性"	"groupbox.1439"
"Matches"	"匹配"	"text"
"Maximize Comments"	"最大化注释(&X)"	"menu.33258"
  "Maximize Comments"	""	"menu.34258"
"Maximize Tasklist"	"最小化注释"	""
  "Maximize Tasklist"	"最大化任务列表(&L)"	"menu.32836"
"Maximize Tasklists"	"最大化文件列表"	"tooltip"
"Maximum"	"最大"	"combobox.1348"
  "Maximum"	""	"text"
"Med-High"	"中-高"	""
  "Med-High"	"中-高"	"text"
"Medium"	"中"	""
  "Medium"	"中"	"text"
"Menu Item"	"菜单项"	"text"
"Menu Option"	"菜单选项"	"sysheader32"
"Merge"	"合并"	"text"
"Microsoft Outlook"	"Microsoft Outlook"	""
"Mileage"	"里程"	"text"
"Minimize ToDoList after the following period of inactivity"	"在以下闲置周期后最小化ToDoList"	"checkbox.1388"
"Minimize ToDoList to the 'System Tray' when"	"以下情况将最小化 ToDoList 到系统托盘(&M)："	"checkbox.1030"
"Minimize ToDoList when [Escape] is pressed"	"当按下[Escape]键盘时，最小化 ToDoList"	"checkbox.1232"
"Minimum"	"最小"	"combobox.1348"
  "Minimum"	""	"text"
"Modified Date"	"修改日期"	"text"
  "Modified Date"	""	"checklistbox.1294"
  "Modified Date"	"修改日期(&M)"	"menu.33140"
  "Modified Date"	""	"checklistbox.1069"
"Month(s)"	"月"	"combobox.1106"
"Monthly"	"每月"	"text"
  "Monthly"	""	"combobox.1352"
  "Monthly"	""	"radiobutton.1437"
"Months, mid \t\t(eg. Jan 2013)"	"月, 中 \t\t(例如 1月 2013)"	"combobox.1015"
"Months, narrow \t\t(eg. 01/13)"	"月, 窄 \t\t(例如 01/13)"	"combobox.1015"
"Months, wide \t\t(eg. January 2013)"	"月, 宽 \t\t(例如 一月 2013)"	"combobox.1015"
"Move Attribute Down"	"属性下移"	"tooltip"
"Move Attribute Up"	"属性上移"	"tooltip"
"Move Rule Down"	"下移规则"	"tooltip"
"Move Rule Up"	"上移规则"	"tooltip"
"Move Tab Left"	"左移标签"	"menu.32938"
"Move Tab Right"	"右移标签"	"menu.32939"
"Move Task Down"	"下移任务"	"menu.32810"
"Move Task Here"	"移到任务到此处"	"menu.32848"
"Move Task Left (Up One Level)"	"左移任务(向上一级)"	"menu.32849"
"Move Task Right (Down One Level)"	"右移任务(向下一级)"	"menu.32850"
"Move Task Up"	"上移任务"	"menu.32809"
"Move Tasklist Tab Left"	"左移任务列表标签"	"menu.32938"
"Move Tasklist Tab Right"	"右移任务列表标签"	"menu.32939"
"Move the input focus to the tasklist when [Enter] is pressed"	"按下回车键时，把输入焦点移动到任务列表上(&M)"	"checkbox.1154"
"Move"	"移动"	"menu"
"Multi-Sort"	"多列排序"	"dialog"
"Multi-Sort..."	"多列排序..."	"menu.33152"
"Multiple Users"	"多用户"	"text"
"Multiple Users>File Checking"	"多用户>文件检查"	"text"
"Multiple Users>Source Control"	"多用户>源码控制"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox.1115"
  "My Life Organized (.ml)"	""	"combobox.1316"
"Name"	"名称"	"sysheader32"
"Navigate Back"	"后退"	"tooltip"
  "Navigate Back"	"后退(&B)"	"menu.32968"
"Navigate Forward"	"前进"	"tooltip"
  "Navigate Forward"	"前进(&F)"	"menu.32969"
"Nearest Day"	"最近的日子"	"combobox.1034"
  "Nearest Day"	""	"text"
"Nearest Half-Day"	"最近半日"	"combobox.1034"
  "Nearest Half-Day"	""	"text"
"Nearest Half-Year"	"最近半年"	"combobox.1034"
  "Nearest Half-Year"	""	"text"
"Nearest Hour"	"最近的小时"	"combobox.1034"
  "Nearest Hour"	""	"text"
"Nearest Month"	"最近的月份"	"combobox.1034"
  "Nearest Month"	""	"text"
"Nearest Quarter"	"最近的季度"	"combobox.1034"
  "Nearest Quarter"	""	"text"
"Nearest Week"	"最近的星期"	"combobox.1034"
  "Nearest Week"	""	"text"
"Nearest Year"	"最近的年份"	"combobox.1034"
  "Nearest Year"	""	"text"
"New Attribute"	"新属性"	"tooltip"
  "New Attribute"	""	"text"
"New Search"	"新搜索"	"tooltip"
"New Subtask at Bottom of Selected Task"	"在选定任务的底部新建子任务(&U)"	"menu.32802"
"New Subtask at Top of Selected Task"	"在选定任务的顶部新建子任务(&S)"	"menu.32801"
"New Subtask"	"新建子任务"	"menu"
  "New Subtask"	""	"tooltip"
  "New Subtask"	""	"text"
"New Task Above Selected Task"	"在选定任务上方新建任务(&E)"	"menu.32800"
"New Task Below Selected Task"	"在选定任务下方新建任务(&A)"	"menu.32799"
"New Task at Bottom of Selected Task's Parent"	"在选定任务的父任务底部新建任务(&B)"	"menu.32952"
"New Task at Bottom"	"在底部新建任务(&W)"	"menu.32798"
"New Task at Top of Selected Task's Parent"	"在选定任务的父任务顶部新建任务(&T)"	"menu.32951"
"New Task at Top"	"在顶部新建任务(&E)"	"menu.32797"
"New Task"	"新建任务"	"menu"
  "New Task"	""	"tooltip"
  "New Task"	""	"text"
"New Tasklist"	"新建任务列表(&N)"	"menu.32780"
"New Tool"	"新建工具"	""
  "New Tool"	"新建工具(&N)"	"button.1067"
  "New Tool"	"新建工具"	"text"
"New tasklist"	"新建任务列表(&N)"	"radiobutton.1058"
"Next 7 Days"	"未来 7 天"	"text"
"Next >"	"下一步"	"button.12324"
"Next Task View"	"下一任务视图"	"menu.34240"
"Next TaskList"	"下一个任务列表(&N)"	"menu.32953"
"Next Word"	"下一个词(&N)"	""
  "Next Word"	"下一个词(&N)"	"text"
"No Snapping"	"取消吸附"	"combobox.1034"
  "No Snapping"	""	"text"
"No custom attributes were imported."	"没有导入自定义属性."	"text"
"No task title colouring (except for due tasks)"	"任务标题不着色(到期任务除外)(&N)"	"radiobutton.1169"
"No tasks were imported."	"没有任务被导入"	""
  "No tasks were imported."	"没有任务被导入"	"text"
"No"	"不(&N)"	"button.7"
  "No"	""	"text"
"No, I won't be sharing any of my tasklists"	"不要共享任何我的任务列表(&N)"	"radiobutton.1056"
"No, let me see all available options"	"不必让我看到所有可用的选项(&N)"	"radiobutton.1055"
"No, thanks"	"不，谢谢(&O)"	"radiobutton.1058"
"Not Yet Loaded"	"还未载入"	""
  "Not Yet Loaded"	"还未载入"	"text"
"Not a list"	"不是列表"	"text"
"Note: Using an ini file is great for portability and sharing preferences"	"注意：使用ini文件更易于携带和共享选项"	"label"
  "Note: Using an ini file is great for portability and sharing preferences"	""	"text"
"Note: You can modify this choice later using 'Tools > Preferences'"	"注意：可以使用'工具 > 选项'来修改这些选项"	"label"
"Notify me if the tasklist is read-only"	"如果任务只读的话通知我(&N)"	"checkbox.1042"
"Notify me of all tasks due (and overdue)"	"通知我所有到期(和过期)的任务(&O)"	"checkbox.1041"
  "Notify me of all tasks due (and overdue)"	""	"checkbox.1044"
"Now"	"现在"	"text"
"Number (fractional)"	"数字(小数)"	"text"
  "Number (fractional)"	""	"combobox.1342"
"Number (whole)"	"数字(整数)"	"text"
  "Number (whole)"	""	"combobox.1342"
"Numbered List"	"有序列表"	"tooltip"
"OK"	"确定"	"button.1"
  "OK"	""	"text"
"Occurs"	"发生"	"text"
"Offset Dates..."	"偏移的日期(&O)"	"menu.33054"
"Offset Task Dates"	"偏移任务的日期"	"dialog"
"Offset date(s) from today"	"偏移日期从今天开始"	"checkbox.1061"
"Offset subtask date(s) by the same amount"	"按相同数量偏移子任务的日期"	"checkbox.1062"
"Offset"	"偏移："	"label"
"On that day"	"在到期那天"	"combobox.1105"
  "On that day"	""	"combobox.1107"
"On the following day"	"在到期后的时间"	"combobox.1105"
  "On the following day"	""	"combobox.1107"
"Once"	"一次"	"text"
  "Once"	""	"combobox.1352"
  "Once"	""	"radiobutton.1433"
"One day equals"	"一天等于"	"label"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"正在导入的其中一个自定义属性与现有属性具有相同的唯一ID. 你仍要导入此条目?\n\n单击'是'用新的 ID 导入,单击'否'跳过."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"一个或更多选定任务有未完成的子任务。\n\n佻愿意把那些子任务设置为结束吗"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"部分用于增强注释功能的插件版本太旧。\n\n点击[确定]继续，这样您可能无法编辑任务注释，\n或者点击[取消]关闭ToDoList，然后更新插件并重新运行ToDoList。"	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"一个或更多选定任务依赖另一个必须先完成的任务"	""
  "One or more selected tasks are dependent on other tasks that must be completed first."	"一个或更多选定任务依赖另一个必须先完成的任务"	"text"
"One or more tasks could not be imported successfully."	"一个或多个任务无法正确导入."	"text"
"One week equals"	"一周等于"	"label"
"Online Documentation"	"在线文档(&O)"	"menu.57670"
"Only display tasks allocated to"	"只显示已分配任务(&O)"	"checkbox.1175"
"Only export title and comments for parent tasks"	"仅为父任务导出标题和注释"	"checkbox.1152"
"Only show menu commands for visible columns/edit fields"	"仅为可见的列/编辑字段显示菜单命令"	"checkbox.1080"
"Only when all the task's subtasks and siblings are also complete"	"仅当所有任务的子任务和同级任务也完成(&W)"	"checkbox.1052"
"Open Archive"	"打开归档(&V)"	"menu.33032"
"Open From"	"打开来源"	"menu"
"Open Link"	"打开链接(&O)"	"menu.33064"
"Open Task File Link"	"打开任务文件链接"	"menu.32894"
"Open Tasklist"	"打开任务列表"	"tooltip"
  "Open Tasklist"	""	"text"
"Open Tasklist..."	"打开任务列表(&O)..."	"menu.32822"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"打开任务列表|文件'%s'有比你当前 ToDoList 版本更新的文件格式, 因此无法对其进行任何更改."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"打开任务列表|文件 '%s' 当前是只读的\n无法对其进行任何更改."	"text"
"Open Url"	"打开URL(&O)"	""
"Open from 3rd Party Storage 1"	"从第三方存储 1 打开"	"menu.34300"
"Open from 3rd Party Storage 10"	"从第三方存储 10 打开"	"menu.34309"
"Open from 3rd Party Storage 11"	"从第三方存储 11 打开"	"menu.34310"
"Open from 3rd Party Storage 12"	"从第三方存储 12 打开"	"menu.34311"
"Open from 3rd Party Storage 13"	"从第三方存储 13 打开"	"menu.34312"
"Open from 3rd Party Storage 14"	"从第三方存储 14 打开"	"menu.34313"
"Open from 3rd Party Storage 15"	"从第三方存储 15 打开"	"menu.34314"
"Open from 3rd Party Storage 16"	"从第三方存储 16 打开"	"menu.34315"
"Open from 3rd Party Storage 2"	"从第三方存储 2 打开"	"menu.34301"
"Open from 3rd Party Storage 3"	"从第三方存储 3 打开"	"menu.34302"
"Open from 3rd Party Storage 4"	"从第三方存储 4 打开"	"menu.34303"
"Open from 3rd Party Storage 5"	"从第三方存储 5 打开"	"menu.34304"
"Open from 3rd Party Storage 6"	"从第三方存储 6 打开"	"menu.34305"
"Open from 3rd Party Storage 7"	"从第三方存储 7 打开"	"menu.34306"
"Open from 3rd Party Storage 8"	"从第三方存储 8 打开"	"menu.34307"
"Open from 3rd Party Storage 9"	"从第三方存储 9 打开"	"menu.34308"
"Open"	"打开(&O)"	""
"Option"	"选项"	"sysheader32"
"Options"	"选项(&S)"	"label"
  "Options"	"选项"	"text"
  "Options"	"选项(&N)"	"label.1192"
"Order Tabs by Name"	"按名称排序标签"	"menu.33025"
"Other Task Attributes"	"其它任务属性(&A)"	"menu"
"Other format"	"其他格式"	"radiobutton.1058"
"Other"	"其它"	"radiobutton.1058"
  "Other"	""	"label.1298"
"Outline (.txt)"	"Outline (.txt)"	"combobox.1115"
  "Outline (.txt)"	""	"combobox.1316"
"Outlook field..."	"Outlook 字段..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"在 'outlook:' 链接起作用前必须安装 Outlook."	"text"
"Output"	"输出"	"groupbox"
"PID"	"PID"	"text"
"Paragraph"	"段落"	"radiobutton.1057"
"Parent Task ID"	"父任务ID"	"text"
  "Parent Task ID"	""	"checklistbox.1294"
  "Parent Task ID"	""	"checklistbox.1069"
"Parent Tasks"	"父任务"	"text"
"Password Required - ToDoList"	"需要密码 - ToDoList"	"dialog"
"Password Required"	"需要密码"	""
  "Password Required"	"需要密码"	"text"
"Password"	"密码："	""
  "Password"	"密码(&P)："	"label.1006"
  "Password"	"密码："	"text"
"Paste (More)"	"粘贴(更多)"	"menu"
"Paste (Normal)"	"粘贴(标准)"	"menu.57637"
"Paste Formatting"	"粘贴格式"	"menu.32810"
"Paste Simple (No formatting)"	"粘贴简单(无格式)"	""
"Paste Tasks as Links"	"任务粘贴为链接"	"menu.33061"
"Paste Tasks from Clipboard"	"从剪贴板粘贴任务"	"dialog"
"Paste after Selected Task"	"粘贴到选定任务后(&P)"	"menu.32966"
"Paste after"	"粘贴到后面"	"menu.32966"
"Paste as Reference"	"粘贴为引用"	"menu.34351"
"Paste as Subtask of Selected Task"	"作为选定任务的子任务粘贴(&A)"	"menu.32965"
"Paste as a Subtask"	"作为子任务粘贴"	"menu.32965"
"Paste at bottom of tasklist"	"粘贴在任务列表底部"	""
  "Paste at bottom of tasklist"	"粘贴在任务列表底部"	"text"
"Paste"	"粘贴(&P)"	"menu.33060"
  "Paste"	""	"button.1"
"Path (list view only)"	"路径 (仅列表视图)"	"text"
  "Path (list view only)"	""	"checklistbox.1294"
  "Path (list view only)"	""	"checklistbox.1069"
"Path to Stickies executable"	"便签可执行路径"	"label.1391"
"Path"	"路径"	"text"
  "Path"	""	"label.1169"
  "Path"	""	"menu.33154"
"Percent Complete"	"完成百分比(&M)"	"menu.33126"
  "Percent Complete"	"完成百分比"	"text"
  "Percent Complete"	""	"checklistbox.1294"
  "Percent Complete"	""	"checklistbox.1069"
"Period defining 'Recently Modified' tasks"	"'最近修改'的任务周期定义为"	"label"
"Period"	"周期"	"text"
"Permission"	"权限"	"text"
"Pick a dependency to delete..."	"选择要删除的依赖..."	"text"
"Pick a dependency to edit..."	"选择要编辑的依赖..."	"text"
"Pick the new task on which the just picked task will be dependent..."	"选择刚选定的任务将依赖的新任务..."	"text"
"Pick the task on which the just picked task will be dependent..."	"选择刚选定的任务将依赖的任务..."	"text"
"Pick the task you want to be dependent on another task..."	"选择你想依赖另一个任务的任务..."	"text"
"Placeholders"	"占位符"	"text"
"Plain Text (.txt)"	"纯文本文件(.txt)"	"combobox.1115"
  "Plain Text (.txt)"	""	"combobox.1316"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"纯文本(.txt)|文本文件 (*.txt)|*.txt||"	"text"
"Play this sound"	"播放声音"	"label"
"Play"	"播放"	""
  "Play"	"播放"	"text"
"Please wait"	"请稍等"	"text"
"Plugins Out of Date"	"插件过期"	""
  "Plugins Out of Date"	"插件过期"	"text"
"Point size"	"字体大小(&P)"	"label.1070"
  "Point size"	""	"label.1071"
"Populate"	"填充"	"button.1376"
"Port"	"端口："	"label.1011"
"Pos."	"位置"	"text"
"Position comments"	"为注释定位(&M)"	"label"
"Position edit fields"	"为编辑字段定位(&D)"	"label"
"Position"	"位置"	"text"
  "Position"	""	"checklistbox.1294"
  "Position"	""	"checklistbox.1069"
  "Position"	""	"menu.33156"
"Preference Files (*.ini)|*.ini||"	"选项文件(*.ini)|*.ini||"	""
  "Preference Files (*.ini)|*.ini||"	"选项文件(*.ini)|*.ini||"	"text"
"Preferences"	"选项..."	"tooltip"
"Preferences..."	"选项(&F)..."	"menu.33050"
  "Preferences..."	"选项(&P)..."	"menu.32828"
"Preferred format"	"首选的格式(&P)"	"label"
"Preparing due task notifications..."	"正准备到期任务的通知..."	"text"
"Preparing print preview..."	"正准备打印预览..."	"text"
"Preview results"	"预览结果(&P)"	"checkbox.1026"
"Previous TaskList"	"上一个任务列表(&P)"	"menu.33097"
"Print Preview Tasks"	"打印预览任务"	""
  "Print Preview Tasks"	"打印预览任务"	"text"
"Print Preview..."	"打印预览(&V)"	"menu.33055"
"Print Tasklist"	"打印任务列表"	"dialog"
"Print Tasklist..."	"打印任务列表(&P)..."	"menu.32847"
"Print Tasks"	"打印任务"	""
  "Print Tasks"	"打印任务"	"text"
"Print..."	"打印(&P)..."	"menu.32847"
"Printing tasklist(s)..."	"正在打印任务列表..."	"text"
"Priority"	"优先级(&Y)"	"text"
  "Priority"	""	"checklistbox.1149"
  "Priority"	""	"label"
  "Priority"	""	"label.112"
  "Priority"	""	"checklistbox.1294"
  "Priority"	"优先级"	"text"
  "Priority"	""	"checklistbox.1069"
  "Priority"	""	"menu.33123"
"Priority:\t\t"	"优先级:\t\t"	"text"
"Progress"	"进度"	"label"
"Project Name"	"项目名称"	"text"
"Project"	"项目(&J)"	"text"
  "Project"	""	"label.102"
"Provide a space below each task for notes"	"在每个任务下提供一个空格用来做备注"	"checkbox.1153"
"Proxy"	"代理："	"label.1009"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"季节, 中 \t\t(例如: 1月-3月 2013)"	"combobox.1015"
"Quarters, narrow \t(eg. Q1 2013)"	"季节, 窄 \t(例如: Q1 2013)"	"combobox.1015"
"Quarters, wide \t\t(eg. January-March 2013)"	"季节, 宽 \t\t(例如: 一月-三月 2013)"	"combobox.1015"
"Quick Find"	"快速查询"	"text"
  "Quick Find"	"快速查找(&Q)"	"menu.33244"
  "Quick Find"	""	"menu.34244"
"Read-only Status Change"	"只读状态改变"	"text"
"Read-only"	"只读"	"text"
"Read-only: Checked in"	"只读: 检入"	"text"
"Read-only: Newer format"	"只读:更新的格式"	"text"
"Read-only: Under source control"	"只读: 在源码控制下"	"text"
"Recalculate Time"	"重新计算时间"	""
  "Recalculate Time"	"重新计算时间"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"重新计算任务的'估计时间'不管它的开始或到期时间变化"	"checkbox.1061"
"Received By"	"收件人"	"text"
"Received Time"	"接收时间"	"text"
"Recent Tasklist 1"	"最近的任务列表 1"	"menu.57616"
"Recent Tasklist 10"	"最近的任务列表 10"	"menu.57625"
"Recent Tasklist 11"	"最近的任务列表 11"	"menu.57626"
"Recent Tasklist 12"	"最近的任务列表 12"	"menu.57627"
"Recent Tasklist 13"	"最近的任务列表 13"	"menu.57628"
"Recent Tasklist 14"	"最近的任务列表 14"	"menu.57629"
"Recent Tasklist 15"	"最近的任务列表 15"	"menu.57630"
"Recent Tasklist 16"	"最近的任务列表 16"	"menu.57631"
"Recent Tasklist 2"	"最近的任务列表 2"	"menu.57617"
"Recent Tasklist 3"	"最近的任务列表 3"	"menu.57618"
"Recent Tasklist 4"	"最近的任务列表 4"	"menu.57619"
"Recent Tasklist 5"	"最近的任务列表 5"	"menu.57620"
"Recent Tasklist 6"	"最近的任务列表 6"	"menu.57621"
"Recent Tasklist 7"	"最近的任务列表 7"	"menu.57622"
"Recent Tasklist 8"	"最近的任务列表 8"	"menu.57623"
"Recent Tasklist 9"	"最近的任务列表 9"	"menu.57624"
"Recent Tasklists"	"最近的任务列表"	"text"
  "Recent Tasklists"	"最近的任务列表(&R)"	"menu"
"Recently Modified"	"最近修改"	"text"
  "Recently Modified"	""	"checklistbox.1294"
  "Recently Modified"	""	"checklistbox.1069"
  "Recently Modified"	""	"menu.33147"
"Recently modified"	"最近修改"	"text"
"Record Bug Report..."	"录制错误报告..."	"menu.34535"
"Recreate new task"	"重新创建新任务"	"radiobutton.1365"
"Recurrence Options"	"出现频率的选项"	"dialog"
"Recurrence"	"重复"	"text"
  "Recurrence"	""	"checklistbox.1069"
  "Recurrence"	""	"label.144"
  "Recurrence"	""	"menu.33145"
  "Recurrence"	""	"checklistbox.1294"
"Recurring Task"	"重复的任务"	"dialog"
"Redo"	"重做"	"menu.33070"
  "Redo"	""	"tooltip"
  "Redo"	""	"menu.57644"
"Reference task colour"	"引用任务的颜色"	"checkbox.1108"
"Refresh Filter"	"刷新过滤器(&R)"	"menu.33036"
"Refresh my active 'Find Tasks' search"	"刷新活动的'查询任务'搜索(&R)"	"checkbox.1160"
"Refresh"	"刷新"	"button.1387"
  "Refresh"	""	"button.1411"
"Regular"	"定期"	"combobox.1137"
"Relative to due/start date"	"与到期/开始日期关联"	"radiobutton.1058"
"Reload Tasklist"	"重载任务列表(&R)"	"menu.32837"
"Reload it and notify me"	"重载并通知我"	"combobox.1104"
  "Reload it and notify me"	""	"combobox.1105"
"Reload it without asking me"	"重载它不必询问我"	"combobox.1104"
  "Reload it without asking me"	""	"combobox.1105"
"Remaining Time"	"剩余时间"	"text"
  "Remaining Time"	"剩余时间(&R)"	"menu.33146"
  "Remaining Time"	""	"checklistbox.1069"
  "Remaining Time"	""	"checklistbox.1294"
"Remind me again in"	"再次提醒我在"	"label"
"Remind me"	"提醒我"	"label"
"Reminder Time"	"提醒时间"	"text"
"Reminder"	"提醒"	"text"
  "Reminder"	""	"checklistbox.1069"
  "Reminder"	""	"checklistbox.1294"
"Remote file name"	"远程文件名"	"label.1008"
"Remove Tasklist from Source Control"	"从源代码控制中删除任务列表(&R)"	"menu.33255"
